query,well_behaved,1a,1b
watdiv_acyclic_213_13,True,True,True
job_acyclic_105_77,True,True,True
job_acyclic_109_82,True,True,True
epinions_acyclic_204_03,False,False,True
dblp_acyclic_207_03,False,False,True
dblp_acyclic_201_04,True,True,True
yago_acyclic_star_6_16,True,True,True
epinions_acyclic_210_09,False,False,False
job_acyclic_103_51,True,True,True
job_acyclic_102_82,True,True,True
job_acyclic_102_53,True,True,True
yago_acyclic_star_6_49,True,True,True
watdiv_acyclic_202_08,True,True,True
job_acyclic_103_81,True,True,True
watdiv_acyclic_211_15,False,True,False
yago_acyclic_star_6_30,True,True,True
job_acyclic_108_45,True,True,True
job_acyclic_108_04,True,True,True
watdiv_acyclic_209_18,False,True,False
job_acyclic_111_47,False,True,False
yago_acyclic_chain_6_33,False,True,False
yago_acyclic_tree_6_59,False,True,False
job_acyclic_102_13,True,True,True
job_acyclic_103_06,True,True,True
yago_acyclic_star_6_74,True,True,True
dblp_acyclic_204_07,False,True,False
dblp_acyclic_202_15,False,True,False
yago_acyclic_chain_12_02,False,False,False
watdiv_acyclic_202_07,False,True,False
job_acyclic_109_65,True,True,True
epinions_acyclic_203_13,False,False,True
dblp_acyclic_212_03,True,True,True
job_acyclic_103_24,True,True,True
job_acyclic_104_09,True,True,True
yago_acyclic_chain_9_62,False,False,False
job_acyclic_102_12,True,True,True
epinions_acyclic_208_15,False,True,False
epinions_acyclic_203_17,False,False,True
job_acyclic_109_96,True,True,True
yago_acyclic_chain_12_66,False,False,False
job_acyclic_103_78,True,True,True
job_acyclic_105_27,True,True,True
yago_acyclic_star_6_11,True,True,True
dblp_acyclic_202_07,False,False,True
epinions_acyclic_215_17,False,True,False
yago_acyclic_chain_12_13,False,False,False
dblp_acyclic_204_10,False,True,False
job_acyclic_108_82,True,True,True
watdiv_acyclic_204_06,False,True,False
job_acyclic_105_37,True,True,True
epinions_acyclic_218_00,False,False,False
yago_acyclic_chain_6_19,False,False,False
yago_acyclic_tree_6_38,False,True,False
job_acyclic_103_55,True,True,True
job_acyclic_103_20,True,True,True
job_acyclic_102_57,True,True,True
job_acyclic_102_31,True,True,True
job_acyclic_102_18,True,True,True
dblp_acyclic_213_09,False,True,False
yago_acyclic_chain_9_61,False,True,False
yago_acyclic_star_6_54,True,True,True
dblp_acyclic_204_05,False,True,False
job_acyclic_109_44,True,True,True
watdiv_acyclic_211_05,False,False,False
watdiv_acyclic_204_12,False,False,True
epinions_acyclic_215_04,False,False,False
job_acyclic_105_20,True,True,True
job_acyclic_104_16,True,True,True
job_acyclic_105_53,True,True,True
watdiv_acyclic_212_07,True,True,True
job_acyclic_111_21,False,True,False
dblp_acyclic_204_09,False,False,False
watdiv_acyclic_209_19,False,False,True
yago_acyclic_chain_9_74,False,False,False
dblp_acyclic_213_12,False,True,False
job_acyclic_103_27,True,True,True
yago_acyclic_star_6_72,True,True,True
yago_acyclic_chain_6_42,False,False,False
job_acyclic_108_49,True,True,True
watdiv_acyclic_215_03,False,False,True
epinions_acyclic_211_18,False,False,False
dblp_acyclic_206_10,True,True,True
epinions_acyclic_203_16,False,True,False
watdiv_acyclic_207_00,True,True,True
epinions_acyclic_209_08,False,False,True
dblp_acyclic_206_19,True,True,True
yago_acyclic_chain_6_70,False,False,False
job_acyclic_108_87,True,True,True
job_acyclic_102_27,True,True,True
job_acyclic_103_31,True,True,True
job_acyclic_105_95,True,True,True
job_acyclic_105_99,True,True,True
epinions_acyclic_208_16,False,False,True
yago_acyclic_chain_12_10,False,False,False
watdiv_acyclic_211_06,False,False,True
yago_acyclic_tree_6_09,False,True,False
watdiv_acyclic_202_01,True,True,True
epinions_acyclic_218_15,False,False,True
job_acyclic_103_01,True,True,True
job_acyclic_103_72,True,True,True
dblp_acyclic_209_05,False,False,False
yago_acyclic_star_6_29,True,True,True
watdiv_acyclic_208_12,True,True,True
job_acyclic_103_59,True,True,True
watdiv_acyclic_208_14,True,True,True
epinions_acyclic_208_17,False,False,True
epinions_acyclic_205_04,False,False,False
watdiv_acyclic_206_08,True,True,True
yago_acyclic_chain_9_13,False,True,False
watdiv_acyclic_211_14,False,False,False
yago_acyclic_tree_6_18,True,True,True
job_acyclic_104_17,True,True,True
yago_acyclic_tree_6_51,False,True,False
watdiv_acyclic_204_07,False,True,False
dblp_acyclic_209_08,False,True,False
watdiv_acyclic_208_01,False,False,False
job_acyclic_105_45,True,True,True
dblp_acyclic_209_13,False,False,False
dblp_acyclic_215_16,False,False,False
dblp_acyclic_213_08,False,True,False
yago_acyclic_chain_6_67,True,True,True
dblp_acyclic_207_01,True,True,True
yago_acyclic_tree_6_29,False,True,False
yago_acyclic_chain_9_70,False,True,False
watdiv_acyclic_208_16,True,True,True
watdiv_acyclic_204_13,False,False,False
job_acyclic_103_11,True,True,True
job_acyclic_105_81,True,True,True
job_acyclic_109_90,True,True,True
yago_acyclic_chain_12_23,False,False,False
job_acyclic_108_84,True,True,True
yago_acyclic_chain_9_15,False,True,False
yago_acyclic_chain_9_03,False,True,False
dblp_acyclic_210_12,False,True,False
job_acyclic_108_12,False,True,False
job_acyclic_107_13,False,True,False
job_acyclic_103_09,True,True,True
yago_acyclic_chain_6_34,False,False,False
dblp_acyclic_209_15,False,True,False
watdiv_acyclic_215_19,False,False,True
yago_acyclic_chain_12_29,True,True,True
job_acyclic_104_13,True,True,True
dblp_acyclic_213_07,False,True,False
watdiv_acyclic_212_04,True,True,True
yago_acyclic_chain_6_20,False,True,False
yago_acyclic_tree_6_42,False,True,False
watdiv_acyclic_204_08,True,True,True
job_acyclic_108_00,True,True,True
job_acyclic_102_23,True,True,True
job_acyclic_108_13,True,True,True
yago_acyclic_chain_6_23,False,True,False
job_acyclic_101_20,False,True,False
job_acyclic_109_36,True,True,True
job_acyclic_103_48,True,True,True
job_acyclic_103_41,True,True,True
dblp_acyclic_213_17,True,True,True
watdiv_acyclic_215_14,True,True,True
yago_acyclic_chain_12_68,True,True,True
epinions_acyclic_211_19,False,False,True
epinions_acyclic_209_12,False,False,True
epinions_acyclic_218_11,False,False,False
epinions_acyclic_205_06,False,False,False
dblp_acyclic_212_19,True,True,True
epinions_acyclic_204_05,False,False,False
epinions_acyclic_204_02,False,False,False
watdiv_acyclic_206_18,True,True,True
watdiv_acyclic_204_10,False,False,False
yago_acyclic_star_6_32,True,True,True
yago_acyclic_tree_6_64,False,True,False
yago_acyclic_tree_6_12,False,True,False
yago_acyclic_chain_6_06,False,False,False
yago_acyclic_tree_6_68,False,True,False
yago_acyclic_chain_9_45,False,False,False
dblp_acyclic_201_16,True,True,True
watdiv_acyclic_207_10,False,True,False
yago_acyclic_star_6_34,True,True,True
watdiv_acyclic_216_15,False,True,False
dblp_acyclic_213_18,False,True,False
yago_acyclic_chain_9_36,False,True,False
yago_acyclic_chain_12_56,False,True,False
yago_acyclic_tree_6_47,False,False,False
job_acyclic_101_15,False,True,False
job_acyclic_108_88,True,True,True
yago_acyclic_tree_6_14,False,True,False
watdiv_acyclic_214_02,False,True,False
job_acyclic_105_86,True,True,True
epinions_acyclic_217_00,False,False,False
yago_acyclic_chain_6_62,False,False,False
dblp_acyclic_203_16,False,True,False
job_acyclic_108_01,True,True,True
dblp_acyclic_209_11,False,True,False
job_acyclic_109_86,True,True,True
job_acyclic_102_04,True,True,True
epinions_acyclic_215_19,False,False,False
job_acyclic_103_87,True,True,True
watdiv_acyclic_214_11,False,False,False
job_acyclic_102_14,True,True,True
dblp_acyclic_202_05,False,False,True
dblp_acyclic_214_05,False,True,False
dblp_acyclic_203_15,False,True,False
job_acyclic_102_58,True,True,True
job_acyclic_103_33,True,True,True
yago_acyclic_chain_12_07,False,True,False
job_acyclic_109_62,True,True,True
yago_acyclic_chain_6_68,False,True,False
dblp_acyclic_207_09,False,True,False
watdiv_acyclic_209_16,False,True,False
yago_acyclic_chain_9_47,False,False,False
epinions_acyclic_205_12,False,False,True
job_acyclic_103_19,True,True,True
yago_acyclic_chain_12_11,False,False,False
job_acyclic_107_08,False,True,False
job_acyclic_101_12,True,True,True
yago_acyclic_chain_12_12,False,True,False
job_acyclic_102_81,True,True,True
epinions_acyclic_215_15,False,False,False
job_acyclic_102_60,True,True,True
dblp_acyclic_205_11,False,False,False
dblp_acyclic_203_07,False,True,False
watdiv_acyclic_215_07,False,True,False
yago_acyclic_chain_12_51,False,False,False
watdiv_acyclic_209_11,False,False,False
job_acyclic_101_05,True,True,True
dblp_acyclic_212_02,True,True,True
job_acyclic_101_07,True,True,True
epinions_acyclic_215_07,False,False,False
yago_acyclic_chain_9_39,False,False,False
watdiv_acyclic_202_04,True,True,True
yago_acyclic_chain_6_39,False,True,False
dblp_acyclic_212_11,True,True,True
yago_acyclic_chain_9_48,False,False,False
job_acyclic_102_15,True,True,True
job_acyclic_102_59,True,True,True
watdiv_acyclic_204_02,False,False,False
yago_acyclic_tree_6_06,False,False,True
job_acyclic_111_13,False,True,False
yago_acyclic_chain_6_29,True,True,True
yago_acyclic_chain_12_30,False,False,False
epinions_acyclic_211_08,False,False,False
job_acyclic_108_11,True,True,True
job_acyclic_111_15,False,True,False
job_acyclic_109_09,True,True,True
job_acyclic_102_56,True,True,True
watdiv_acyclic_203_01,True,True,True
job_acyclic_108_31,True,True,True
epinions_acyclic_216_09,False,False,False
watdiv_acyclic_208_13,True,True,True
job_acyclic_105_94,True,True,True
job_acyclic_103_35,True,True,True
yago_acyclic_star_6_05,True,True,True
watdiv_acyclic_207_06,True,True,True
watdiv_acyclic_201_15,True,True,True
watdiv_acyclic_213_18,False,False,True
dblp_acyclic_209_02,False,True,False
job_acyclic_109_22,True,True,True
job_acyclic_108_16,False,True,False
dblp_acyclic_208_18,False,True,False
epinions_acyclic_203_14,False,False,True
yago_acyclic_chain_12_38,False,True,False
yago_acyclic_star_6_00,True,True,True
dblp_acyclic_203_19,False,True,False
dblp_acyclic_214_04,False,True,False
job_acyclic_103_43,True,True,True
dblp_acyclic_208_06,False,True,False
job_acyclic_105_03,True,True,True
job_acyclic_104_01,True,True,True
watdiv_acyclic_206_10,True,True,True
dblp_acyclic_216_06,False,True,False
job_acyclic_107_18,False,True,False
watdiv_acyclic_216_16,False,True,False
job_acyclic_103_12,True,True,True
yago_acyclic_chain_12_64,False,True,False
dblp_acyclic_209_10,False,True,False
yago_acyclic_tree_6_69,False,True,False
watdiv_acyclic_205_04,False,True,False
job_acyclic_109_64,True,True,True
job_acyclic_102_10,True,True,True
epinions_acyclic_211_07,False,False,True
job_acyclic_103_97,True,True,True
watdiv_acyclic_209_00,False,True,False
watdiv_acyclic_205_13,False,True,False
job_acyclic_102_44,True,True,True
job_acyclic_109_52,True,True,True
job_acyclic_103_05,True,True,True
dblp_acyclic_216_11,False,True,False
job_acyclic_105_67,True,True,True
job_acyclic_103_47,True,True,True
job_acyclic_108_59,False,True,False
job_acyclic_101_14,False,True,False
dblp_acyclic_212_08,True,True,True
yago_acyclic_chain_9_68,False,False,False
job_acyclic_105_70,True,True,True
job_acyclic_102_21,True,True,True
yago_acyclic_chain_6_60,False,False,False
yago_acyclic_chain_9_60,False,False,False
yago_acyclic_chain_12_44,False,False,False
yago_acyclic_chain_9_21,False,False,False
epinions_acyclic_210_04,False,False,True
dblp_acyclic_218_19,False,True,False
job_acyclic_101_21,True,True,True
watdiv_acyclic_209_07,False,True,False
job_acyclic_108_92,True,True,True
watdiv_acyclic_213_12,False,True,False
dblp_acyclic_213_03,False,True,False
yago_acyclic_chain_12_57,False,True,False
yago_acyclic_chain_9_54,False,True,False
epinions_acyclic_208_05,False,False,True
job_acyclic_103_45,True,True,True
job_acyclic_109_28,True,True,True
epinions_acyclic_209_00,False,True,False
yago_acyclic_star_6_07,True,True,True
epinions_acyclic_208_09,False,True,False
job_acyclic_111_33,False,True,False
job_acyclic_105_49,True,True,True
yago_acyclic_chain_9_59,True,True,True
dblp_acyclic_203_12,False,True,False
watdiv_acyclic_212_19,True,True,True
job_acyclic_103_03,True,True,True
yago_acyclic_chain_12_74,False,True,False
job_acyclic_110_00,False,True,False
watdiv_acyclic_209_10,True,True,True
job_acyclic_103_30,True,True,True
job_acyclic_105_43,True,True,True
job_acyclic_103_23,True,True,True
dblp_acyclic_215_08,False,True,False
dblp_acyclic_208_03,False,False,False
watdiv_acyclic_204_05,False,True,False
job_acyclic_102_75,True,True,True
yago_acyclic_chain_9_56,False,True,False
epinions_acyclic_211_11,False,False,False
job_acyclic_103_68,True,True,True
dblp_acyclic_201_11,True,True,True
job_acyclic_108_18,True,True,True
job_acyclic_111_22,False,True,False
watdiv_acyclic_211_10,False,True,False
watdiv_acyclic_208_05,False,False,False
yago_acyclic_chain_6_12,False,False,False
watdiv_acyclic_213_04,False,False,True
watdiv_acyclic_211_12,False,False,False
job_acyclic_103_07,True,True,True
epinions_acyclic_218_12,False,False,False
dblp_acyclic_207_17,False,True,False
job_acyclic_111_00,False,True,False
yago_acyclic_tree_6_53,False,True,False
yago_acyclic_tree_6_57,False,False,False
epinions_acyclic_210_12,False,False,False
yago_acyclic_star_6_19,True,True,True
yago_acyclic_tree_6_33,False,True,False
job_acyclic_105_14,True,True,True
epinions_acyclic_209_13,False,False,False
epinions_acyclic_209_10,False,False,True
yago_acyclic_chain_12_22,False,True,False
job_acyclic_103_16,True,True,True
job_acyclic_103_56,True,True,True
dblp_acyclic_217_05,False,True,False
yago_acyclic_tree_6_28,False,True,False
yago_acyclic_chain_6_41,False,False,False
yago_acyclic_chain_12_19,False,False,False
job_acyclic_105_69,True,True,True
job_acyclic_105_76,True,True,True
watdiv_acyclic_203_02,False,True,False
job_acyclic_108_51,True,True,True
job_acyclic_108_19,True,True,True
job_acyclic_103_29,True,True,True
job_acyclic_108_35,True,True,True
epinions_acyclic_215_01,False,True,False
yago_acyclic_tree_6_11,False,True,False
hetio_acyclic_222_08,True,True,True
job_acyclic_103_82,True,True,True
epinions_acyclic_217_04,False,False,True
watdiv_acyclic_205_16,False,True,False
watdiv_acyclic_206_15,True,True,True
watdiv_acyclic_208_03,False,True,False
watdiv_acyclic_213_11,True,True,True
dblp_acyclic_203_11,False,True,False
job_acyclic_102_45,True,True,True
watdiv_acyclic_214_17,True,True,True
yago_acyclic_chain_6_57,False,False,False
yago_acyclic_chain_12_59,False,False,False
watdiv_acyclic_210_15,False,False,False
dblp_acyclic_209_16,False,True,False
epinions_acyclic_204_01,False,False,True
epinions_acyclic_215_00,False,False,False
yago_acyclic_tree_6_41,False,True,False
yago_acyclic_chain_6_43,False,False,True
yago_acyclic_chain_9_12,False,False,False
yago_acyclic_chain_9_44,False,False,True
yago_acyclic_chain_9_57,False,False,False
dblp_acyclic_204_17,False,True,False
watdiv_acyclic_212_11,True,True,True
job_acyclic_104_18,True,True,True
dblp_acyclic_204_15,False,True,False
yago_acyclic_star_6_46,True,True,True
epinions_acyclic_209_04,False,False,True
yago_acyclic_chain_6_36,False,False,True
dblp_acyclic_207_16,True,True,True
job_acyclic_102_22,True,True,True
watdiv_acyclic_216_09,False,False,True
job_acyclic_102_05,True,True,True
job_acyclic_108_67,True,True,True
epinions_acyclic_210_05,False,False,False
dblp_acyclic_202_02,False,True,False
job_acyclic_109_50,True,True,True
job_acyclic_108_02,True,True,True
dblp_acyclic_213_14,False,False,True
job_acyclic_102_55,True,True,True
dblp_acyclic_207_04,False,True,False
epinions_acyclic_203_06,False,False,True
dblp_acyclic_217_10,False,True,False
yago_acyclic_tree_6_22,False,True,False
dblp_acyclic_214_12,False,True,False
dblp_acyclic_206_14,True,True,True
yago_acyclic_chain_6_51,False,True,False
yago_acyclic_star_6_13,True,True,True
yago_acyclic_chain_12_48,False,True,False
watdiv_acyclic_202_12,True,True,True
yago_acyclic_tree_6_24,False,True,False
job_acyclic_103_92,True,True,True
yago_acyclic_chain_12_00,False,True,False
epinions_acyclic_218_17,False,False,False
yago_acyclic_chain_6_27,False,False,False
yago_acyclic_chain_6_26,False,True,False
watdiv_acyclic_203_18,False,True,False
watdiv_acyclic_204_18,True,True,True
dblp_acyclic_203_01,True,True,True
epinions_acyclic_205_00,False,False,False
job_acyclic_103_96,True,True,True
job_acyclic_109_53,True,True,True
job_acyclic_103_14,True,True,True
job_acyclic_108_50,True,True,True
epinions_acyclic_204_15,False,False,True
job_acyclic_102_19,True,True,True
job_acyclic_108_85,True,True,True
dblp_acyclic_213_02,False,True,False
job_acyclic_101_09,True,True,True
dblp_acyclic_206_01,True,True,True
dblp_acyclic_201_07,True,True,True
dblp_acyclic_207_12,False,False,True
job_acyclic_103_70,True,True,True
dblp_acyclic_202_01,False,True,False
watdiv_acyclic_209_09,False,True,False
watdiv_acyclic_211_16,False,False,True
epinions_acyclic_203_02,False,True,False
yago_acyclic_star_6_59,True,True,True
dblp_acyclic_205_01,False,True,False
yago_acyclic_tree_6_49,True,True,True
yago_acyclic_tree_6_44,True,True,True
yago_acyclic_chain_12_61,False,True,False
yago_acyclic_chain_12_09,False,True,False
epinions_acyclic_211_03,False,False,False
dblp_acyclic_212_18,True,True,True
job_acyclic_106_00,True,True,True
job_acyclic_102_00,True,True,True
job_acyclic_105_58,True,True,True
yago_acyclic_chain_6_52,False,True,False
watdiv_acyclic_201_16,True,True,True
yago_acyclic_chain_9_02,False,False,False
yago_acyclic_star_6_20,True,True,True
dblp_acyclic_210_05,False,True,False
job_acyclic_101_03,True,True,True
epinions_acyclic_210_02,False,False,False
job_acyclic_102_95,True,True,True
yago_acyclic_chain_6_07,False,False,False
job_acyclic_102_91,True,True,True
job_acyclic_102_17,True,True,True
yago_acyclic_chain_9_43,False,False,False
epinions_acyclic_209_15,False,False,True
dblp_acyclic_215_05,False,True,False
watdiv_acyclic_202_14,True,True,True
yago_acyclic_chain_9_17,False,True,False
job_acyclic_105_79,True,True,True
yago_acyclic_chain_9_49,False,True,False
job_acyclic_103_64,True,True,True
yago_acyclic_chain_6_47,False,False,False
job_acyclic_102_25,True,True,True
dblp_acyclic_208_11,False,False,True
dblp_acyclic_207_18,False,True,False
job_acyclic_108_34,True,True,True
yago_acyclic_star_6_10,True,True,True
yago_acyclic_tree_6_03,False,True,False
job_acyclic_108_07,True,True,True
yago_acyclic_chain_9_28,False,False,False
job_acyclic_102_20,True,True,True
yago_acyclic_chain_12_54,False,True,False
watdiv_acyclic_218_06,False,False,True
yago_acyclic_tree_6_56,True,True,True
job_acyclic_108_64,False,True,False
yago_acyclic_tree_6_48,False,True,False
yago_acyclic_chain_9_25,False,False,True
job_acyclic_108_06,True,True,True
epinions_acyclic_203_12,False,True,False
yago_acyclic_chain_12_16,False,False,False
watdiv_acyclic_203_09,False,True,False
watdiv_acyclic_209_06,False,True,False
job_acyclic_108_71,False,True,False
job_acyclic_102_66,True,True,True
epinions_acyclic_209_11,False,False,False
yago_acyclic_chain_12_45,False,False,False
yago_acyclic_star_6_26,True,True,True
yago_acyclic_star_6_14,True,True,True
yago_acyclic_chain_12_46,False,True,False
yago_acyclic_chain_12_63,False,False,False
epinions_acyclic_210_15,False,False,True
watdiv_acyclic_214_01,False,True,False
dblp_acyclic_202_13,False,True,False
job_acyclic_102_01,True,True,True
yago_acyclic_star_6_35,True,True,True
yago_acyclic_tree_6_63,False,False,False
job_acyclic_108_75,True,True,True
dblp_acyclic_206_03,True,True,True
job_acyclic_102_41,True,True,True
yago_acyclic_tree_6_27,True,True,True
job_acyclic_106_03,True,True,True
watdiv_acyclic_213_17,True,True,True
dblp_acyclic_202_14,True,True,True
epinions_acyclic_203_15,False,False,True
epinions_acyclic_205_08,False,False,False
epinions_acyclic_217_10,False,False,False
epinions_acyclic_208_02,False,False,True
job_acyclic_106_05,True,True,True
yago_acyclic_tree_6_01,False,True,False
job_acyclic_102_71,True,True,True
epinions_acyclic_209_18,False,False,False
watdiv_acyclic_212_10,True,True,True
watdiv_acyclic_214_08,True,True,True
job_acyclic_108_80,True,True,True
yago_acyclic_chain_12_33,False,False,False
yago_acyclic_star_6_04,True,True,True
dblp_acyclic_209_19,False,True,False
dblp_acyclic_208_10,False,True,False
yago_acyclic_star_6_50,True,True,True
