query,well_behaved,1a,1b
job_acyclic_102_40,True,True,True
epinions_acyclic_215_11,False,True,False
job_acyclic_108_73,True,True,True
job_acyclic_102_03,True,True,True
dblp_acyclic_206_11,True,True,True
dblp_acyclic_215_18,False,True,False
yago_acyclic_tree_6_25,False,False,False
yago_acyclic_chain_9_53,False,True,False
dblp_acyclic_209_03,False,True,False
dblp_acyclic_208_05,False,True,False
job_acyclic_108_21,True,True,True
job_acyclic_102_50,True,True,True
yago_acyclic_chain_12_31,False,False,False
dblp_acyclic_209_01,False,False,False
dblp_acyclic_208_04,False,True,False
job_acyclic_108_08,True,True,True
yago_acyclic_chain_9_34,False,False,False
yago_acyclic_chain_9_30,False,True,False
epinions_acyclic_209_06,False,False,False
job_acyclic_108_37,False,True,False
watdiv_acyclic_203_17,True,True,True
job_acyclic_109_87,True,True,True
job_acyclic_108_52,False,True,False
dblp_acyclic_203_18,True,True,True
job_acyclic_102_28,True,True,True
dblp_acyclic_201_02,True,True,True
job_acyclic_108_22,False,True,False
yago_acyclic_chain_6_10,False,False,False
watdiv_acyclic_201_04,True,True,True
job_acyclic_105_75,True,True,True
yago_acyclic_chain_9_52,False,True,False
yago_acyclic_star_6_60,True,True,True
watdiv_acyclic_207_07,True,True,True
epinions_acyclic_203_03,False,False,True
dblp_acyclic_213_15,False,True,False
epinions_acyclic_210_08,False,False,True
watdiv_acyclic_215_01,False,True,False
dblp_acyclic_204_00,False,False,False
yago_acyclic_chain_9_72,False,False,True
dblp_acyclic_202_11,False,True,False
watdiv_acyclic_203_11,True,True,True
yago_acyclic_star_6_73,True,True,True
yago_acyclic_chain_9_22,False,False,False
job_acyclic_105_42,True,True,True
job_acyclic_109_72,True,True,True
dblp_acyclic_208_16,False,False,False
watdiv_acyclic_214_15,True,True,True
yago_acyclic_chain_9_26,False,False,True
job_acyclic_111_24,False,True,False
dblp_acyclic_217_02,False,True,False
epinions_acyclic_215_08,False,False,False
job_acyclic_105_78,True,True,True
yago_acyclic_chain_12_39,False,True,False
yago_acyclic_tree_6_35,False,False,False
dblp_acyclic_213_04,False,True,False
watdiv_acyclic_203_13,False,True,False
dblp_acyclic_204_02,False,True,False
job_acyclic_103_50,True,True,True
job_acyclic_108_30,True,True,True
epinions_acyclic_211_01,False,False,True
dblp_acyclic_202_08,False,True,False
job_acyclic_103_79,True,True,True
job_acyclic_102_77,True,True,True
yago_acyclic_chain_6_46,False,False,False
watdiv_acyclic_216_18,False,True,False
yago_acyclic_star_6_33,True,True,True
yago_acyclic_chain_12_60,False,True,False
yago_acyclic_star_6_40,True,True,True
dblp_acyclic_218_05,False,False,False
yago_acyclic_chain_9_24,False,False,False
epinions_acyclic_204_08,False,False,True
watdiv_acyclic_211_01,False,False,False
job_acyclic_103_63,True,True,True
yago_acyclic_chain_12_37,False,False,False
job_acyclic_105_29,True,True,True
dblp_acyclic_215_17,False,True,False
dblp_acyclic_202_04,False,True,False
job_acyclic_108_62,False,True,False
watdiv_acyclic_202_00,False,True,False
epinions_acyclic_205_07,False,False,False
yago_acyclic_chain_6_56,True,True,True
dblp_acyclic_215_01,False,True,False
watdiv_acyclic_213_10,True,True,True
dblp_acyclic_202_03,False,False,True
job_acyclic_104_20,True,True,True
job_acyclic_108_78,True,True,True
dblp_acyclic_208_15,False,True,False
yago_acyclic_tree_6_54,False,True,False
watdiv_acyclic_218_07,False,False,False
yago_acyclic_tree_6_16,False,True,False
job_acyclic_103_86,True,True,True
yago_acyclic_chain_12_20,False,True,False
yago_acyclic_chain_9_29,False,False,False
watdiv_acyclic_203_10,False,True,False
yago_acyclic_star_6_18,True,True,True
yago_acyclic_chain_9_10,False,True,False
epinions_acyclic_218_16,False,False,True
epinions_acyclic_217_16,False,False,False
yago_acyclic_tree_6_21,False,True,False
yago_acyclic_chain_6_09,True,True,True
yago_acyclic_chain_6_16,False,True,False
dblp_acyclic_215_14,False,True,False
yago_acyclic_chain_9_50,False,True,False
job_acyclic_108_27,False,True,False
job_acyclic_107_15,False,True,False
dblp_acyclic_206_17,True,True,True
yago_acyclic_chain_6_32,False,False,True
watdiv_acyclic_203_07,False,True,False
job_acyclic_109_88,True,True,True
yago_acyclic_chain_12_25,False,False,False
job_acyclic_105_32,True,True,True
watdiv_acyclic_215_10,False,True,False
dblp_acyclic_216_10,False,True,False
watdiv_acyclic_201_05,True,True,True
job_acyclic_103_76,True,True,True
epinions_acyclic_218_18,False,False,False
yago_acyclic_tree_6_04,True,True,True
job_acyclic_101_04,True,True,True
epinions_acyclic_204_00,False,True,False
watdiv_acyclic_208_07,False,True,False
watdiv_acyclic_215_05,False,True,False
dblp_acyclic_207_06,False,False,True
watdiv_acyclic_218_05,False,False,False
dblp_acyclic_203_14,False,False,True
yago_acyclic_chain_6_71,False,False,True
job_acyclic_102_86,True,True,True
yago_acyclic_chain_6_35,False,False,True
yago_acyclic_chain_12_71,False,False,False
watdiv_acyclic_213_02,False,False,True
yago_acyclic_chain_12_40,False,False,False
job_acyclic_109_63,True,True,True
epinions_acyclic_210_07,False,False,False
yago_acyclic_chain_12_28,False,False,False
dblp_acyclic_217_01,False,True,False
yago_acyclic_chain_12_01,False,False,False
job_acyclic_105_65,True,True,True
dblp_acyclic_203_04,False,False,True
job_acyclic_103_25,True,True,True
watdiv_acyclic_215_09,False,True,False
yago_acyclic_chain_6_00,True,True,True
dblp_acyclic_212_10,True,True,True
job_acyclic_108_69,True,True,True
yago_acyclic_star_6_67,True,True,True
watdiv_acyclic_211_09,False,True,False
job_acyclic_105_05,True,True,True
job_acyclic_103_28,True,True,True
watdiv_acyclic_203_15,True,True,True
job_acyclic_102_32,True,True,True
yago_acyclic_tree_6_67,False,True,False
epinions_acyclic_205_16,False,False,False
epinions_acyclic_204_14,False,False,True
yago_acyclic_chain_9_51,False,False,False
yago_acyclic_chain_6_72,False,False,False
dblp_acyclic_205_10,False,False,False
job_acyclic_102_37,True,True,True
job_acyclic_102_63,True,True,True
job_acyclic_105_73,True,True,True
dblp_acyclic_203_09,False,True,False
watdiv_acyclic_204_04,True,True,True
watdiv_acyclic_214_19,True,True,True
watdiv_acyclic_201_01,True,True,True
job_acyclic_103_18,True,True,True
dblp_acyclic_204_08,False,False,False
yago_acyclic_chain_6_54,False,True,False
yago_acyclic_chain_6_66,False,True,False
epinions_acyclic_203_08,False,False,False
dblp_acyclic_210_19,False,True,False
job_acyclic_105_04,True,True,True
yago_acyclic_tree_6_70,False,True,False
job_acyclic_105_55,True,True,True
job_acyclic_103_77,True,True,True
watdiv_acyclic_209_02,True,True,True
epinions_acyclic_209_03,False,False,True
dblp_acyclic_211_18,False,True,False
yago_acyclic_star_6_37,True,True,True
job_acyclic_109_89,True,True,True
job_acyclic_105_15,True,True,True
dblp_acyclic_206_08,True,True,True
job_acyclic_102_68,True,True,True
epinions_acyclic_218_02,False,False,False
yago_acyclic_chain_9_27,True,True,True
watdiv_acyclic_212_06,True,True,True
yago_acyclic_chain_12_52,False,False,False
watdiv_acyclic_208_18,True,True,True
dblp_acyclic_201_19,True,True,True
job_acyclic_102_11,True,True,True
yago_acyclic_tree_6_50,True,True,True
dblp_acyclic_203_06,False,False,False
yago_acyclic_chain_6_18,True,True,True
watdiv_acyclic_210_01,False,False,False
job_acyclic_108_42,True,True,True
epinions_acyclic_205_15,False,False,True
epinions_acyclic_204_17,False,False,True
dblp_acyclic_207_10,True,True,True
yago_acyclic_tree_6_13,False,True,False
dblp_acyclic_208_08,False,True,False
yago_acyclic_chain_12_73,False,True,False
job_acyclic_102_83,True,True,True
dblp_acyclic_207_08,False,True,False
dblp_acyclic_217_15,False,True,False
job_acyclic_105_44,True,True,True
yago_acyclic_chain_12_69,False,False,False
job_acyclic_102_43,True,True,True
job_acyclic_109_15,True,True,True
yago_acyclic_star_6_28,True,True,True
yago_acyclic_chain_6_61,False,False,True
job_acyclic_105_16,True,True,True
yago_acyclic_chain_6_50,False,True,False
epinions_acyclic_217_18,False,False,False
job_acyclic_108_63,False,True,False
yago_acyclic_chain_12_17,False,False,False
yago_acyclic_star_6_75,True,True,True
watdiv_acyclic_215_11,False,True,False
epinions_acyclic_204_12,False,True,False
dblp_acyclic_201_18,True,True,True
dblp_acyclic_201_09,True,True,True
watdiv_acyclic_205_07,False,False,True
watdiv_acyclic_203_19,False,False,False
epinions_acyclic_210_18,False,False,False
dblp_acyclic_202_16,True,True,True
job_acyclic_108_65,True,True,True
job_acyclic_103_74,True,True,True
yago_acyclic_tree_6_77,False,True,False
watdiv_acyclic_212_13,True,True,True
job_acyclic_103_17,True,True,True
watdiv_acyclic_207_12,False,False,True
job_acyclic_102_48,True,True,True
yago_acyclic_chain_6_45,False,False,True
job_acyclic_102_94,True,True,True
yago_acyclic_tree_6_36,False,True,False
yago_acyclic_star_6_39,True,True,True
watdiv_acyclic_217_12,False,True,False
job_acyclic_103_61,True,True,True
dblp_acyclic_211_17,False,True,False
dblp_acyclic_205_12,False,False,False
job_acyclic_104_06,True,True,True
epinions_acyclic_211_10,False,False,False
job_acyclic_108_33,True,True,True
watdiv_acyclic_203_03,False,True,False
dblp_acyclic_202_17,False,True,False
job_acyclic_108_15,True,True,True
watdiv_acyclic_208_04,True,True,True
dblp_acyclic_205_16,False,False,True
job_acyclic_110_01,False,True,False
dblp_acyclic_214_07,False,True,False
yago_acyclic_tree_6_17,False,False,True
watdiv_acyclic_207_09,False,True,False
watdiv_acyclic_202_11,True,True,True
dblp_acyclic_216_05,False,True,False
dblp_acyclic_214_00,False,True,False
dblp_acyclic_209_00,False,True,False
watdiv_acyclic_201_09,True,True,True
dblp_acyclic_214_18,False,True,False
watdiv_acyclic_207_17,True,True,True
dblp_acyclic_202_10,False,True,False
watdiv_acyclic_202_19,False,False,True
job_acyclic_105_19,True,True,True
yago_acyclic_chain_12_62,False,True,False
yago_acyclic_star_6_70,True,True,True
dblp_acyclic_205_15,False,True,False
job_acyclic_109_25,True,True,True
dblp_acyclic_206_12,True,True,True
job_acyclic_102_65,True,True,True
job_acyclic_103_67,True,True,True
dblp_acyclic_204_13,False,True,False
watdiv_acyclic_205_05,False,False,False
dblp_acyclic_207_07,True,True,True
yago_acyclic_chain_9_55,False,False,True
epinions_acyclic_204_10,False,True,False
watdiv_acyclic_204_03,False,False,False
dblp_acyclic_215_06,False,True,False
watdiv_acyclic_209_12,False,True,False
dblp_acyclic_213_00,False,True,False
job_acyclic_104_08,True,True,True
job_acyclic_105_90,True,True,True
watdiv_acyclic_215_15,False,False,True
job_acyclic_101_13,False,True,False
watdiv_acyclic_205_12,False,True,False
epinions_acyclic_203_09,False,False,True
epinions_acyclic_217_11,False,False,False
watdiv_acyclic_205_03,True,True,True
yago_acyclic_star_6_22,True,True,True
dblp_acyclic_214_16,False,False,False
dblp_acyclic_209_17,False,True,False
yago_acyclic_chain_12_06,False,False,False
dblp_acyclic_208_07,False,True,False
job_acyclic_102_42,True,True,True
yago_acyclic_chain_9_69,False,False,False
job_acyclic_109_11,True,True,True
job_acyclic_103_46,True,True,True
epinions_acyclic_217_09,False,False,False
dblp_acyclic_205_04,False,True,False
dblp_acyclic_208_02,False,False,False
yago_acyclic_chain_9_66,False,True,False
dblp_acyclic_208_09,False,True,False
yago_acyclic_chain_9_73,False,False,False
job_acyclic_103_71,True,True,True
dblp_acyclic_213_05,False,True,False
epinions_acyclic_210_16,False,False,True
job_acyclic_108_74,True,True,True
job_acyclic_108_38,True,True,True
dblp_acyclic_209_07,False,True,False
watdiv_acyclic_215_16,False,False,True
job_acyclic_105_97,True,True,True
yago_acyclic_tree_6_10,False,True,False
epinions_acyclic_205_13,False,False,False
yago_acyclic_tree_6_30,False,True,False
job_acyclic_103_60,True,True,True
job_acyclic_108_77,True,True,True
epinions_acyclic_210_06,False,False,False
watdiv_acyclic_201_06,True,True,True
epinions_acyclic_205_02,False,False,False
watdiv_acyclic_207_19,False,False,True
job_acyclic_105_47,True,True,True
yago_acyclic_tree_6_73,False,False,False
job_acyclic_103_69,True,True,True
watdiv_acyclic_217_16,False,True,False
watdiv_acyclic_206_00,True,True,True
dblp_acyclic_215_12,False,True,False
epinions_acyclic_204_11,False,False,False
yago_acyclic_chain_6_13,False,False,True
yago_acyclic_tree_6_02,False,True,False
yago_acyclic_chain_9_32,False,False,False
yago_acyclic_tree_6_75,True,True,True
job_acyclic_102_69,True,True,True
yago_acyclic_chain_9_00,False,True,False
watdiv_acyclic_214_10,False,True,False
job_acyclic_102_74,True,True,True
watdiv_acyclic_206_05,True,True,True
dblp_acyclic_217_08,False,True,False
job_acyclic_108_68,True,True,True
job_acyclic_102_61,True,True,True
job_acyclic_105_25,True,True,True
watdiv_acyclic_217_19,False,True,False
job_acyclic_111_26,False,True,False
epinions_acyclic_205_17,False,False,False
epinions_acyclic_218_01,False,False,False
yago_acyclic_chain_12_72,False,True,False
yago_acyclic_star_6_44,True,True,True
job_acyclic_105_09,True,True,True
job_acyclic_103_88,True,True,True
yago_acyclic_chain_6_28,False,False,True
epinions_acyclic_204_04,False,False,True
epinions_acyclic_208_18,False,False,True
job_acyclic_109_61,True,True,True
dblp_acyclic_214_08,False,True,False
yago_acyclic_star_6_48,True,True,True
yago_acyclic_chain_6_65,True,True,True
yago_acyclic_chain_6_58,False,False,False
job_acyclic_108_89,True,True,True
watdiv_acyclic_207_18,False,False,True
job_acyclic_104_21,True,True,True
job_acyclic_108_56,False,True,False
dblp_acyclic_206_15,True,True,True
dblp_acyclic_202_18,False,True,False
epinions_acyclic_204_19,False,False,False
dblp_acyclic_205_09,False,False,True
watdiv_acyclic_206_03,True,True,True
yago_acyclic_chain_6_04,False,True,False
epinions_acyclic_202_05,False,False,False
yago_acyclic_tree_6_43,False,True,False
job_acyclic_102_26,True,True,True
yago_acyclic_chain_9_35,False,False,True
yago_acyclic_chain_9_23,False,False,False
dblp_acyclic_214_14,False,True,False
watdiv_acyclic_206_14,True,True,True
job_acyclic_102_34,True,True,True
watdiv_acyclic_218_09,False,False,False
epinions_acyclic_218_13,False,False,False
job_acyclic_103_89,True,True,True
yago_acyclic_chain_6_08,True,True,True
yago_acyclic_star_6_68,True,True,True
watdiv_acyclic_201_00,True,True,True
dblp_acyclic_207_05,False,True,False
job_acyclic_102_16,True,True,True
epinions_acyclic_211_17,False,False,False
yago_acyclic_star_6_43,True,True,True
dblp_acyclic_201_03,True,True,True
watdiv_acyclic_214_16,False,True,False
yago_acyclic_chain_9_16,False,False,False
epinions_acyclic_209_07,False,False,True
yago_acyclic_chain_6_14,False,True,False
watdiv_acyclic_206_12,True,True,True
yago_acyclic_chain_12_42,False,False,False
job_acyclic_103_57,True,True,True
dblp_acyclic_207_00,True,True,True
job_acyclic_103_21,True,True,True
job_acyclic_108_43,False,True,False
epinions_acyclic_203_05,False,False,True
watdiv_acyclic_213_01,False,False,True
job_acyclic_108_03,True,True,True
dblp_acyclic_213_06,False,True,False
dblp_acyclic_206_06,True,True,True
job_acyclic_105_74,True,True,True
dblp_acyclic_205_13,False,True,False
watdiv_acyclic_207_03,True,True,True
watdiv_acyclic_205_18,False,False,True
watdiv_acyclic_206_16,True,True,True
dblp_acyclic_201_10,True,True,True
hetio_acyclic_205_14,False,False,False
job_acyclic_105_41,True,True,True
job_acyclic_111_40,False,True,False
yago_acyclic_chain_9_05,False,True,False
yago_acyclic_tree_6_23,False,True,False
dblp_acyclic_210_02,True,True,True
watdiv_acyclic_204_16,False,True,False
job_acyclic_106_01,True,True,True
job_acyclic_102_35,True,True,True
watdiv_acyclic_205_11,False,True,False
dblp_acyclic_202_19,False,False,True
job_acyclic_104_15,True,True,True
watdiv_acyclic_214_18,True,True,True
watdiv_acyclic_201_19,True,True,True
job_acyclic_105_07,True,True,True
watdiv_acyclic_206_17,True,True,True
yago_acyclic_tree_6_34,False,True,False
watdiv_acyclic_202_02,False,True,False
watdiv_acyclic_215_17,False,True,False
dblp_acyclic_217_09,False,True,False
yago_acyclic_star_6_12,True,True,True
dblp_acyclic_205_06,False,True,False
job_acyclic_102_84,True,True,True
yago_acyclic_tree_6_32,True,True,True
job_acyclic_101_16,False,True,False
job_acyclic_101_11,True,True,True
epinions_acyclic_216_15,False,False,False
job_acyclic_102_73,True,True,True
yago_acyclic_tree_6_60,False,True,False
yago_acyclic_tree_6_45,True,True,True
job_acyclic_109_56,True,True,True
dblp_acyclic_206_00,True,True,True
dblp_acyclic_213_16,True,True,True
yago_acyclic_chain_12_49,False,True,False
yago_acyclic_chain_9_04,False,True,False
job_acyclic_109_67,True,True,True
job_acyclic_103_00,True,True,True
watdiv_acyclic_204_17,False,True,False
epinions_acyclic_215_06,False,False,True
yago_acyclic_star_6_27,True,True,True
job_acyclic_108_05,False,True,False
job_acyclic_101_10,True,True,True
watdiv_acyclic_213_15,False,False,True
watdiv_acyclic_212_01,True,True,True
watdiv_acyclic_205_17,False,False,True
dblp_acyclic_210_17,False,True,False
epinions_acyclic_208_06,False,False,True
watdiv_acyclic_208_15,False,True,False
watdiv_acyclic_207_01,False,True,False
dblp_acyclic_213_01,False,True,False
job_acyclic_102_46,True,True,True
yago_acyclic_tree_6_55,False,True,False
yago_acyclic_tree_6_07,False,True,False
job_acyclic_105_64,True,True,True
epinions_acyclic_211_04,False,False,False
epinions_acyclic_215_14,False,False,False
watdiv_acyclic_209_05,False,False,False
job_acyclic_108_29,True,True,True
yago_acyclic_star_6_15,True,True,True
epinions_acyclic_209_01,False,False,False
job_acyclic_103_13,True,True,True
dblp_acyclic_206_09,True,True,True
watdiv_acyclic_212_14,True,True,True
yago_acyclic_star_6_45,True,True,True
watdiv_acyclic_217_04,False,True,False
dblp_acyclic_215_10,False,True,False
job_acyclic_101_00,True,True,True
job_acyclic_103_53,True,True,True
watdiv_acyclic_212_16,True,True,True
watdiv_acyclic_202_17,True,True,True
job_acyclic_103_80,True,True,True
yago_acyclic_chain_6_63,False,False,True
dblp_acyclic_206_04,True,True,True
watdiv_acyclic_202_13,False,False,True
yago_acyclic_star_6_25,True,True,True
dblp_acyclic_204_19,False,True,False
watdiv_acyclic_206_19,True,True,True
watdiv_acyclic_214_14,False,True,False
watdiv_acyclic_211_17,False,True,False
watdiv_acyclic_201_12,True,True,True
watdiv_acyclic_201_17,True,True,True
dblp_acyclic_207_02,True,True,True
job_acyclic_101_18,False,True,False
job_acyclic_102_07,True,True,True
watdiv_acyclic_215_02,False,True,False
job_acyclic_103_85,True,True,True
watdiv_acyclic_206_13,True,True,True
yago_acyclic_chain_9_09,False,True,False
dblp_acyclic_210_00,False,False,False
epinions_acyclic_208_04,False,False,False
job_acyclic_107_16,False,True,False
dblp_acyclic_203_13,False,True,False
dblp_acyclic_210_10,False,True,False
dblp_acyclic_210_16,False,False,False
yago_acyclic_tree_6_76,False,True,False
dblp_acyclic_204_01,False,True,False
job_acyclic_108_86,True,True,True
watdiv_acyclic_214_05,False,True,False
job_acyclic_103_40,True,True,True
dblp_acyclic_211_03,False,True,False
yago_acyclic_chain_9_42,False,False,False
yago_acyclic_tree_6_61,False,True,False
job_acyclic_103_98,True,True,True
watdiv_acyclic_215_04,True,True,True
yago_acyclic_tree_6_46,False,True,False
hetio_acyclic_226_11,False,False,True
watdiv_acyclic_207_02,False,True,False
watdiv_acyclic_203_14,True,True,True
job_acyclic_108_54,False,True,False
job_acyclic_109_40,True,True,True
job_acyclic_108_36,True,True,True
job_acyclic_108_28,True,True,True
yago_acyclic_chain_6_17,False,False,True
job_acyclic_103_95,True,True,True
job_acyclic_108_70,False,True,False
yago_acyclic_star_6_55,True,True,True
job_acyclic_105_59,True,True,True
dblp_acyclic_215_19,False,True,False
watdiv_acyclic_210_07,False,True,False
dblp_acyclic_208_19,False,True,False
dblp_acyclic_201_08,True,True,True
watdiv_acyclic_209_03,True,True,True
job_acyclic_102_52,True,True,True
watdiv_acyclic_206_11,True,True,True
yago_acyclic_chain_6_01,False,False,False
epinions_acyclic_211_14,False,False,False
dblp_acyclic_205_08,False,False,False
dblp_acyclic_205_00,True,True,True
epinions_acyclic_203_04,False,True,False
watdiv_acyclic_212_15,True,True,True
dblp_acyclic_201_12,True,True,True
yago_acyclic_chain_6_25,False,True,False
epinions_acyclic_218_08,False,False,False
