query,well_behaved,1a,1b
job_acyclic_101_17,False,True,False
dblp_acyclic_204_03,False,True,False
job_acyclic_108_39,True,True,True
job_acyclic_101_01,True,True,True
dblp_acyclic_210_15,False,True,False
job_acyclic_108_32,True,True,True
yago_acyclic_star_6_47,True,True,True
epinions_acyclic_209_09,False,False,True
yago_acyclic_chain_12_58,False,True,False
dblp_acyclic_217_11,False,False,False
yago_acyclic_star_6_61,True,True,True
watdiv_acyclic_209_13,False,True,False
epinions_acyclic_210_03,False,False,False
dblp_acyclic_204_14,False,True,False
yago_acyclic_chain_9_14,False,False,True
watdiv_acyclic_214_13,False,True,False
yago_acyclic_chain_6_44,False,False,False
yago_acyclic_tree_6_39,False,True,False
yago_acyclic_star_6_01,True,True,True
job_acyclic_105_56,True,True,True
dblp_acyclic_203_17,False,True,False
dblp_acyclic_209_18,True,True,True
yago_acyclic_star_6_65,True,True,True
dblp_acyclic_211_02,False,True,False
yago_acyclic_chain_6_69,False,True,False
yago_acyclic_chain_6_48,False,True,False
job_acyclic_105_17,True,True,True
job_acyclic_108_91,True,True,True
job_acyclic_104_03,True,True,True
epinions_acyclic_211_06,False,False,True
job_acyclic_109_81,True,True,True
job_acyclic_105_96,True,True,True
watdiv_acyclic_215_08,False,True,False
job_acyclic_103_42,True,True,True
dblp_acyclic_207_14,False,True,False
watdiv_acyclic_205_08,False,True,False
job_acyclic_103_10,True,True,True
yago_acyclic_star_6_76,True,True,True
job_acyclic_106_02,True,True,True
dblp_acyclic_201_15,True,True,True
epinions_acyclic_204_13,False,False,True
job_acyclic_102_24,True,True,True
job_acyclic_101_19,False,True,False
job_acyclic_105_10,True,True,True
job_acyclic_109_95,True,True,True
yago_acyclic_star_6_66,True,True,True
watdiv_acyclic_213_14,False,True,False
watdiv_acyclic_214_09,False,True,False
yago_acyclic_chain_9_06,False,True,False
job_acyclic_103_15,True,True,True
job_acyclic_102_39,True,True,True
job_acyclic_109_73,True,True,True
job_acyclic_103_37,True,True,True
epinions_acyclic_210_11,False,False,True
job_acyclic_108_23,False,True,False
job_acyclic_105_26,True,True,True
job_acyclic_109_75,True,True,True
job_acyclic_111_28,False,True,False
dblp_acyclic_214_10,False,True,False
job_acyclic_109_57,True,True,True
epinions_acyclic_203_19,False,False,True
yago_acyclic_chain_12_18,False,False,False
yago_acyclic_chain_9_07,True,True,True
yago_acyclic_tree_6_05,False,True,False
job_acyclic_108_79,True,True,True
dblp_acyclic_201_05,True,True,True
watdiv_acyclic_206_01,True,True,True
yago_acyclic_tree_6_58,True,True,True
yago_acyclic_tree_6_31,False,True,False
yago_acyclic_tree_6_19,True,True,True
epinions_acyclic_204_07,False,False,True
watdiv_acyclic_211_19,False,False,True
watdiv_acyclic_212_18,True,True,True
job_acyclic_111_41,False,True,False
watdiv_acyclic_209_08,False,True,False
job_acyclic_109_46,True,True,True
yago_acyclic_chain_6_73,True,True,True
job_acyclic_108_76,True,True,True
job_acyclic_109_66,True,True,True
watdiv_acyclic_214_04,False,True,False
dblp_acyclic_209_14,False,True,False
watdiv_acyclic_215_06,True,True,True
epinions_acyclic_208_03,False,True,False
job_acyclic_102_33,True,True,True
watdiv_acyclic_204_19,False,True,False
dblp_acyclic_204_12,False,False,True
dblp_acyclic_213_11,False,True,False
job_acyclic_101_02,True,True,True
epinions_acyclic_217_13,False,False,False
job_acyclic_108_17,False,True,False
job_acyclic_102_79,True,True,True
job_acyclic_102_78,True,True,True
dblp_acyclic_205_05,False,True,False
job_acyclic_104_12,True,True,True
epinions_acyclic_208_10,False,True,False
dblp_acyclic_208_17,True,True,True
job_acyclic_104_07,True,True,True
dblp_acyclic_201_14,True,True,True
epinions_acyclic_203_00,False,True,False
epinions_acyclic_203_07,False,False,True
dblp_acyclic_205_17,False,True,False
job_acyclic_103_36,True,True,True
yago_acyclic_chain_12_05,False,False,False
job_acyclic_103_22,True,True,True
dblp_acyclic_209_12,False,False,False
yago_acyclic_chain_6_49,True,True,True
yago_acyclic_chain_6_64,False,False,True
epinions_acyclic_215_03,False,False,False
yago_acyclic_star_6_77,True,True,True
hetio_acyclic_221_03,False,False,True
job_acyclic_105_61,True,True,True
watdiv_acyclic_216_14,False,True,False
epinions_acyclic_205_14,False,False,False
epinions_acyclic_217_17,False,False,False
watdiv_acyclic_202_06,True,True,True
job_acyclic_105_54,True,True,True
yago_acyclic_chain_12_41,True,True,True
dblp_acyclic_203_05,False,True,False
job_acyclic_105_50,True,True,True
job_acyclic_102_70,True,True,True
job_acyclic_102_08,True,True,True
epinions_acyclic_205_01,False,False,False
job_acyclic_105_21,True,True,True
dblp_acyclic_215_00,False,True,False
yago_acyclic_star_6_23,True,True,True
watdiv_acyclic_206_06,True,True,True
yago_acyclic_chain_9_11,False,True,False
job_acyclic_102_47,True,True,True
dblp_acyclic_215_04,False,True,False
dblp_acyclic_206_18,True,True,True
epinions_acyclic_204_09,False,False,True
yago_acyclic_chain_12_50,False,True,False
watdiv_acyclic_209_15,False,True,False
yago_acyclic_chain_12_04,False,False,False
yago_acyclic_star_6_09,True,True,True
dblp_acyclic_214_13,False,True,False
epinions_acyclic_218_03,False,False,True
watdiv_acyclic_212_02,True,True,True
watdiv_acyclic_216_08,False,True,False
dblp_acyclic_202_00,False,True,False
yago_acyclic_chain_12_34,False,True,False
job_acyclic_103_44,True,True,True
epinions_acyclic_217_01,False,False,True
yago_acyclic_chain_6_05,False,True,False
job_acyclic_103_90,True,True,True
yago_acyclic_chain_6_30,False,True,False
job_acyclic_108_60,True,True,True
yago_acyclic_star_6_53,True,True,True
job_acyclic_103_75,True,True,True
job_acyclic_102_76,True,True,True
dblp_acyclic_201_00,True,True,True
dblp_acyclic_203_03,False,True,False
job_acyclic_108_24,False,True,False
epinions_acyclic_205_03,False,False,False
job_acyclic_104_19,True,True,True
epinions_acyclic_210_14,False,False,False
dblp_acyclic_212_04,True,True,True
watdiv_acyclic_218_14,False,True,False
watdiv_acyclic_215_18,True,True,True
dblp_acyclic_210_07,False,True,False
yago_acyclic_chain_12_70,False,False,False
yago_acyclic_chain_6_22,True,True,True
yago_acyclic_star_6_03,True,True,True
watdiv_acyclic_208_08,True,True,True
dblp_acyclic_207_19,False,True,False
watdiv_acyclic_209_14,False,True,False
yago_acyclic_chain_12_43,False,True,False
yago_acyclic_chain_12_21,False,False,False
yago_acyclic_tree_6_08,True,True,True
watdiv_acyclic_203_08,False,False,True
yago_acyclic_chain_12_08,False,False,False
watdiv_acyclic_218_16,False,True,False
job_acyclic_108_48,True,True,True
dblp_acyclic_212_09,True,True,True
dblp_acyclic_203_00,False,True,False
dblp_acyclic_214_02,False,True,False
yago_acyclic_star_6_42,True,True,True
epinions_acyclic_209_17,False,False,True
yago_acyclic_chain_9_63,False,True,False
job_acyclic_105_18,True,True,True
epinions_acyclic_211_13,False,False,False
job_acyclic_103_91,True,True,True
yago_acyclic_tree_6_20,False,True,False
job_acyclic_105_12,True,True,True
dblp_acyclic_206_02,True,True,True
job_acyclic_103_26,True,True,True
epinions_acyclic_211_09,False,False,True
watdiv_acyclic_212_03,True,True,True
yago_acyclic_chain_9_08,False,False,False
watdiv_acyclic_208_10,True,True,True
watdiv_acyclic_207_04,False,False,True
dblp_acyclic_213_13,False,True,False
epinions_acyclic_217_03,False,False,False
watdiv_acyclic_202_03,False,False,True
watdiv_acyclic_201_08,True,True,True
yago_acyclic_chain_12_15,True,True,True
watdiv_acyclic_204_15,False,True,False
watdiv_acyclic_207_16,False,False,True
epinions_acyclic_218_14,False,False,False
dblp_acyclic_205_02,False,True,False
watdiv_acyclic_202_05,True,True,True
watdiv_acyclic_216_19,False,True,False
job_acyclic_108_57,False,True,False
dblp_acyclic_203_08,False,True,False
job_acyclic_105_36,True,True,True
epinions_acyclic_218_19,False,False,False
watdiv_acyclic_203_05,False,True,False
dblp_acyclic_203_10,False,False,True
job_acyclic_102_30,True,True,True
job_acyclic_103_65,True,True,True
watdiv_acyclic_217_02,False,True,False
epinions_acyclic_218_07,False,False,True
yago_acyclic_chain_12_24,False,True,False
watdiv_acyclic_201_18,True,True,True
job_acyclic_102_62,True,True,True
epinions_acyclic_218_09,False,False,False
dblp_acyclic_201_13,True,True,True
job_acyclic_105_06,True,True,True
watdiv_acyclic_211_11,False,False,False
watdiv_acyclic_208_17,True,True,True
watdiv_acyclic_203_06,True,True,True
watdiv_acyclic_209_17,True,True,True
job_acyclic_105_66,True,True,True
yago_acyclic_chain_6_37,False,True,False
watdiv_acyclic_201_13,True,True,True
dblp_acyclic_218_18,False,True,False
dblp_acyclic_204_06,False,False,False
epinions_acyclic_203_01,False,False,True
yago_acyclic_star_6_51,True,True,True
yago_acyclic_tree_6_52,False,True,False
dblp_acyclic_215_13,False,True,False
dblp_acyclic_213_19,False,True,False
watdiv_acyclic_213_09,False,False,True
watdiv_acyclic_213_16,True,True,True
job_acyclic_103_54,True,True,True
watdiv_acyclic_207_13,True,True,True
watdiv_acyclic_202_10,True,True,True
yago_acyclic_chain_9_58,False,True,False
yago_acyclic_tree_6_78,False,True,False
watdiv_acyclic_217_09,False,True,False
dblp_acyclic_215_03,False,False,False
job_acyclic_103_83,True,True,True
dblp_acyclic_209_09,False,True,False
yago_acyclic_tree_6_40,False,True,False
watdiv_acyclic_202_16,False,True,False
job_acyclic_102_93,True,True,True
yago_acyclic_star_6_17,True,True,True
dblp_acyclic_214_01,False,False,False
watdiv_acyclic_214_03,True,True,True
epinions_acyclic_205_10,False,False,False
yago_acyclic_chain_9_01,False,False,False
watdiv_acyclic_213_05,True,True,True
dblp_acyclic_210_03,False,True,False
yago_acyclic_star_6_52,True,True,True
dblp_acyclic_203_02,False,True,False
epinions_acyclic_211_16,False,False,False
job_acyclic_108_41,False,True,False
yago_acyclic_chain_6_40,False,False,True
job_acyclic_108_40,False,True,False
epinions_acyclic_210_13,False,False,False
job_acyclic_105_23,True,True,True
job_acyclic_102_54,True,True,True
job_acyclic_107_21,False,True,False
job_acyclic_108_46,True,True,True
watdiv_acyclic_208_06,False,True,False
dblp_acyclic_201_06,True,True,True
epinions_acyclic_210_19,False,False,False
watdiv_acyclic_213_03,True,True,True
job_acyclic_103_99,True,True,True
epinions_acyclic_211_02,False,False,True
dblp_acyclic_218_14,False,True,False
epinions_acyclic_217_19,False,False,False
epinions_acyclic_217_12,False,False,True
epinions_acyclic_217_02,False,False,True
dblp_acyclic_213_10,False,True,False
watdiv_acyclic_214_00,True,True,True
epinions_acyclic_205_09,False,False,False
job_acyclic_109_69,True,True,True
watdiv_acyclic_215_13,False,False,True
job_acyclic_108_90,True,True,True
job_acyclic_108_47,False,True,False
job_acyclic_102_38,True,True,True
watdiv_acyclic_202_18,True,True,True
job_acyclic_103_73,True,True,True
job_acyclic_103_49,True,True,True
job_acyclic_105_63,True,True,True
watdiv_acyclic_218_03,False,True,False
epinions_acyclic_203_11,False,True,False
yago_acyclic_chain_9_31,False,False,False
job_acyclic_103_84,True,True,True
watdiv_acyclic_207_11,False,True,False
job_acyclic_108_58,True,True,True
dblp_acyclic_204_11,False,False,False
job_acyclic_110_02,False,True,False
watdiv_acyclic_201_02,True,True,True
watdiv_acyclic_214_12,False,True,False
watdiv_acyclic_212_12,True,True,True
dblp_acyclic_209_06,False,True,False
yago_acyclic_star_6_62,True,True,True
job_acyclic_111_19,False,True,False
epinions_acyclic_209_19,False,False,True
dblp_acyclic_208_00,False,True,False
dblp_acyclic_215_15,False,False,True
dblp_acyclic_207_13,False,True,False
job_acyclic_108_14,True,True,True
dblp_acyclic_204_04,False,True,False
yago_acyclic_chain_6_02,False,False,True
watdiv_acyclic_206_04,True,True,True
epinions_acyclic_211_12,False,False,True
job_acyclic_105_46,True,True,True
yago_acyclic_chain_6_21,False,False,False
job_acyclic_103_34,True,True,True
dblp_acyclic_208_13,False,True,False
dblp_acyclic_214_19,False,True,False
job_acyclic_103_39,True,True,True
epinions_acyclic_217_08,False,False,False
epinions_acyclic_217_14,False,False,False
watdiv_acyclic_206_09,True,True,True
dblp_acyclic_215_11,False,True,False
watdiv_acyclic_214_06,False,True,False
dblp_acyclic_216_19,False,True,False
dblp_acyclic_206_16,True,True,True
epinions_acyclic_203_10,False,False,True
watdiv_acyclic_208_19,True,True,True
job_acyclic_108_81,True,True,True
yago_acyclic_chain_9_67,False,False,False
yago_acyclic_tree_6_37,False,True,False
epinions_acyclic_205_11,False,False,False
watdiv_acyclic_211_04,False,True,False
watdiv_acyclic_202_15,False,True,False
watdiv_acyclic_207_05,False,True,False
epinions_acyclic_208_00,False,True,False
yago_acyclic_star_6_38,True,True,True
dblp_acyclic_204_18,False,True,False
yago_acyclic_chain_12_03,False,False,False
yago_acyclic_chain_9_19,False,True,False
dblp_acyclic_210_09,True,True,True
job_acyclic_103_02,True,True,True
job_acyclic_103_08,True,True,True
yago_acyclic_chain_6_31,False,True,False
job_acyclic_107_20,False,True,False
yago_acyclic_star_6_21,True,True,True
yago_acyclic_chain_6_53,True,True,True
epinions_acyclic_205_19,False,False,True
epinions_acyclic_210_00,False,False,True
watdiv_acyclic_208_02,False,True,False
epinions_acyclic_204_16,False,True,False
epinions_acyclic_218_10,False,False,False
job_acyclic_105_83,True,True,True
yago_acyclic_star_6_57,True,True,True
watdiv_acyclic_205_15,False,True,False
yago_acyclic_tree_6_15,False,True,False
dblp_acyclic_207_11,False,True,False
yago_acyclic_chain_6_24,False,True,False
job_acyclic_105_00,True,True,True
yago_acyclic_chain_12_27,False,False,False
yago_acyclic_chain_6_59,False,True,False
job_acyclic_109_77,True,True,True
job_acyclic_102_80,True,True,True
job_acyclic_105_71,True,True,True
yago_acyclic_star_6_36,True,True,True
dblp_acyclic_208_01,False,True,False
yago_acyclic_chain_12_36,False,False,False
dblp_acyclic_214_17,False,True,False
job_acyclic_108_09,True,True,True
epinions_acyclic_203_18,False,True,False
job_acyclic_102_92,True,True,True
job_acyclic_105_72,True,True,True
yago_acyclic_tree_6_72,False,True,False
job_acyclic_108_44,True,True,True
yago_acyclic_chain_12_67,False,True,False
epinions_acyclic_205_18,False,False,True
dblp_acyclic_206_05,True,True,True
watdiv_acyclic_213_19,True,True,True
yago_acyclic_chain_6_15,False,False,True
watdiv_acyclic_206_07,True,True,True
epinions_acyclic_211_05,False,False,False
yago_acyclic_star_6_08,True,True,True
yago_acyclic_chain_6_38,False,True,False
yago_acyclic_chain_9_37,False,True,False
job_acyclic_108_20,True,True,True
epinions_acyclic_205_05,False,False,True
watdiv_acyclic_210_11,False,False,False
dblp_acyclic_206_07,True,True,True
epinions_acyclic_208_14,False,False,True
job_acyclic_106_04,True,True,True
yago_acyclic_tree_6_79,True,True,True
job_acyclic_102_51,True,True,True
dblp_acyclic_202_12,False,False,True
watdiv_acyclic_201_03,True,True,True
dblp_acyclic_215_07,False,True,False
dblp_acyclic_202_06,False,True,False
watdiv_acyclic_201_07,True,True,True
job_acyclic_103_66,True,True,True
epinions_acyclic_215_13,False,False,False
job_acyclic_108_66,True,True,True
job_acyclic_103_93,True,True,True
dblp_acyclic_214_03,False,False,False
job_acyclic_102_85,True,True,True
watdiv_acyclic_203_00,True,True,True
watdiv_acyclic_213_08,True,True,True
epinions_acyclic_210_10,False,False,False
yago_acyclic_chain_9_64,False,False,False
watdiv_acyclic_211_07,False,True,False
job_acyclic_108_10,True,True,True
epinions_acyclic_210_17,False,False,False
yago_acyclic_chain_12_26,False,True,False
dblp_acyclic_209_04,False,True,False
dblp_acyclic_215_02,False,True,False
job_acyclic_105_68,True,True,True
yago_acyclic_chain_12_47,True,True,True
dblp_acyclic_215_09,False,False,False
job_acyclic_103_52,True,True,True
dblp_acyclic_208_12,False,True,False
epinions_acyclic_209_02,False,False,True
job_acyclic_109_58,True,True,True
job_acyclic_108_83,True,True,True
yago_acyclic_chain_9_40,False,False,False
epinions_acyclic_217_07,False,False,False
yago_acyclic_chain_9_46,False,False,False
watdiv_acyclic_204_11,False,True,False
job_acyclic_105_62,True,True,True
watdiv_acyclic_215_00,False,False,True
yago_acyclic_chain_9_20,False,False,False
yago_acyclic_star_6_41,True,True,True
yago_acyclic_star_6_71,True,True,True
dblp_acyclic_201_17,True,True,True
yago_acyclic_chain_9_41,False,False,False
yago_acyclic_star_6_63,True,True,True
dblp_acyclic_208_14,False,True,False
yago_acyclic_star_6_58,True,True,True
job_acyclic_105_52,True,True,True
job_acyclic_102_36,True,True,True
yago_acyclic_chain_6_55,False,False,False
epinions_acyclic_217_05,False,False,False
yago_acyclic_star_6_02,True,True,True
yago_acyclic_chain_9_65,False,False,False
job_acyclic_102_29,True,True,True
watdiv_acyclic_213_06,True,True,True
job_acyclic_103_32,True,True,True
watdiv_acyclic_208_11,False,True,False
watdiv_acyclic_210_18,False,False,False
dblp_acyclic_202_09,True,True,True
yago_acyclic_tree_6_26,False,True,False
yago_acyclic_star_6_31,True,True,True
yago_acyclic_chain_6_11,False,False,False
watdiv_acyclic_204_09,False,True,False
job_acyclic_101_08,False,False,True
yago_acyclic_tree_6_71,False,True,False
yago_acyclic_chain_6_03,True,True,True
watdiv_acyclic_217_00,False,False,False
job_acyclic_105_31,True,True,True
yago_acyclic_tree_6_66,False,True,False
job_acyclic_102_64,True,True,True
watdiv_acyclic_207_08,True,True,True
epinions_acyclic_217_15,False,False,False
epinions_acyclic_218_04,False,False,True
job_acyclic_109_84,True,True,True
job_acyclic_105_88,True,True,True
job_acyclic_105_89,True,True,True
epinions_acyclic_204_18,False,False,True
job_acyclic_104_14,True,True,True
yago_acyclic_star_6_06,True,True,True
watdiv_acyclic_204_01,False,True,False
watdiv_acyclic_212_17,True,True,True
dblp_acyclic_212_16,True,True,True
epinions_acyclic_217_06,False,False,False
yago_acyclic_tree_6_62,False,True,False
epinions_acyclic_209_14,False,True,False
yago_acyclic_chain_9_18,True,True,True
dblp_acyclic_214_11,False,True,False
yago_acyclic_chain_12_32,False,False,False
epinions_acyclic_211_15,False,False,False
job_acyclic_102_87,True,True,True
job_acyclic_109_85,True,True,True
dblp_acyclic_207_15,False,False,True
job_acyclic_102_67,True,True,True
job_acyclic_101_06,False,True,False
watdiv_acyclic_205_00,False,True,False
job_acyclic_105_08,True,True,True
watdiv_acyclic_209_01,False,True,False
dblp_acyclic_201_01,True,True,True
job_acyclic_108_26,True,True,True
epinions_acyclic_218_06,False,False,True
dblp_acyclic_206_13,True,True,True
dblp_acyclic_216_16,False,True,False
dblp_acyclic_214_06,False,False,False
job_acyclic_103_38,True,True,True
job_acyclic_105_35,True,True,True
watdiv_acyclic_212_00,True,True,True
job_acyclic_107_19,False,True,False
watdiv_acyclic_205_09,False,True,False
yago_acyclic_star_6_64,True,True,True
dblp_acyclic_204_16,False,True,False
epinions_acyclic_204_06,False,False,False
watdiv_acyclic_204_14,False,True,False
watdiv_acyclic_218_17,False,True,False
dblp_acyclic_216_17,False,True,False
dblp_acyclic_214_09,False,True,False
yago_acyclic_star_6_69,True,True,True
yago_acyclic_chain_9_38,False,False,False
job_acyclic_102_49,True,True,True
yago_acyclic_chain_12_35,False,False,False
yago_acyclic_star_6_24,True,True,True
job_acyclic_108_55,True,True,True
job_acyclic_105_13,True,True,True
watdiv_acyclic_201_11,True,True,True
epinions_acyclic_209_16,False,False,False
job_acyclic_103_94,True,True,True
job_acyclic_107_17,False,True,False
job_acyclic_103_04,True,True,True
watdiv_acyclic_208_09,True,True,True
job_acyclic_105_87,True,True,True
job_acyclic_108_72,True,True,True
dblp_acyclic_214_15,False,True,False
yago_acyclic_chain_12_14,False,True,False
watdiv_acyclic_206_02,True,True,True
yago_acyclic_star_6_56,True,True,True
watdiv_acyclic_212_09,True,True,True
yago_acyclic_chain_12_53,False,True,False
job_acyclic_105_91,True,True,True
yago_acyclic_chain_12_65,False,False,False
job_acyclic_103_62,True,True,True
yago_acyclic_chain_9_33,False,False,True
epinions_acyclic_218_05,False,False,False
watdiv_acyclic_212_08,True,True,True
epinions_acyclic_209_05,False,False,False
yago_acyclic_chain_12_55,False,False,False
epinions_acyclic_211_00,False,False,False
epinions_acyclic_210_01,False,False,True
yago_acyclic_tree_6_65,False,True,False
epinions_acyclic_208_11,False,True,False
