duration(Âµs),method,variant,query
78811,BinaryJoin,flatten,5
17325,Yannakakis,flatten,5
70622,BinaryJoin,flatten,5
15227,Yannakakis,flatten,5
69336,BinaryJoin,flatten,5
15560,Yannakakis,flatten,5
69405,BinaryJoin,flatten,5
15973,Yannakakis,flatten,5
70066,BinaryJoin,flatten,5
15924,Yannakakis,flatten,5
69390,BinaryJoin,flatten,5
15606,Yannakakis,flatten,5
70390,BinaryJoin,flatten,5
15464,Yannakakis,flatten,5
70411,BinaryJoin,flatten,5
16031,Yannakakis,flatten,5
69540,BinaryJoin,flatten,5
15795,Yannakakis,flatten,5
69351,BinaryJoin,flatten,5
15338,Yannakakis,flatten,5
25102,BinaryJoin,flatten,76
18248,Yannakakis,flatten,76
23686,BinaryJoin,flatten,76
17841,Yannakakis,flatten,76
23293,BinaryJoin,flatten,76
17752,Yannakakis,flatten,76
23298,BinaryJoin,flatten,76
18258,Yannakakis,flatten,76
23711,BinaryJoin,flatten,76
17582,Yannakakis,flatten,76
24482,BinaryJoin,flatten,76
17691,Yannakakis,flatten,76
22955,BinaryJoin,flatten,76
18431,Yannakakis,flatten,76
23715,BinaryJoin,flatten,76
17526,Yannakakis,flatten,76
23764,BinaryJoin,flatten,76
17441,Yannakakis,flatten,76
23025,BinaryJoin,flatten,76
17740,Yannakakis,flatten,76
2030797,BinaryJoin,flatten,123
276955,Yannakakis,flatten,123
1925612,BinaryJoin,flatten,123
273952,Yannakakis,flatten,123
1922974,BinaryJoin,flatten,123
275357,Yannakakis,flatten,123
1925388,BinaryJoin,flatten,123
274743,Yannakakis,flatten,123
1919187,BinaryJoin,flatten,123
273428,Yannakakis,flatten,123
1912661,BinaryJoin,flatten,123
272462,Yannakakis,flatten,123
1912994,BinaryJoin,flatten,123
273386,Yannakakis,flatten,123
1911423,BinaryJoin,flatten,123
272245,Yannakakis,flatten,123
1914250,BinaryJoin,flatten,123
272246,Yannakakis,flatten,123
1915093,BinaryJoin,flatten,123
272640,Yannakakis,flatten,123
12057,BinaryJoin,flatten,100
10285,Yannakakis,flatten,100
11628,BinaryJoin,flatten,100
10283,Yannakakis,flatten,100
11367,BinaryJoin,flatten,100
10873,Yannakakis,flatten,100
11413,BinaryJoin,flatten,100
11202,Yannakakis,flatten,100
11755,BinaryJoin,flatten,100
10698,Yannakakis,flatten,100
11627,BinaryJoin,flatten,100
10512,Yannakakis,flatten,100
11712,BinaryJoin,flatten,100
10244,Yannakakis,flatten,100
11589,BinaryJoin,flatten,100
10342,Yannakakis,flatten,100
11378,BinaryJoin,flatten,100
10885,Yannakakis,flatten,100
11411,BinaryJoin,flatten,100
10875,Yannakakis,flatten,100
4330361,BinaryJoin,flatten,143
627413,Yannakakis,flatten,143
4107848,BinaryJoin,flatten,143
628621,Yannakakis,flatten,143
3950150,BinaryJoin,flatten,143
630987,Yannakakis,flatten,143
3958947,BinaryJoin,flatten,143
634488,Yannakakis,flatten,143
3966293,BinaryJoin,flatten,143
635519,Yannakakis,flatten,143
3975453,BinaryJoin,flatten,143
638069,Yannakakis,flatten,143
3976621,BinaryJoin,flatten,143
636647,Yannakakis,flatten,143
3974351,BinaryJoin,flatten,143
634737,Yannakakis,flatten,143
3967772,BinaryJoin,flatten,143
636994,Yannakakis,flatten,143
3975861,BinaryJoin,flatten,143
637915,Yannakakis,flatten,143
9909,BinaryJoin,flatten,90
5342,Yannakakis,flatten,90
10301,BinaryJoin,flatten,90
5200,Yannakakis,flatten,90
9261,BinaryJoin,flatten,90
5821,Yannakakis,flatten,90
9349,BinaryJoin,flatten,90
5019,Yannakakis,flatten,90
9430,BinaryJoin,flatten,90
5141,Yannakakis,flatten,90
9451,BinaryJoin,flatten,90
5233,Yannakakis,flatten,90
9253,BinaryJoin,flatten,90
4997,Yannakakis,flatten,90
9350,BinaryJoin,flatten,90
5111,Yannakakis,flatten,90
9247,BinaryJoin,flatten,90
5630,Yannakakis,flatten,90
9211,BinaryJoin,flatten,90
5116,Yannakakis,flatten,90
777510,BinaryJoin,flatten,47
113350,Yannakakis,flatten,47
777668,BinaryJoin,flatten,47
112432,Yannakakis,flatten,47
777767,BinaryJoin,flatten,47
113155,Yannakakis,flatten,47
779609,BinaryJoin,flatten,47
112160,Yannakakis,flatten,47
779993,BinaryJoin,flatten,47
113308,Yannakakis,flatten,47
778925,BinaryJoin,flatten,47
113709,Yannakakis,flatten,47
776929,BinaryJoin,flatten,47
112186,Yannakakis,flatten,47
776292,BinaryJoin,flatten,47
112983,Yannakakis,flatten,47
777471,BinaryJoin,flatten,47
113353,Yannakakis,flatten,47
778496,BinaryJoin,flatten,47
113583,Yannakakis,flatten,47
30864770,BinaryJoin,flatten,135
3992833,Yannakakis,flatten,135
30339581,BinaryJoin,flatten,135
3999441,Yannakakis,flatten,135
29913247,BinaryJoin,flatten,135
3984896,Yannakakis,flatten,135
30033761,BinaryJoin,flatten,135
3990688,Yannakakis,flatten,135
29930309,BinaryJoin,flatten,135
3997135,Yannakakis,flatten,135
30044213,BinaryJoin,flatten,135
3987161,Yannakakis,flatten,135
29942965,BinaryJoin,flatten,135
3997590,Yannakakis,flatten,135
30060838,BinaryJoin,flatten,135
3986483,Yannakakis,flatten,135
29933320,BinaryJoin,flatten,135
3984602,Yannakakis,flatten,135
30051117,BinaryJoin,flatten,135
3999448,Yannakakis,flatten,135
12371,BinaryJoin,flatten,86
10296,Yannakakis,flatten,86
11674,BinaryJoin,flatten,86
9933,Yannakakis,flatten,86
11587,BinaryJoin,flatten,86
10043,Yannakakis,flatten,86
11470,BinaryJoin,flatten,86
10121,Yannakakis,flatten,86
11564,BinaryJoin,flatten,86
10222,Yannakakis,flatten,86
11534,BinaryJoin,flatten,86
10293,Yannakakis,flatten,86
12143,BinaryJoin,flatten,86
10250,Yannakakis,flatten,86
12528,BinaryJoin,flatten,86
10161,Yannakakis,flatten,86
12281,BinaryJoin,flatten,86
10114,Yannakakis,flatten,86
12078,BinaryJoin,flatten,86
10069,Yannakakis,flatten,86
1911,BinaryJoin,flatten,41
1742,Yannakakis,flatten,41
1744,BinaryJoin,flatten,41
1872,Yannakakis,flatten,41
1753,BinaryJoin,flatten,41
1785,Yannakakis,flatten,41
1756,BinaryJoin,flatten,41
1733,Yannakakis,flatten,41
1740,BinaryJoin,flatten,41
1835,Yannakakis,flatten,41
1730,BinaryJoin,flatten,41
1726,Yannakakis,flatten,41
2098,BinaryJoin,flatten,41
1780,Yannakakis,flatten,41
1766,BinaryJoin,flatten,41
1673,Yannakakis,flatten,41
1725,BinaryJoin,flatten,41
1688,Yannakakis,flatten,41
1737,BinaryJoin,flatten,41
1665,Yannakakis,flatten,41
4800,BinaryJoin,flatten,55
4629,Yannakakis,flatten,55
4778,BinaryJoin,flatten,55
4421,Yannakakis,flatten,55
4803,BinaryJoin,flatten,55
4480,Yannakakis,flatten,55
4669,BinaryJoin,flatten,55
4415,Yannakakis,flatten,55
5066,BinaryJoin,flatten,55
4468,Yannakakis,flatten,55
4676,BinaryJoin,flatten,55
4417,Yannakakis,flatten,55
4936,BinaryJoin,flatten,55
4424,Yannakakis,flatten,55
4686,BinaryJoin,flatten,55
4420,Yannakakis,flatten,55
4829,BinaryJoin,flatten,55
4485,Yannakakis,flatten,55
4675,BinaryJoin,flatten,55
4702,Yannakakis,flatten,55
20671,BinaryJoin,flatten,4
5696,Yannakakis,flatten,4
19895,BinaryJoin,flatten,4
5614,Yannakakis,flatten,4
19669,BinaryJoin,flatten,4
5639,Yannakakis,flatten,4
19633,BinaryJoin,flatten,4
5745,Yannakakis,flatten,4
19603,BinaryJoin,flatten,4
6001,Yannakakis,flatten,4
20130,BinaryJoin,flatten,4
5600,Yannakakis,flatten,4
20010,BinaryJoin,flatten,4
5652,Yannakakis,flatten,4
19935,BinaryJoin,flatten,4
5593,Yannakakis,flatten,4
19981,BinaryJoin,flatten,4
5596,Yannakakis,flatten,4
19858,BinaryJoin,flatten,4
5652,Yannakakis,flatten,4
3058686,BinaryJoin,flatten,52
395762,Yannakakis,flatten,52
3064492,BinaryJoin,flatten,52
395961,Yannakakis,flatten,52
3062492,BinaryJoin,flatten,52
398682,Yannakakis,flatten,52
3063565,BinaryJoin,flatten,52
396873,Yannakakis,flatten,52
3059070,BinaryJoin,flatten,52
396842,Yannakakis,flatten,52
3064446,BinaryJoin,flatten,52
398409,Yannakakis,flatten,52
3062359,BinaryJoin,flatten,52
396229,Yannakakis,flatten,52
3064279,BinaryJoin,flatten,52
398252,Yannakakis,flatten,52
3061627,BinaryJoin,flatten,52
396966,Yannakakis,flatten,52
3062707,BinaryJoin,flatten,52
398575,Yannakakis,flatten,52
22751,BinaryJoin,flatten,99
8577,Yannakakis,flatten,99
22222,BinaryJoin,flatten,99
8697,Yannakakis,flatten,99
22952,BinaryJoin,flatten,99
8136,Yannakakis,flatten,99
22617,BinaryJoin,flatten,99
8817,Yannakakis,flatten,99
22847,BinaryJoin,flatten,99
8204,Yannakakis,flatten,99
23183,BinaryJoin,flatten,99
7860,Yannakakis,flatten,99
21991,BinaryJoin,flatten,99
8571,Yannakakis,flatten,99
22586,BinaryJoin,flatten,99
7966,Yannakakis,flatten,99
22693,BinaryJoin,flatten,99
7955,Yannakakis,flatten,99
22818,BinaryJoin,flatten,99
8175,Yannakakis,flatten,99
7685,BinaryJoin,flatten,33
7296,Yannakakis,flatten,33
7371,BinaryJoin,flatten,33
7066,Yannakakis,flatten,33
7497,BinaryJoin,flatten,33
6820,Yannakakis,flatten,33
7821,BinaryJoin,flatten,33
6947,Yannakakis,flatten,33
8174,BinaryJoin,flatten,33
7111,Yannakakis,flatten,33
7878,BinaryJoin,flatten,33
7525,Yannakakis,flatten,33
7347,BinaryJoin,flatten,33
7483,Yannakakis,flatten,33
7504,BinaryJoin,flatten,33
6823,Yannakakis,flatten,33
7468,BinaryJoin,flatten,33
6941,Yannakakis,flatten,33
7783,BinaryJoin,flatten,33
7082,Yannakakis,flatten,33
7181,BinaryJoin,flatten,20
6275,Yannakakis,flatten,20
5911,BinaryJoin,flatten,20
5582,Yannakakis,flatten,20
6424,BinaryJoin,flatten,20
5419,Yannakakis,flatten,20
7004,BinaryJoin,flatten,20
5585,Yannakakis,flatten,20
5873,BinaryJoin,flatten,20
6183,Yannakakis,flatten,20
6079,BinaryJoin,flatten,20
5400,Yannakakis,flatten,20
6760,BinaryJoin,flatten,20
5669,Yannakakis,flatten,20
5848,BinaryJoin,flatten,20
5403,Yannakakis,flatten,20
6124,BinaryJoin,flatten,20
5460,Yannakakis,flatten,20
6122,BinaryJoin,flatten,20
5913,Yannakakis,flatten,20
24755,BinaryJoin,flatten,93
6137,Yannakakis,flatten,93
25292,BinaryJoin,flatten,93
6191,Yannakakis,flatten,93
24699,BinaryJoin,flatten,93
6151,Yannakakis,flatten,93
24855,BinaryJoin,flatten,93
6089,Yannakakis,flatten,93
24840,BinaryJoin,flatten,93
6181,Yannakakis,flatten,93
24604,BinaryJoin,flatten,93
6472,Yannakakis,flatten,93
24782,BinaryJoin,flatten,93
6292,Yannakakis,flatten,93
25006,BinaryJoin,flatten,93
6053,Yannakakis,flatten,93
24750,BinaryJoin,flatten,93
6153,Yannakakis,flatten,93
24409,BinaryJoin,flatten,93
6086,Yannakakis,flatten,93
8270,BinaryJoin,flatten,78
6708,Yannakakis,flatten,78
8145,BinaryJoin,flatten,78
6639,Yannakakis,flatten,78
8182,BinaryJoin,flatten,78
6771,Yannakakis,flatten,78
8628,BinaryJoin,flatten,78
6875,Yannakakis,flatten,78
8147,BinaryJoin,flatten,78
7183,Yannakakis,flatten,78
8209,BinaryJoin,flatten,78
6554,Yannakakis,flatten,78
8939,BinaryJoin,flatten,78
6709,Yannakakis,flatten,78
8226,BinaryJoin,flatten,78
7317,Yannakakis,flatten,78
8007,BinaryJoin,flatten,78
6660,Yannakakis,flatten,78
8205,BinaryJoin,flatten,78
6601,Yannakakis,flatten,78
15394,BinaryJoin,flatten,9
7606,Yannakakis,flatten,9
14311,BinaryJoin,flatten,9
7573,Yannakakis,flatten,9
14409,BinaryJoin,flatten,9
8174,Yannakakis,flatten,9
14345,BinaryJoin,flatten,9
7869,Yannakakis,flatten,9
14399,BinaryJoin,flatten,9
7701,Yannakakis,flatten,9
14387,BinaryJoin,flatten,9
7685,Yannakakis,flatten,9
14525,BinaryJoin,flatten,9
7737,Yannakakis,flatten,9
14494,BinaryJoin,flatten,9
8506,Yannakakis,flatten,9
14541,BinaryJoin,flatten,9
8149,Yannakakis,flatten,9
14620,BinaryJoin,flatten,9
7747,Yannakakis,flatten,9
28396,BinaryJoin,flatten,112
9431,Yannakakis,flatten,112
27257,BinaryJoin,flatten,112
9431,Yannakakis,flatten,112
27076,BinaryJoin,flatten,112
10001,Yannakakis,flatten,112
27964,BinaryJoin,flatten,112
9775,Yannakakis,flatten,112
27701,BinaryJoin,flatten,112
9550,Yannakakis,flatten,112
27833,BinaryJoin,flatten,112
9929,Yannakakis,flatten,112
28703,BinaryJoin,flatten,112
9216,Yannakakis,flatten,112
27965,BinaryJoin,flatten,112
9362,Yannakakis,flatten,112
27728,BinaryJoin,flatten,112
9416,Yannakakis,flatten,112
27793,BinaryJoin,flatten,112
9396,Yannakakis,flatten,112
2534174,BinaryJoin,flatten,105
324781,Yannakakis,flatten,105
2533597,BinaryJoin,flatten,105
324900,Yannakakis,flatten,105
2530632,BinaryJoin,flatten,105
325015,Yannakakis,flatten,105
2530886,BinaryJoin,flatten,105
324352,Yannakakis,flatten,105
2523425,BinaryJoin,flatten,105
324903,Yannakakis,flatten,105
2532361,BinaryJoin,flatten,105
324185,Yannakakis,flatten,105
2530857,BinaryJoin,flatten,105
325562,Yannakakis,flatten,105
2530471,BinaryJoin,flatten,105
325550,Yannakakis,flatten,105
2530442,BinaryJoin,flatten,105
324439,Yannakakis,flatten,105
2534151,BinaryJoin,flatten,105
325434,Yannakakis,flatten,105
91812,BinaryJoin,flatten,96
17731,Yannakakis,flatten,96
92968,BinaryJoin,flatten,96
17743,Yannakakis,flatten,96
91130,BinaryJoin,flatten,96
17300,Yannakakis,flatten,96
91040,BinaryJoin,flatten,96
17358,Yannakakis,flatten,96
90932,BinaryJoin,flatten,96
17796,Yannakakis,flatten,96
90507,BinaryJoin,flatten,96
17880,Yannakakis,flatten,96
91272,BinaryJoin,flatten,96
17934,Yannakakis,flatten,96
91319,BinaryJoin,flatten,96
17740,Yannakakis,flatten,96
91371,BinaryJoin,flatten,96
17698,Yannakakis,flatten,96
90684,BinaryJoin,flatten,96
17261,Yannakakis,flatten,96
11689,BinaryJoin,flatten,27
6832,Yannakakis,flatten,27
11588,BinaryJoin,flatten,27
6618,Yannakakis,flatten,27
11517,BinaryJoin,flatten,27
5891,Yannakakis,flatten,27
11742,BinaryJoin,flatten,27
5909,Yannakakis,flatten,27
12498,BinaryJoin,flatten,27
5870,Yannakakis,flatten,27
12345,BinaryJoin,flatten,27
5937,Yannakakis,flatten,27
11804,BinaryJoin,flatten,27
5956,Yannakakis,flatten,27
11594,BinaryJoin,flatten,27
6057,Yannakakis,flatten,27
11601,BinaryJoin,flatten,27
6438,Yannakakis,flatten,27
11626,BinaryJoin,flatten,27
6615,Yannakakis,flatten,27
2959,BinaryJoin,flatten,17
2841,Yannakakis,flatten,17
2824,BinaryJoin,flatten,17
2869,Yannakakis,flatten,17
2879,BinaryJoin,flatten,17
2833,Yannakakis,flatten,17
2825,BinaryJoin,flatten,17
2771,Yannakakis,flatten,17
2794,BinaryJoin,flatten,17
2801,Yannakakis,flatten,17
2864,BinaryJoin,flatten,17
2801,Yannakakis,flatten,17
2813,BinaryJoin,flatten,17
2775,Yannakakis,flatten,17
2815,BinaryJoin,flatten,17
2776,Yannakakis,flatten,17
2833,BinaryJoin,flatten,17
2830,Yannakakis,flatten,17
2823,BinaryJoin,flatten,17
2780,Yannakakis,flatten,17
13286,BinaryJoin,flatten,53
10060,Yannakakis,flatten,53
13475,BinaryJoin,flatten,53
9935,Yannakakis,flatten,53
13205,BinaryJoin,flatten,53
9797,Yannakakis,flatten,53
12712,BinaryJoin,flatten,53
9844,Yannakakis,flatten,53
12748,BinaryJoin,flatten,53
9823,Yannakakis,flatten,53
12911,BinaryJoin,flatten,53
9762,Yannakakis,flatten,53
12447,BinaryJoin,flatten,53
10023,Yannakakis,flatten,53
12416,BinaryJoin,flatten,53
10087,Yannakakis,flatten,53
12345,BinaryJoin,flatten,53
9979,Yannakakis,flatten,53
12380,BinaryJoin,flatten,53
10162,Yannakakis,flatten,53
4061,BinaryJoin,flatten,18
3354,Yannakakis,flatten,18
3991,BinaryJoin,flatten,18
3332,Yannakakis,flatten,18
3847,BinaryJoin,flatten,18
3209,Yannakakis,flatten,18
3854,BinaryJoin,flatten,18
3622,Yannakakis,flatten,18
3949,BinaryJoin,flatten,18
3196,Yannakakis,flatten,18
3839,BinaryJoin,flatten,18
3168,Yannakakis,flatten,18
3977,BinaryJoin,flatten,18
3279,Yannakakis,flatten,18
3823,BinaryJoin,flatten,18
3197,Yannakakis,flatten,18
3821,BinaryJoin,flatten,18
3645,Yannakakis,flatten,18
3904,BinaryJoin,flatten,18
3205,Yannakakis,flatten,18
4657,BinaryJoin,flatten,62
4927,Yannakakis,flatten,62
4453,BinaryJoin,flatten,62
4380,Yannakakis,flatten,62
4365,BinaryJoin,flatten,62
4666,Yannakakis,flatten,62
4428,BinaryJoin,flatten,62
4219,Yannakakis,flatten,62
4485,BinaryJoin,flatten,62
4417,Yannakakis,flatten,62
4412,BinaryJoin,flatten,62
4224,Yannakakis,flatten,62
5044,BinaryJoin,flatten,62
4441,Yannakakis,flatten,62
4361,BinaryJoin,flatten,62
4195,Yannakakis,flatten,62
5367,BinaryJoin,flatten,62
4517,Yannakakis,flatten,62
4338,BinaryJoin,flatten,62
4219,Yannakakis,flatten,62
281291,BinaryJoin,flatten,114
38050,Yannakakis,flatten,114
279319,BinaryJoin,flatten,114
36870,Yannakakis,flatten,114
281689,BinaryJoin,flatten,114
35895,Yannakakis,flatten,114
279185,BinaryJoin,flatten,114
36489,Yannakakis,flatten,114
281262,BinaryJoin,flatten,114
36113,Yannakakis,flatten,114
280438,BinaryJoin,flatten,114
36599,Yannakakis,flatten,114
279841,BinaryJoin,flatten,114
36117,Yannakakis,flatten,114
281652,BinaryJoin,flatten,114
36600,Yannakakis,flatten,114
279990,BinaryJoin,flatten,114
36575,Yannakakis,flatten,114
282255,BinaryJoin,flatten,114
36410,Yannakakis,flatten,114
132262,BinaryJoin,flatten,15
21097,Yannakakis,flatten,15
133729,BinaryJoin,flatten,15
20772,Yannakakis,flatten,15
132187,BinaryJoin,flatten,15
20612,Yannakakis,flatten,15
132907,BinaryJoin,flatten,15
20717,Yannakakis,flatten,15
132299,BinaryJoin,flatten,15
20670,Yannakakis,flatten,15
131970,BinaryJoin,flatten,15
21304,Yannakakis,flatten,15
132854,BinaryJoin,flatten,15
20902,Yannakakis,flatten,15
133044,BinaryJoin,flatten,15
20661,Yannakakis,flatten,15
134130,BinaryJoin,flatten,15
20833,Yannakakis,flatten,15
132898,BinaryJoin,flatten,15
20322,Yannakakis,flatten,15
1482,BinaryJoin,flatten,1
791,Yannakakis,flatten,1
1148,BinaryJoin,flatten,1
742,Yannakakis,flatten,1
1131,BinaryJoin,flatten,1
750,Yannakakis,flatten,1
1144,BinaryJoin,flatten,1
748,Yannakakis,flatten,1
1118,BinaryJoin,flatten,1
738,Yannakakis,flatten,1
1113,BinaryJoin,flatten,1
739,Yannakakis,flatten,1
1112,BinaryJoin,flatten,1
742,Yannakakis,flatten,1
1103,BinaryJoin,flatten,1
746,Yannakakis,flatten,1
1098,BinaryJoin,flatten,1
737,Yannakakis,flatten,1
1102,BinaryJoin,flatten,1
740,Yannakakis,flatten,1
113735,BinaryJoin,flatten,84
19881,Yannakakis,flatten,84
114523,BinaryJoin,flatten,84
20236,Yannakakis,flatten,84
112363,BinaryJoin,flatten,84
19453,Yannakakis,flatten,84
112759,BinaryJoin,flatten,84
19786,Yannakakis,flatten,84
112342,BinaryJoin,flatten,84
19679,Yannakakis,flatten,84
114284,BinaryJoin,flatten,84
19555,Yannakakis,flatten,84
113003,BinaryJoin,flatten,84
19614,Yannakakis,flatten,84
113038,BinaryJoin,flatten,84
19802,Yannakakis,flatten,84
112802,BinaryJoin,flatten,84
19749,Yannakakis,flatten,84
112740,BinaryJoin,flatten,84
19798,Yannakakis,flatten,84
22167,BinaryJoin,flatten,3
5451,Yannakakis,flatten,3
22078,BinaryJoin,flatten,3
5570,Yannakakis,flatten,3
21949,BinaryJoin,flatten,3
5324,Yannakakis,flatten,3
21450,BinaryJoin,flatten,3
5693,Yannakakis,flatten,3
21308,BinaryJoin,flatten,3
5490,Yannakakis,flatten,3
21564,BinaryJoin,flatten,3
5376,Yannakakis,flatten,3
21863,BinaryJoin,flatten,3
5449,Yannakakis,flatten,3
21806,BinaryJoin,flatten,3
5373,Yannakakis,flatten,3
21679,BinaryJoin,flatten,3
5345,Yannakakis,flatten,3
21724,BinaryJoin,flatten,3
5357,Yannakakis,flatten,3
14446,BinaryJoin,flatten,29
7601,Yannakakis,flatten,29
14011,BinaryJoin,flatten,29
7346,Yannakakis,flatten,29
13741,BinaryJoin,flatten,29
7476,Yannakakis,flatten,29
13503,BinaryJoin,flatten,29
7214,Yannakakis,flatten,29
13491,BinaryJoin,flatten,29
7169,Yannakakis,flatten,29
13676,BinaryJoin,flatten,29
7200,Yannakakis,flatten,29
13967,BinaryJoin,flatten,29
7386,Yannakakis,flatten,29
13862,BinaryJoin,flatten,29
7309,Yannakakis,flatten,29
13802,BinaryJoin,flatten,29
7276,Yannakakis,flatten,29
13483,BinaryJoin,flatten,29
7413,Yannakakis,flatten,29
6336,BinaryJoin,flatten,130
5492,Yannakakis,flatten,130
6746,BinaryJoin,flatten,130
5490,Yannakakis,flatten,130
6005,BinaryJoin,flatten,130
5382,Yannakakis,flatten,130
6152,BinaryJoin,flatten,130
5268,Yannakakis,flatten,130
6222,BinaryJoin,flatten,130
5705,Yannakakis,flatten,130
6019,BinaryJoin,flatten,130
5299,Yannakakis,flatten,130
6371,BinaryJoin,flatten,130
5284,Yannakakis,flatten,130
6893,BinaryJoin,flatten,130
5439,Yannakakis,flatten,130
6032,BinaryJoin,flatten,130
5269,Yannakakis,flatten,130
6213,BinaryJoin,flatten,130
5279,Yannakakis,flatten,130
4335,BinaryJoin,flatten,45
3570,Yannakakis,flatten,45
3672,BinaryJoin,flatten,45
3247,Yannakakis,flatten,45
3650,BinaryJoin,flatten,45
4222,Yannakakis,flatten,45
3739,BinaryJoin,flatten,45
3375,Yannakakis,flatten,45
3671,BinaryJoin,flatten,45
3307,Yannakakis,flatten,45
4363,BinaryJoin,flatten,45
3436,Yannakakis,flatten,45
3743,BinaryJoin,flatten,45
3271,Yannakakis,flatten,45
3935,BinaryJoin,flatten,45
3508,Yannakakis,flatten,45
3767,BinaryJoin,flatten,45
3307,Yannakakis,flatten,45
3622,BinaryJoin,flatten,45
3573,Yannakakis,flatten,45
6672,BinaryJoin,flatten,125
4537,Yannakakis,flatten,125
7438,BinaryJoin,flatten,125
4535,Yannakakis,flatten,125
6220,BinaryJoin,flatten,125
4375,Yannakakis,flatten,125
6537,BinaryJoin,flatten,125
4398,Yannakakis,flatten,125
6054,BinaryJoin,flatten,125
5389,Yannakakis,flatten,125
6284,BinaryJoin,flatten,125
4313,Yannakakis,flatten,125
6453,BinaryJoin,flatten,125
4687,Yannakakis,flatten,125
6149,BinaryJoin,flatten,125
4322,Yannakakis,flatten,125
6934,BinaryJoin,flatten,125
4511,Yannakakis,flatten,125
6126,BinaryJoin,flatten,125
4654,Yannakakis,flatten,125
47155,BinaryJoin,flatten,79
