duration(Âµs),method,variant,query
24890,Yannakakis,flatten,79
45007,BinaryJoin,flatten,79
24850,Yannakakis,flatten,79
44864,BinaryJoin,flatten,79
24726,Yannakakis,flatten,79
45142,BinaryJoin,flatten,79
24586,Yannakakis,flatten,79
44556,BinaryJoin,flatten,79
25054,Yannakakis,flatten,79
44706,BinaryJoin,flatten,79
24597,Yannakakis,flatten,79
44914,BinaryJoin,flatten,79
24779,Yannakakis,flatten,79
45075,BinaryJoin,flatten,79
24562,Yannakakis,flatten,79
45252,BinaryJoin,flatten,79
24679,Yannakakis,flatten,79
45250,BinaryJoin,flatten,79
24746,Yannakakis,flatten,79
30871,BinaryJoin,flatten,10
5462,Yannakakis,flatten,10
30537,BinaryJoin,flatten,10
5648,Yannakakis,flatten,10
29609,BinaryJoin,flatten,10
5441,Yannakakis,flatten,10
30998,BinaryJoin,flatten,10
5462,Yannakakis,flatten,10
30360,BinaryJoin,flatten,10
5464,Yannakakis,flatten,10
29660,BinaryJoin,flatten,10
5542,Yannakakis,flatten,10
30582,BinaryJoin,flatten,10
5406,Yannakakis,flatten,10
29467,BinaryJoin,flatten,10
6271,Yannakakis,flatten,10
30765,BinaryJoin,flatten,10
5449,Yannakakis,flatten,10
29726,BinaryJoin,flatten,10
5464,Yannakakis,flatten,10
7533,BinaryJoin,flatten,16
4725,Yannakakis,flatten,16
7806,BinaryJoin,flatten,16
4642,Yannakakis,flatten,16
6813,BinaryJoin,flatten,16
4520,Yannakakis,flatten,16
7033,BinaryJoin,flatten,16
4516,Yannakakis,flatten,16
6799,BinaryJoin,flatten,16
5199,Yannakakis,flatten,16
6933,BinaryJoin,flatten,16
4540,Yannakakis,flatten,16
7427,BinaryJoin,flatten,16
4692,Yannakakis,flatten,16
6806,BinaryJoin,flatten,16
4627,Yannakakis,flatten,16
7357,BinaryJoin,flatten,16
4585,Yannakakis,flatten,16
6717,BinaryJoin,flatten,16
4737,Yannakakis,flatten,16
7577105,BinaryJoin,flatten,34
1025806,Yannakakis,flatten,34
7567084,BinaryJoin,flatten,34
1026371,Yannakakis,flatten,34
7546755,BinaryJoin,flatten,34
1023956,Yannakakis,flatten,34
7566616,BinaryJoin,flatten,34
1024015,Yannakakis,flatten,34
7587336,BinaryJoin,flatten,34
1024179,Yannakakis,flatten,34
7568240,BinaryJoin,flatten,34
1024771,Yannakakis,flatten,34
7572363,BinaryJoin,flatten,34
1024458,Yannakakis,flatten,34
7571394,BinaryJoin,flatten,34
1026925,Yannakakis,flatten,34
7548623,BinaryJoin,flatten,34
1028843,Yannakakis,flatten,34
7583418,BinaryJoin,flatten,34
1028030,Yannakakis,flatten,34
178988,BinaryJoin,flatten,56
87514,Yannakakis,flatten,56
175287,BinaryJoin,flatten,56
87745,Yannakakis,flatten,56
176054,BinaryJoin,flatten,56
86931,Yannakakis,flatten,56
173989,BinaryJoin,flatten,56
87484,Yannakakis,flatten,56
174769,BinaryJoin,flatten,56
87261,Yannakakis,flatten,56
175051,BinaryJoin,flatten,56
88055,Yannakakis,flatten,56
174499,BinaryJoin,flatten,56
87694,Yannakakis,flatten,56
174650,BinaryJoin,flatten,56
88000,Yannakakis,flatten,56
175554,BinaryJoin,flatten,56
88402,Yannakakis,flatten,56
175016,BinaryJoin,flatten,56
87762,Yannakakis,flatten,56
4022,BinaryJoin,flatten,50
4354,Yannakakis,flatten,50
3452,BinaryJoin,flatten,50
4151,Yannakakis,flatten,50
3597,BinaryJoin,flatten,50
3245,Yannakakis,flatten,50
3419,BinaryJoin,flatten,50
3326,Yannakakis,flatten,50
3661,BinaryJoin,flatten,50
3418,Yannakakis,flatten,50
3465,BinaryJoin,flatten,50
3234,Yannakakis,flatten,50
4392,BinaryJoin,flatten,50
3467,Yannakakis,flatten,50
3547,BinaryJoin,flatten,50
3412,Yannakakis,flatten,50
3542,BinaryJoin,flatten,50
3514,Yannakakis,flatten,50
3509,BinaryJoin,flatten,50
3222,Yannakakis,flatten,50
131889,BinaryJoin,flatten,88
20973,Yannakakis,flatten,88
131798,BinaryJoin,flatten,88
20851,Yannakakis,flatten,88
132973,BinaryJoin,flatten,88
20807,Yannakakis,flatten,88
132659,BinaryJoin,flatten,88
20392,Yannakakis,flatten,88
132853,BinaryJoin,flatten,88
20850,Yannakakis,flatten,88
133851,BinaryJoin,flatten,88
21381,Yannakakis,flatten,88
134188,BinaryJoin,flatten,88
20851,Yannakakis,flatten,88
132695,BinaryJoin,flatten,88
21088,Yannakakis,flatten,88
132513,BinaryJoin,flatten,88
20537,Yannakakis,flatten,88
133726,BinaryJoin,flatten,88
20843,Yannakakis,flatten,88
14016,BinaryJoin,flatten,81
5682,Yannakakis,flatten,81
12464,BinaryJoin,flatten,81
6270,Yannakakis,flatten,81
12282,BinaryJoin,flatten,81
5522,Yannakakis,flatten,81
12449,BinaryJoin,flatten,81
5406,Yannakakis,flatten,81
12984,BinaryJoin,flatten,81
5450,Yannakakis,flatten,81
13280,BinaryJoin,flatten,81
5448,Yannakakis,flatten,81
13266,BinaryJoin,flatten,81
5539,Yannakakis,flatten,81
13050,BinaryJoin,flatten,81
5609,Yannakakis,flatten,81
12179,BinaryJoin,flatten,81
6297,Yannakakis,flatten,81
12393,BinaryJoin,flatten,81
5383,Yannakakis,flatten,81
2413,BinaryJoin,flatten,57
2383,Yannakakis,flatten,57
2250,BinaryJoin,flatten,57
2174,Yannakakis,flatten,57
2336,BinaryJoin,flatten,57
2302,Yannakakis,flatten,57
2276,BinaryJoin,flatten,57
2276,Yannakakis,flatten,57
2241,BinaryJoin,flatten,57
2171,Yannakakis,flatten,57
2232,BinaryJoin,flatten,57
2133,Yannakakis,flatten,57
2297,BinaryJoin,flatten,57
2673,Yannakakis,flatten,57
2253,BinaryJoin,flatten,57
2048,Yannakakis,flatten,57
2240,BinaryJoin,flatten,57
2088,Yannakakis,flatten,57
2310,BinaryJoin,flatten,57
2220,Yannakakis,flatten,57
17673,BinaryJoin,flatten,61
15179,Yannakakis,flatten,61
18455,BinaryJoin,flatten,61
14624,Yannakakis,flatten,61
17463,BinaryJoin,flatten,61
14809,Yannakakis,flatten,61
17762,BinaryJoin,flatten,61
14521,Yannakakis,flatten,61
18218,BinaryJoin,flatten,61
14352,Yannakakis,flatten,61
17547,BinaryJoin,flatten,61
15142,Yannakakis,flatten,61
18068,BinaryJoin,flatten,61
14545,Yannakakis,flatten,61
17436,BinaryJoin,flatten,61
14973,Yannakakis,flatten,61
17946,BinaryJoin,flatten,61
15549,Yannakakis,flatten,61
18449,BinaryJoin,flatten,61
14491,Yannakakis,flatten,61
111211,BinaryJoin,flatten,43
16944,Yannakakis,flatten,43
112353,BinaryJoin,flatten,43
16648,Yannakakis,flatten,43
111193,BinaryJoin,flatten,43
16632,Yannakakis,flatten,43
110844,BinaryJoin,flatten,43
17144,Yannakakis,flatten,43
111012,BinaryJoin,flatten,43
16988,Yannakakis,flatten,43
110635,BinaryJoin,flatten,43
17103,Yannakakis,flatten,43
110714,BinaryJoin,flatten,43
16815,Yannakakis,flatten,43
111521,BinaryJoin,flatten,43
16811,Yannakakis,flatten,43
110845,BinaryJoin,flatten,43
16685,Yannakakis,flatten,43
111640,BinaryJoin,flatten,43
16673,Yannakakis,flatten,43
4301,BinaryJoin,flatten,14
3190,Yannakakis,flatten,14
3427,BinaryJoin,flatten,14
3026,Yannakakis,flatten,14
3456,BinaryJoin,flatten,14
3290,Yannakakis,flatten,14
3377,BinaryJoin,flatten,14
3022,Yannakakis,flatten,14
3362,BinaryJoin,flatten,14
3583,Yannakakis,flatten,14
3419,BinaryJoin,flatten,14
2997,Yannakakis,flatten,14
3346,BinaryJoin,flatten,14
3192,Yannakakis,flatten,14
3999,BinaryJoin,flatten,14
3049,Yannakakis,flatten,14
3337,BinaryJoin,flatten,14
3257,Yannakakis,flatten,14
3349,BinaryJoin,flatten,14
3089,Yannakakis,flatten,14
720598,BinaryJoin,flatten,74
313068,Yannakakis,flatten,74
720512,BinaryJoin,flatten,74
312363,Yannakakis,flatten,74
724456,BinaryJoin,flatten,74
312713,Yannakakis,flatten,74
723448,BinaryJoin,flatten,74
312088,Yannakakis,flatten,74
721409,BinaryJoin,flatten,74
313176,Yannakakis,flatten,74
723180,BinaryJoin,flatten,74
312974,Yannakakis,flatten,74
721975,BinaryJoin,flatten,74
312457,Yannakakis,flatten,74
725466,BinaryJoin,flatten,74
312396,Yannakakis,flatten,74
725552,BinaryJoin,flatten,74
313022,Yannakakis,flatten,74
724710,BinaryJoin,flatten,74
312783,Yannakakis,flatten,74
10507,BinaryJoin,flatten,65
8050,Yannakakis,flatten,65
10217,BinaryJoin,flatten,65
7345,Yannakakis,flatten,65
10710,BinaryJoin,flatten,65
7362,Yannakakis,flatten,65
10291,BinaryJoin,flatten,65
7335,Yannakakis,flatten,65
10215,BinaryJoin,flatten,65
7305,Yannakakis,flatten,65
10229,BinaryJoin,flatten,65
7384,Yannakakis,flatten,65
11081,BinaryJoin,flatten,65
7416,Yannakakis,flatten,65
10834,BinaryJoin,flatten,65
7381,Yannakakis,flatten,65
10440,BinaryJoin,flatten,65
7825,Yannakakis,flatten,65
11037,BinaryJoin,flatten,65
7410,Yannakakis,flatten,65
15292,BinaryJoin,flatten,145
11058,Yannakakis,flatten,145
13856,BinaryJoin,flatten,145
11288,Yannakakis,flatten,145
13940,BinaryJoin,flatten,145
11605,Yannakakis,flatten,145
14675,BinaryJoin,flatten,145
11014,Yannakakis,flatten,145
13953,BinaryJoin,flatten,145
11661,Yannakakis,flatten,145
14674,BinaryJoin,flatten,145
11091,Yannakakis,flatten,145
14592,BinaryJoin,flatten,145
11057,Yannakakis,flatten,145
13876,BinaryJoin,flatten,145
11125,Yannakakis,flatten,145
13851,BinaryJoin,flatten,145
11220,Yannakakis,flatten,145
14947,BinaryJoin,flatten,145
11069,Yannakakis,flatten,145
1444014,BinaryJoin,flatten,59
470434,Yannakakis,flatten,59
1439539,BinaryJoin,flatten,59
467653,Yannakakis,flatten,59
1437392,BinaryJoin,flatten,59
467432,Yannakakis,flatten,59
1435799,BinaryJoin,flatten,59
466258,Yannakakis,flatten,59
1436531,BinaryJoin,flatten,59
466311,Yannakakis,flatten,59
1436202,BinaryJoin,flatten,59
465501,Yannakakis,flatten,59
1434779,BinaryJoin,flatten,59
465366,Yannakakis,flatten,59
1434988,BinaryJoin,flatten,59
466715,Yannakakis,flatten,59
1437406,BinaryJoin,flatten,59
465301,Yannakakis,flatten,59
1433530,BinaryJoin,flatten,59
467239,Yannakakis,flatten,59
24494,BinaryJoin,flatten,72
13155,Yannakakis,flatten,72
23956,BinaryJoin,flatten,72
12588,Yannakakis,flatten,72
24573,BinaryJoin,flatten,72
12759,Yannakakis,flatten,72
23682,BinaryJoin,flatten,72
13302,Yannakakis,flatten,72
24418,BinaryJoin,flatten,72
12953,Yannakakis,flatten,72
23920,BinaryJoin,flatten,72
12453,Yannakakis,flatten,72
23677,BinaryJoin,flatten,72
13065,Yannakakis,flatten,72
24624,BinaryJoin,flatten,72
13470,Yannakakis,flatten,72
24486,BinaryJoin,flatten,72
12518,Yannakakis,flatten,72
23664,BinaryJoin,flatten,72
13030,Yannakakis,flatten,72
786386,BinaryJoin,flatten,97
94673,Yannakakis,flatten,97
784086,BinaryJoin,flatten,97
94604,Yannakakis,flatten,97
786334,BinaryJoin,flatten,97
94554,Yannakakis,flatten,97
784360,BinaryJoin,flatten,97
94612,Yannakakis,flatten,97
784403,BinaryJoin,flatten,97
94351,Yannakakis,flatten,97
784077,BinaryJoin,flatten,97
95063,Yannakakis,flatten,97
785253,BinaryJoin,flatten,97
94251,Yannakakis,flatten,97
786214,BinaryJoin,flatten,97
94805,Yannakakis,flatten,97
785245,BinaryJoin,flatten,97
95130,Yannakakis,flatten,97
784906,BinaryJoin,flatten,97
94523,Yannakakis,flatten,97
10784,BinaryJoin,flatten,64
11061,Yannakakis,flatten,64
10662,BinaryJoin,flatten,64
11018,Yannakakis,flatten,64
10607,BinaryJoin,flatten,64
11076,Yannakakis,flatten,64
10689,BinaryJoin,flatten,64
11439,Yannakakis,flatten,64
11071,BinaryJoin,flatten,64
10995,Yannakakis,flatten,64
11266,BinaryJoin,flatten,64
11046,Yannakakis,flatten,64
10750,BinaryJoin,flatten,64
11058,Yannakakis,flatten,64
10709,BinaryJoin,flatten,64
10919,Yannakakis,flatten,64
10542,BinaryJoin,flatten,64
11195,Yannakakis,flatten,64
10723,BinaryJoin,flatten,64
11095,Yannakakis,flatten,64
40508,BinaryJoin,flatten,111
9846,Yannakakis,flatten,111
40089,BinaryJoin,flatten,111
9417,Yannakakis,flatten,111
40204,BinaryJoin,flatten,111
9836,Yannakakis,flatten,111
39575,BinaryJoin,flatten,111
9412,Yannakakis,flatten,111
41000,BinaryJoin,flatten,111
9884,Yannakakis,flatten,111
39731,BinaryJoin,flatten,111
9439,Yannakakis,flatten,111
40290,BinaryJoin,flatten,111
9871,Yannakakis,flatten,111
40095,BinaryJoin,flatten,111
9451,Yannakakis,flatten,111
40372,BinaryJoin,flatten,111
10105,Yannakakis,flatten,111
40554,BinaryJoin,flatten,111
9533,Yannakakis,flatten,111
82529,BinaryJoin,flatten,75
34054,Yannakakis,flatten,75
84155,BinaryJoin,flatten,75
34702,Yannakakis,flatten,75
84419,BinaryJoin,flatten,75
34973,Yannakakis,flatten,75
84085,BinaryJoin,flatten,75
34732,Yannakakis,flatten,75
83833,BinaryJoin,flatten,75
34803,Yannakakis,flatten,75
83780,BinaryJoin,flatten,75
34904,Yannakakis,flatten,75
83479,BinaryJoin,flatten,75
35003,Yannakakis,flatten,75
83812,BinaryJoin,flatten,75
34909,Yannakakis,flatten,75
84230,BinaryJoin,flatten,75
35029,Yannakakis,flatten,75
84529,BinaryJoin,flatten,75
35112,Yannakakis,flatten,75
21724,BinaryJoin,flatten,82
9669,Yannakakis,flatten,82
21567,BinaryJoin,flatten,82
9538,Yannakakis,flatten,82
20724,BinaryJoin,flatten,82
9849,Yannakakis,flatten,82
21069,BinaryJoin,flatten,82
9668,Yannakakis,flatten,82
20989,BinaryJoin,flatten,82
9872,Yannakakis,flatten,82
21360,BinaryJoin,flatten,82
9609,Yannakakis,flatten,82
21442,BinaryJoin,flatten,82
9894,Yannakakis,flatten,82
20852,BinaryJoin,flatten,82
9790,Yannakakis,flatten,82
20886,BinaryJoin,flatten,82
9994,Yannakakis,flatten,82
21460,BinaryJoin,flatten,82
9977,Yannakakis,flatten,82
5726,BinaryJoin,flatten,67
5593,Yannakakis,flatten,67
5649,BinaryJoin,flatten,67
5553,Yannakakis,flatten,67
5810,BinaryJoin,flatten,67
5659,Yannakakis,flatten,67
5508,BinaryJoin,flatten,67
5462,Yannakakis,flatten,67
5689,BinaryJoin,flatten,67
5492,Yannakakis,flatten,67
5910,BinaryJoin,flatten,67
5938,Yannakakis,flatten,67
5552,BinaryJoin,flatten,67
6117,Yannakakis,flatten,67
5595,BinaryJoin,flatten,67
5421,Yannakakis,flatten,67
6343,BinaryJoin,flatten,67
5648,Yannakakis,flatten,67
5425,BinaryJoin,flatten,67
6143,Yannakakis,flatten,67
786980,BinaryJoin,flatten,28
69398,Yannakakis,flatten,28
786319,BinaryJoin,flatten,28
69141,Yannakakis,flatten,28
784607,BinaryJoin,flatten,28
68552,Yannakakis,flatten,28
785400,BinaryJoin,flatten,28
69308,Yannakakis,flatten,28
783886,BinaryJoin,flatten,28
68769,Yannakakis,flatten,28
787242,BinaryJoin,flatten,28
69367,Yannakakis,flatten,28
783473,BinaryJoin,flatten,28
68844,Yannakakis,flatten,28
786218,BinaryJoin,flatten,28
68985,Yannakakis,flatten,28
784364,BinaryJoin,flatten,28
69123,Yannakakis,flatten,28
787328,BinaryJoin,flatten,28
68866,Yannakakis,flatten,28
28817,BinaryJoin,flatten,44
9401,Yannakakis,flatten,44
27914,BinaryJoin,flatten,44
8997,Yannakakis,flatten,44
28895,BinaryJoin,flatten,44
9138,Yannakakis,flatten,44
28150,BinaryJoin,flatten,44
9382,Yannakakis,flatten,44
28178,BinaryJoin,flatten,44
9104,Yannakakis,flatten,44
28446,BinaryJoin,flatten,44
9173,Yannakakis,flatten,44
28270,BinaryJoin,flatten,44
9735,Yannakakis,flatten,44
28583,BinaryJoin,flatten,44
9061,Yannakakis,flatten,44
27694,BinaryJoin,flatten,44
9392,Yannakakis,flatten,44
28713,BinaryJoin,flatten,44
9284,Yannakakis,flatten,44
934318,BinaryJoin,flatten,49
31583,Yannakakis,flatten,49
926571,BinaryJoin,flatten,49
31373,Yannakakis,flatten,49
924914,BinaryJoin,flatten,49
31270,Yannakakis,flatten,49
923003,BinaryJoin,flatten,49
31932,Yannakakis,flatten,49
927075,BinaryJoin,flatten,49
31693,Yannakakis,flatten,49
926026,BinaryJoin,flatten,49
31403,Yannakakis,flatten,49
923114,BinaryJoin,flatten,49
31780,Yannakakis,flatten,49
928685,BinaryJoin,flatten,49
31982,Yannakakis,flatten,49
926405,BinaryJoin,flatten,49
31714,Yannakakis,flatten,49
922105,BinaryJoin,flatten,49
31471,Yannakakis,flatten,49
158820,BinaryJoin,flatten,133
30101,Yannakakis,flatten,133
159748,BinaryJoin,flatten,133
30063,Yannakakis,flatten,133
160649,BinaryJoin,flatten,133
30269,Yannakakis,flatten,133
159197,BinaryJoin,flatten,133
30003,Yannakakis,flatten,133
159675,BinaryJoin,flatten,133
29994,Yannakakis,flatten,133
160797,BinaryJoin,flatten,133
30055,Yannakakis,flatten,133
159946,BinaryJoin,flatten,133
30261,Yannakakis,flatten,133
160676,BinaryJoin,flatten,133
30428,Yannakakis,flatten,133
159396,BinaryJoin,flatten,133
30230,Yannakakis,flatten,133
159543,BinaryJoin,flatten,133
30213,Yannakakis,flatten,133
153773,BinaryJoin,flatten,104
26166,Yannakakis,flatten,104
152056,BinaryJoin,flatten,104
25536,Yannakakis,flatten,104
152538,BinaryJoin,flatten,104
25470,Yannakakis,flatten,104
153058,BinaryJoin,flatten,104
25514,Yannakakis,flatten,104
151484,BinaryJoin,flatten,104
25330,Yannakakis,flatten,104
151449,BinaryJoin,flatten,104
25505,Yannakakis,flatten,104
153253,BinaryJoin,flatten,104
25237,Yannakakis,flatten,104
151263,BinaryJoin,flatten,104
25779,Yannakakis,flatten,104
151322,BinaryJoin,flatten,104
25605,Yannakakis,flatten,104
152420,BinaryJoin,flatten,104
25403,Yannakakis,flatten,104
19438,BinaryJoin,flatten,106
7491,Yannakakis,flatten,106
19114,BinaryJoin,flatten,106
8516,Yannakakis,flatten,106
20162,BinaryJoin,flatten,106
7439,Yannakakis,flatten,106
19967,BinaryJoin,flatten,106
7551,Yannakakis,flatten,106
19561,BinaryJoin,flatten,106
7290,Yannakakis,flatten,106
19565,BinaryJoin,flatten,106
8065,Yannakakis,flatten,106
19998,BinaryJoin,flatten,106
7519,Yannakakis,flatten,106
20117,BinaryJoin,flatten,106
7465,Yannakakis,flatten,106
19653,BinaryJoin,flatten,106
7285,Yannakakis,flatten,106
19448,BinaryJoin,flatten,106
7432,Yannakakis,flatten,106
340286,BinaryJoin,flatten,144
88197,Yannakakis,flatten,144
340261,BinaryJoin,flatten,144
88180,Yannakakis,flatten,144
340196,BinaryJoin,flatten,144
88584,Yannakakis,flatten,144
338599,BinaryJoin,flatten,144
88278,Yannakakis,flatten,144
337122,BinaryJoin,flatten,144
89286,Yannakakis,flatten,144
337430,BinaryJoin,flatten,144
88159,Yannakakis,flatten,144
336250,BinaryJoin,flatten,144
88627,Yannakakis,flatten,144
338064,BinaryJoin,flatten,144
88462,Yannakakis,flatten,144
339320,BinaryJoin,flatten,144
88608,Yannakakis,flatten,144
339267,BinaryJoin,flatten,144
88354,Yannakakis,flatten,144
3471583,BinaryJoin,flatten,136
445607,Yannakakis,flatten,136
3477673,BinaryJoin,flatten,136
448131,Yannakakis,flatten,136
3476817,BinaryJoin,flatten,136
447247,Yannakakis,flatten,136
3473994,BinaryJoin,flatten,136
446961,Yannakakis,flatten,136
3477651,BinaryJoin,flatten,136
446873,Yannakakis,flatten,136
3481172,BinaryJoin,flatten,136
448750,Yannakakis,flatten,136
3478091,BinaryJoin,flatten,136
447558,Yannakakis,flatten,136
3475772,BinaryJoin,flatten,136
446766,Yannakakis,flatten,136
3483098,BinaryJoin,flatten,136
447801,Yannakakis,flatten,136
3468924,BinaryJoin,flatten,136
447274,Yannakakis,flatten,136
22214,BinaryJoin,flatten,37
8607,Yannakakis,flatten,37
23211,BinaryJoin,flatten,37
8508,Yannakakis,flatten,37
22795,BinaryJoin,flatten,37
8259,Yannakakis,flatten,37
22035,BinaryJoin,flatten,37
8639,Yannakakis,flatten,37
22826,BinaryJoin,flatten,37
8363,Yannakakis,flatten,37
22458,BinaryJoin,flatten,37
8265,Yannakakis,flatten,37
21846,BinaryJoin,flatten,37
9052,Yannakakis,flatten,37
22841,BinaryJoin,flatten,37
8388,Yannakakis,flatten,37
22405,BinaryJoin,flatten,37
8304,Yannakakis,flatten,37
21920,BinaryJoin,flatten,37
9004,Yannakakis,flatten,37
4026,BinaryJoin,flatten,48
4604,Yannakakis,flatten,48
3837,BinaryJoin,flatten,48
4144,Yannakakis,flatten,48
3736,BinaryJoin,flatten,48
4349,Yannakakis,flatten,48
3912,BinaryJoin,flatten,48
3701,Yannakakis,flatten,48
3716,BinaryJoin,flatten,48
3628,Yannakakis,flatten,48
3973,BinaryJoin,flatten,48
3488,Yannakakis,flatten,48
3781,BinaryJoin,flatten,48
3438,Yannakakis,flatten,48
4040,BinaryJoin,flatten,48
3600,Yannakakis,flatten,48
3792,BinaryJoin,flatten,48
3729,Yannakakis,flatten,48
3721,BinaryJoin,flatten,48
4062,Yannakakis,flatten,48
90947,BinaryJoin,flatten,139
29249,Yannakakis,flatten,139
91122,BinaryJoin,flatten,139
30010,Yannakakis,flatten,139
91432,BinaryJoin,flatten,139
29379,Yannakakis,flatten,139
92116,BinaryJoin,flatten,139
29128,Yannakakis,flatten,139
90701,BinaryJoin,flatten,139
29801,Yannakakis,flatten,139
90846,BinaryJoin,flatten,139
29090,Yannakakis,flatten,139
91268,BinaryJoin,flatten,139
29981,Yannakakis,flatten,139
91372,BinaryJoin,flatten,139
29561,Yannakakis,flatten,139
90797,BinaryJoin,flatten,139
29723,Yannakakis,flatten,139
91418,BinaryJoin,flatten,139
29342,Yannakakis,flatten,139
19429,BinaryJoin,flatten,89
7812,Yannakakis,flatten,89
19122,BinaryJoin,flatten,89
7708,Yannakakis,flatten,89
18727,BinaryJoin,flatten,89
8247,Yannakakis,flatten,89
19171,BinaryJoin,flatten,89
7664,Yannakakis,flatten,89
19115,BinaryJoin,flatten,89
7803,Yannakakis,flatten,89
19338,BinaryJoin,flatten,89
7653,Yannakakis,flatten,89
19150,BinaryJoin,flatten,89
7658,Yannakakis,flatten,89
18951,BinaryJoin,flatten,89
7881,Yannakakis,flatten,89
19083,BinaryJoin,flatten,89
7716,Yannakakis,flatten,89
19168,BinaryJoin,flatten,89
8061,Yannakakis,flatten,89
11274,BinaryJoin,flatten,25
8159,Yannakakis,flatten,25
11029,BinaryJoin,flatten,25
8111,Yannakakis,flatten,25
10842,BinaryJoin,flatten,25
8333,Yannakakis,flatten,25
11317,BinaryJoin,flatten,25
8111,Yannakakis,flatten,25
11326,BinaryJoin,flatten,25
8126,Yannakakis,flatten,25
11515,BinaryJoin,flatten,25
8193,Yannakakis,flatten,25
11433,BinaryJoin,flatten,25
8143,Yannakakis,flatten,25
10833,BinaryJoin,flatten,25
8508,Yannakakis,flatten,25
