duration(Âµs),method,variant,query
10570,BinaryJoin,flatten,25
8548,Yannakakis,flatten,25
10693,BinaryJoin,flatten,25
8347,Yannakakis,flatten,25
14095,BinaryJoin,flatten,116
6341,Yannakakis,flatten,116
13718,BinaryJoin,flatten,116
6411,Yannakakis,flatten,116
13796,BinaryJoin,flatten,116
6484,Yannakakis,flatten,116
13455,BinaryJoin,flatten,116
6400,Yannakakis,flatten,116
13224,BinaryJoin,flatten,116
6380,Yannakakis,flatten,116
13446,BinaryJoin,flatten,116
6272,Yannakakis,flatten,116
13468,BinaryJoin,flatten,116
6446,Yannakakis,flatten,116
13498,BinaryJoin,flatten,116
6155,Yannakakis,flatten,116
13519,BinaryJoin,flatten,116
6139,Yannakakis,flatten,116
13499,BinaryJoin,flatten,116
6158,Yannakakis,flatten,116
35183,BinaryJoin,flatten,35
10219,Yannakakis,flatten,35
35081,BinaryJoin,flatten,35
10824,Yannakakis,flatten,35
35142,BinaryJoin,flatten,35
10323,Yannakakis,flatten,35
35436,BinaryJoin,flatten,35
10234,Yannakakis,flatten,35
34707,BinaryJoin,flatten,35
10178,Yannakakis,flatten,35
34991,BinaryJoin,flatten,35
10135,Yannakakis,flatten,35
34878,BinaryJoin,flatten,35
10206,Yannakakis,flatten,35
34952,BinaryJoin,flatten,35
10172,Yannakakis,flatten,35
35095,BinaryJoin,flatten,35
10273,Yannakakis,flatten,35
34685,BinaryJoin,flatten,35
11180,Yannakakis,flatten,35
2113741,BinaryJoin,flatten,69
775628,Yannakakis,flatten,69
2133283,BinaryJoin,flatten,69
773621,Yannakakis,flatten,69
2131222,BinaryJoin,flatten,69
774023,Yannakakis,flatten,69
2140437,BinaryJoin,flatten,69
774620,Yannakakis,flatten,69
2137424,BinaryJoin,flatten,69
774131,Yannakakis,flatten,69
2137837,BinaryJoin,flatten,69
775195,Yannakakis,flatten,69
2140121,BinaryJoin,flatten,69
775294,Yannakakis,flatten,69
2140740,BinaryJoin,flatten,69
779776,Yannakakis,flatten,69
2138158,BinaryJoin,flatten,69
778187,Yannakakis,flatten,69
2142409,BinaryJoin,flatten,69
778114,Yannakakis,flatten,69
9106,BinaryJoin,flatten,8
7653,Yannakakis,flatten,8
8993,BinaryJoin,flatten,8
7540,Yannakakis,flatten,8
9367,BinaryJoin,flatten,8
7628,Yannakakis,flatten,8
8994,BinaryJoin,flatten,8
7592,Yannakakis,flatten,8
8715,BinaryJoin,flatten,8
7741,Yannakakis,flatten,8
8811,BinaryJoin,flatten,8
7547,Yannakakis,flatten,8
8882,BinaryJoin,flatten,8
7424,Yannakakis,flatten,8
8935,BinaryJoin,flatten,8
7520,Yannakakis,flatten,8
9267,BinaryJoin,flatten,8
7557,Yannakakis,flatten,8
9028,BinaryJoin,flatten,8
7585,Yannakakis,flatten,8
14645,BinaryJoin,flatten,12
8192,Yannakakis,flatten,12
15369,BinaryJoin,flatten,12
8177,Yannakakis,flatten,12
14938,BinaryJoin,flatten,12
8118,Yannakakis,flatten,12
15144,BinaryJoin,flatten,12
8026,Yannakakis,flatten,12
14758,BinaryJoin,flatten,12
8286,Yannakakis,flatten,12
14788,BinaryJoin,flatten,12
8061,Yannakakis,flatten,12
14671,BinaryJoin,flatten,12
8216,Yannakakis,flatten,12
14641,BinaryJoin,flatten,12
8470,Yannakakis,flatten,12
14671,BinaryJoin,flatten,12
8071,Yannakakis,flatten,12
14568,BinaryJoin,flatten,12
8229,Yannakakis,flatten,12
21806970,BinaryJoin,flatten,68
4837706,Yannakakis,flatten,68
21690057,BinaryJoin,flatten,68
4476018,Yannakakis,flatten,68
21573731,BinaryJoin,flatten,68
4482189,Yannakakis,flatten,68
21673361,BinaryJoin,flatten,68
4478974,Yannakakis,flatten,68
21539324,BinaryJoin,flatten,68
4489877,Yannakakis,flatten,68
21518051,BinaryJoin,flatten,68
4464901,Yannakakis,flatten,68
21517526,BinaryJoin,flatten,68
4481516,Yannakakis,flatten,68
21555163,BinaryJoin,flatten,68
4489053,Yannakakis,flatten,68
21523220,BinaryJoin,flatten,68
4497362,Yannakakis,flatten,68
21570109,BinaryJoin,flatten,68
4493503,Yannakakis,flatten,68
3514998,BinaryJoin,flatten,38
177769,Yannakakis,flatten,38
3461048,BinaryJoin,flatten,38
177814,Yannakakis,flatten,38
3473536,BinaryJoin,flatten,38
178000,Yannakakis,flatten,38
3459563,BinaryJoin,flatten,38
178386,Yannakakis,flatten,38
3459754,BinaryJoin,flatten,38
178055,Yannakakis,flatten,38
3460310,BinaryJoin,flatten,38
178719,Yannakakis,flatten,38
3463373,BinaryJoin,flatten,38
178451,Yannakakis,flatten,38
3455671,BinaryJoin,flatten,38
179228,Yannakakis,flatten,38
3458305,BinaryJoin,flatten,38
177983,Yannakakis,flatten,38
3456937,BinaryJoin,flatten,38
177880,Yannakakis,flatten,38
24164,BinaryJoin,flatten,73
14000,Yannakakis,flatten,73
25403,BinaryJoin,flatten,73
13836,Yannakakis,flatten,73
25241,BinaryJoin,flatten,73
13019,Yannakakis,flatten,73
24480,BinaryJoin,flatten,73
13592,Yannakakis,flatten,73
24300,BinaryJoin,flatten,73
14140,Yannakakis,flatten,73
25409,BinaryJoin,flatten,73
13554,Yannakakis,flatten,73
25003,BinaryJoin,flatten,73
12962,Yannakakis,flatten,73
24576,BinaryJoin,flatten,73
13501,Yannakakis,flatten,73
25106,BinaryJoin,flatten,73
13716,Yannakakis,flatten,73
25126,BinaryJoin,flatten,73
12849,Yannakakis,flatten,73
19473,BinaryJoin,flatten,109
8564,Yannakakis,flatten,109
19711,BinaryJoin,flatten,109
8414,Yannakakis,flatten,109
19342,BinaryJoin,flatten,109
9080,Yannakakis,flatten,109
19829,BinaryJoin,flatten,109
8497,Yannakakis,flatten,109
19903,BinaryJoin,flatten,109
8578,Yannakakis,flatten,109
19551,BinaryJoin,flatten,109
8380,Yannakakis,flatten,109
19867,BinaryJoin,flatten,109
8489,Yannakakis,flatten,109
20022,BinaryJoin,flatten,109
8397,Yannakakis,flatten,109
19678,BinaryJoin,flatten,109
8317,Yannakakis,flatten,109
19093,BinaryJoin,flatten,109
8715,Yannakakis,flatten,109
2105,BinaryJoin,flatten,19
1641,Yannakakis,flatten,19
1934,BinaryJoin,flatten,19
1628,Yannakakis,flatten,19
1936,BinaryJoin,flatten,19
1627,Yannakakis,flatten,19
1883,BinaryJoin,flatten,19
1608,Yannakakis,flatten,19
1891,BinaryJoin,flatten,19
1599,Yannakakis,flatten,19
1886,BinaryJoin,flatten,19
1588,Yannakakis,flatten,19
1994,BinaryJoin,flatten,19
1640,Yannakakis,flatten,19
1918,BinaryJoin,flatten,19
1633,Yannakakis,flatten,19
1887,BinaryJoin,flatten,19
1605,Yannakakis,flatten,19
1882,BinaryJoin,flatten,19
1593,Yannakakis,flatten,19
6516,BinaryJoin,flatten,92
5052,Yannakakis,flatten,92
5110,BinaryJoin,flatten,92
4687,Yannakakis,flatten,92
5306,BinaryJoin,flatten,92
4802,Yannakakis,flatten,92
5021,BinaryJoin,flatten,92
4661,Yannakakis,flatten,92
5234,BinaryJoin,flatten,92
4729,Yannakakis,flatten,92
5031,BinaryJoin,flatten,92
4765,Yannakakis,flatten,92
5249,BinaryJoin,flatten,92
4699,Yannakakis,flatten,92
4992,BinaryJoin,flatten,92
4831,Yannakakis,flatten,92
5239,BinaryJoin,flatten,92
4689,Yannakakis,flatten,92
5097,BinaryJoin,flatten,92
4801,Yannakakis,flatten,92
557674,BinaryJoin,flatten,115
80931,Yannakakis,flatten,115
555410,BinaryJoin,flatten,115
80204,Yannakakis,flatten,115
554412,BinaryJoin,flatten,115
79537,Yannakakis,flatten,115
553056,BinaryJoin,flatten,115
80138,Yannakakis,flatten,115
554426,BinaryJoin,flatten,115
80704,Yannakakis,flatten,115
555092,BinaryJoin,flatten,115
80017,Yannakakis,flatten,115
555683,BinaryJoin,flatten,115
80158,Yannakakis,flatten,115
555168,BinaryJoin,flatten,115
80644,Yannakakis,flatten,115
552679,BinaryJoin,flatten,115
80068,Yannakakis,flatten,115
554519,BinaryJoin,flatten,115
80981,Yannakakis,flatten,115
4237,BinaryJoin,flatten,40
3747,Yannakakis,flatten,40
3908,BinaryJoin,flatten,40
3601,Yannakakis,flatten,40
3909,BinaryJoin,flatten,40
3651,Yannakakis,flatten,40
3906,BinaryJoin,flatten,40
3606,Yannakakis,flatten,40
3887,BinaryJoin,flatten,40
4027,Yannakakis,flatten,40
3901,BinaryJoin,flatten,40
3589,Yannakakis,flatten,40
3879,BinaryJoin,flatten,40
3651,Yannakakis,flatten,40
3952,BinaryJoin,flatten,40
3628,Yannakakis,flatten,40
3891,BinaryJoin,flatten,40
3605,Yannakakis,flatten,40
3985,BinaryJoin,flatten,40
3674,Yannakakis,flatten,40
144201,BinaryJoin,flatten,2
19059,Yannakakis,flatten,2
146182,BinaryJoin,flatten,2
18871,Yannakakis,flatten,2
144589,BinaryJoin,flatten,2
18793,Yannakakis,flatten,2
145345,BinaryJoin,flatten,2
18941,Yannakakis,flatten,2
146591,BinaryJoin,flatten,2
18814,Yannakakis,flatten,2
144110,BinaryJoin,flatten,2
18823,Yannakakis,flatten,2
145132,BinaryJoin,flatten,2
18897,Yannakakis,flatten,2
144803,BinaryJoin,flatten,2
19050,Yannakakis,flatten,2
144296,BinaryJoin,flatten,2
18805,Yannakakis,flatten,2
144350,BinaryJoin,flatten,2
18853,Yannakakis,flatten,2
12231,BinaryJoin,flatten,87
5280,Yannakakis,flatten,87
11348,BinaryJoin,flatten,87
5179,Yannakakis,flatten,87
11440,BinaryJoin,flatten,87
4959,Yannakakis,flatten,87
12112,BinaryJoin,flatten,87
5105,Yannakakis,flatten,87
11158,BinaryJoin,flatten,87
5365,Yannakakis,flatten,87
11181,BinaryJoin,flatten,87
5211,Yannakakis,flatten,87
11507,BinaryJoin,flatten,87
5024,Yannakakis,flatten,87
11662,BinaryJoin,flatten,87
5091,Yannakakis,flatten,87
11711,BinaryJoin,flatten,87
5129,Yannakakis,flatten,87
11132,BinaryJoin,flatten,87
5589,Yannakakis,flatten,87
24893,BinaryJoin,flatten,83
10299,Yannakakis,flatten,83
24991,BinaryJoin,flatten,83
10196,Yannakakis,flatten,83
24554,BinaryJoin,flatten,83
10299,Yannakakis,flatten,83
24801,BinaryJoin,flatten,83
10944,Yannakakis,flatten,83
24936,BinaryJoin,flatten,83
10179,Yannakakis,flatten,83
24193,BinaryJoin,flatten,83
10479,Yannakakis,flatten,83
24745,BinaryJoin,flatten,83
10281,Yannakakis,flatten,83
24767,BinaryJoin,flatten,83
10509,Yannakakis,flatten,83
24880,BinaryJoin,flatten,83
10129,Yannakakis,flatten,83
24398,BinaryJoin,flatten,83
10923,Yannakakis,flatten,83
10590,BinaryJoin,flatten,7
9188,Yannakakis,flatten,7
10364,BinaryJoin,flatten,7
8640,Yannakakis,flatten,7
10355,BinaryJoin,flatten,7
8547,Yannakakis,flatten,7
10379,BinaryJoin,flatten,7
9093,Yannakakis,flatten,7
10320,BinaryJoin,flatten,7
8938,Yannakakis,flatten,7
10385,BinaryJoin,flatten,7
8726,Yannakakis,flatten,7
10418,BinaryJoin,flatten,7
8585,Yannakakis,flatten,7
10339,BinaryJoin,flatten,7
8541,Yannakakis,flatten,7
10416,BinaryJoin,flatten,7
8452,Yannakakis,flatten,7
10515,BinaryJoin,flatten,7
8512,Yannakakis,flatten,7
57388,BinaryJoin,flatten,124
15710,Yannakakis,flatten,124
57432,BinaryJoin,flatten,124
15969,Yannakakis,flatten,124
56723,BinaryJoin,flatten,124
15831,Yannakakis,flatten,124
57581,BinaryJoin,flatten,124
15817,Yannakakis,flatten,124
56947,BinaryJoin,flatten,124
15719,Yannakakis,flatten,124
57425,BinaryJoin,flatten,124
15550,Yannakakis,flatten,124
57266,BinaryJoin,flatten,124
15634,Yannakakis,flatten,124
57330,BinaryJoin,flatten,124
15765,Yannakakis,flatten,124
57261,BinaryJoin,flatten,124
15724,Yannakakis,flatten,124
57421,BinaryJoin,flatten,124
15760,Yannakakis,flatten,124
2961675,BinaryJoin,flatten,30
397160,Yannakakis,flatten,30
2958862,BinaryJoin,flatten,30
395794,Yannakakis,flatten,30
2955971,BinaryJoin,flatten,30
397443,Yannakakis,flatten,30
2953909,BinaryJoin,flatten,30
398198,Yannakakis,flatten,30
2954442,BinaryJoin,flatten,30
398431,Yannakakis,flatten,30
2950663,BinaryJoin,flatten,30
397497,Yannakakis,flatten,30
2957225,BinaryJoin,flatten,30
396732,Yannakakis,flatten,30
2954467,BinaryJoin,flatten,30
396496,Yannakakis,flatten,30
2952066,BinaryJoin,flatten,30
399357,Yannakakis,flatten,30
2951706,BinaryJoin,flatten,30
396247,Yannakakis,flatten,30
16170,BinaryJoin,flatten,117
15115,Yannakakis,flatten,117
16618,BinaryJoin,flatten,117
14717,Yannakakis,flatten,117
15695,BinaryJoin,flatten,117
14883,Yannakakis,flatten,117
16202,BinaryJoin,flatten,117
14607,Yannakakis,flatten,117
16322,BinaryJoin,flatten,117
14636,Yannakakis,flatten,117
15647,BinaryJoin,flatten,117
15303,Yannakakis,flatten,117
16532,BinaryJoin,flatten,117
14627,Yannakakis,flatten,117
15735,BinaryJoin,flatten,117
15127,Yannakakis,flatten,117
15882,BinaryJoin,flatten,117
14908,Yannakakis,flatten,117
16426,BinaryJoin,flatten,117
14648,Yannakakis,flatten,117
74034,BinaryJoin,flatten,131
10167,Yannakakis,flatten,131
73132,BinaryJoin,flatten,131
10126,Yannakakis,flatten,131
72897,BinaryJoin,flatten,131
10181,Yannakakis,flatten,131
73147,BinaryJoin,flatten,131
10203,Yannakakis,flatten,131
73131,BinaryJoin,flatten,131
10164,Yannakakis,flatten,131
73225,BinaryJoin,flatten,131
10241,Yannakakis,flatten,131
72875,BinaryJoin,flatten,131
10171,Yannakakis,flatten,131
72547,BinaryJoin,flatten,131
10154,Yannakakis,flatten,131
73456,BinaryJoin,flatten,131
10323,Yannakakis,flatten,131
72948,BinaryJoin,flatten,131
10087,Yannakakis,flatten,131
173093,BinaryJoin,flatten,138
85023,Yannakakis,flatten,138
171818,BinaryJoin,flatten,138
85307,Yannakakis,flatten,138
171446,BinaryJoin,flatten,138
85042,Yannakakis,flatten,138
173495,BinaryJoin,flatten,138
85500,Yannakakis,flatten,138
171761,BinaryJoin,flatten,138
85252,Yannakakis,flatten,138
171725,BinaryJoin,flatten,138
84673,Yannakakis,flatten,138
171180,BinaryJoin,flatten,138
85506,Yannakakis,flatten,138
171223,BinaryJoin,flatten,138
85434,Yannakakis,flatten,138
172322,BinaryJoin,flatten,138
85112,Yannakakis,flatten,138
171589,BinaryJoin,flatten,138
85489,Yannakakis,flatten,138
22310,BinaryJoin,flatten,101
15629,Yannakakis,flatten,101
22245,BinaryJoin,flatten,101
16222,Yannakakis,flatten,101
23275,BinaryJoin,flatten,101
15429,Yannakakis,flatten,101
22836,BinaryJoin,flatten,101
15257,Yannakakis,flatten,101
22956,BinaryJoin,flatten,101
15319,Yannakakis,flatten,101
22321,BinaryJoin,flatten,101
16327,Yannakakis,flatten,101
22945,BinaryJoin,flatten,101
15419,Yannakakis,flatten,101
22885,BinaryJoin,flatten,101
15353,Yannakakis,flatten,101
23202,BinaryJoin,flatten,101
15216,Yannakakis,flatten,101
22921,BinaryJoin,flatten,101
15448,Yannakakis,flatten,101
19777,BinaryJoin,flatten,129
11335,Yannakakis,flatten,129
19940,BinaryJoin,flatten,129
10866,Yannakakis,flatten,129
19713,BinaryJoin,flatten,129
11707,Yannakakis,flatten,129
20355,BinaryJoin,flatten,129
10847,Yannakakis,flatten,129
19679,BinaryJoin,flatten,129
11226,Yannakakis,flatten,129
20101,BinaryJoin,flatten,129
11017,Yannakakis,flatten,129
19631,BinaryJoin,flatten,129
11427,Yannakakis,flatten,129
20400,BinaryJoin,flatten,129
10775,Yannakakis,flatten,129
19747,BinaryJoin,flatten,129
11097,Yannakakis,flatten,129
20282,BinaryJoin,flatten,129
10893,Yannakakis,flatten,129
29209,BinaryJoin,flatten,39
9125,Yannakakis,flatten,39
28695,BinaryJoin,flatten,39
9927,Yannakakis,flatten,39
29154,BinaryJoin,flatten,39
9093,Yannakakis,flatten,39
29287,BinaryJoin,flatten,39
9235,Yannakakis,flatten,39
28278,BinaryJoin,flatten,39
9856,Yannakakis,flatten,39
28837,BinaryJoin,flatten,39
9099,Yannakakis,flatten,39
28079,BinaryJoin,flatten,39
9545,Yannakakis,flatten,39
28625,BinaryJoin,flatten,39
10218,Yannakakis,flatten,39
29383,BinaryJoin,flatten,39
9192,Yannakakis,flatten,39
28394,BinaryJoin,flatten,39
9845,Yannakakis,flatten,39
23628,BinaryJoin,flatten,42
19448,Yannakakis,flatten,42
22837,BinaryJoin,flatten,42
19218,Yannakakis,flatten,42
22953,BinaryJoin,flatten,42
19410,Yannakakis,flatten,42
23159,BinaryJoin,flatten,42
19001,Yannakakis,flatten,42
24315,BinaryJoin,flatten,42
19137,Yannakakis,flatten,42
23888,BinaryJoin,flatten,42
19390,Yannakakis,flatten,42
23607,BinaryJoin,flatten,42
19222,Yannakakis,flatten,42
22659,BinaryJoin,flatten,42
19592,Yannakakis,flatten,42
23745,BinaryJoin,flatten,42
18716,Yannakakis,flatten,42
23838,BinaryJoin,flatten,42
18649,Yannakakis,flatten,42
10370,BinaryJoin,flatten,11
5861,Yannakakis,flatten,11
9419,BinaryJoin,flatten,11
5806,Yannakakis,flatten,11
8766,BinaryJoin,flatten,11
5703,Yannakakis,flatten,11
9080,BinaryJoin,flatten,11
5669,Yannakakis,flatten,11
9759,BinaryJoin,flatten,11
5788,Yannakakis,flatten,11
8842,BinaryJoin,flatten,11
6064,Yannakakis,flatten,11
8850,BinaryJoin,flatten,11
5657,Yannakakis,flatten,11
9425,BinaryJoin,flatten,11
5752,Yannakakis,flatten,11
10026,BinaryJoin,flatten,11
5745,Yannakakis,flatten,11
9483,BinaryJoin,flatten,11
5798,Yannakakis,flatten,11
5138855,BinaryJoin,flatten,142
2128873,Yannakakis,flatten,142
5133281,BinaryJoin,flatten,142
2134617,Yannakakis,flatten,142
5122724,BinaryJoin,flatten,142
2138194,Yannakakis,flatten,142
5131258,BinaryJoin,flatten,142
2142393,Yannakakis,flatten,142
5136901,BinaryJoin,flatten,142
2144589,Yannakakis,flatten,142
5135265,BinaryJoin,flatten,142
2147012,Yannakakis,flatten,142
5137885,BinaryJoin,flatten,142
2150547,Yannakakis,flatten,142
5125129,BinaryJoin,flatten,142
2148749,Yannakakis,flatten,142
5130142,BinaryJoin,flatten,142
2149224,Yannakakis,flatten,142
5137921,BinaryJoin,flatten,142
2152026,Yannakakis,flatten,142
6798,BinaryJoin,flatten,36
5173,Yannakakis,flatten,36
5891,BinaryJoin,flatten,36
5184,Yannakakis,flatten,36
6151,BinaryJoin,flatten,36
4874,Yannakakis,flatten,36
6824,BinaryJoin,flatten,36
5059,Yannakakis,flatten,36
5973,BinaryJoin,flatten,36
4860,Yannakakis,flatten,36
6180,BinaryJoin,flatten,36
5045,Yannakakis,flatten,36
5916,BinaryJoin,flatten,36
5123,Yannakakis,flatten,36
6075,BinaryJoin,flatten,36
5064,Yannakakis,flatten,36
6191,BinaryJoin,flatten,36
5228,Yannakakis,flatten,36
5956,BinaryJoin,flatten,36
4837,Yannakakis,flatten,36
14719,BinaryJoin,flatten,127
11844,Yannakakis,flatten,127
15454,BinaryJoin,flatten,127
11610,Yannakakis,flatten,127
14759,BinaryJoin,flatten,127
11244,Yannakakis,flatten,127
14796,BinaryJoin,flatten,127
11392,Yannakakis,flatten,127
14680,BinaryJoin,flatten,127
11460,Yannakakis,flatten,127
14832,BinaryJoin,flatten,127
11489,Yannakakis,flatten,127
14664,BinaryJoin,flatten,127
12028,Yannakakis,flatten,127
15257,BinaryJoin,flatten,127
11616,Yannakakis,flatten,127
14996,BinaryJoin,flatten,127
11633,Yannakakis,flatten,127
14743,BinaryJoin,flatten,127
11488,Yannakakis,flatten,127
26100,BinaryJoin,flatten,146
32678,Yannakakis,flatten,146
26862,BinaryJoin,flatten,146
32684,Yannakakis,flatten,146
26376,BinaryJoin,flatten,146
32285,Yannakakis,flatten,146
26506,BinaryJoin,flatten,146
32590,Yannakakis,flatten,146
26402,BinaryJoin,flatten,146
31957,Yannakakis,flatten,146
26534,BinaryJoin,flatten,146
33102,Yannakakis,flatten,146
26408,BinaryJoin,flatten,146
32516,Yannakakis,flatten,146
26736,BinaryJoin,flatten,146
32848,Yannakakis,flatten,146
26391,BinaryJoin,flatten,146
32013,Yannakakis,flatten,146
26393,BinaryJoin,flatten,146
32386,Yannakakis,flatten,146
39913,BinaryJoin,flatten,103
9751,Yannakakis,flatten,103
40265,BinaryJoin,flatten,103
9785,Yannakakis,flatten,103
39600,BinaryJoin,flatten,103
9590,Yannakakis,flatten,103
39664,BinaryJoin,flatten,103
9623,Yannakakis,flatten,103
40164,BinaryJoin,flatten,103
10397,Yannakakis,flatten,103
40225,BinaryJoin,flatten,103
10523,Yannakakis,flatten,103
39629,BinaryJoin,flatten,103
9723,Yannakakis,flatten,103
39815,BinaryJoin,flatten,103
10198,Yannakakis,flatten,103
39937,BinaryJoin,flatten,103
9554,Yannakakis,flatten,103
39133,BinaryJoin,flatten,103
9513,Yannakakis,flatten,103
17138,BinaryJoin,flatten,94
5541,Yannakakis,flatten,94
16812,BinaryJoin,flatten,94
5566,Yannakakis,flatten,94
16555,BinaryJoin,flatten,94
5514,Yannakakis,flatten,94
16070,BinaryJoin,flatten,94
5679,Yannakakis,flatten,94
16007,BinaryJoin,flatten,94
5539,Yannakakis,flatten,94
16284,BinaryJoin,flatten,94
5509,Yannakakis,flatten,94
16135,BinaryJoin,flatten,94
5557,Yannakakis,flatten,94
16173,BinaryJoin,flatten,94
5766,Yannakakis,flatten,94
15924,BinaryJoin,flatten,94
6027,Yannakakis,flatten,94
15837,BinaryJoin,flatten,94
5740,Yannakakis,flatten,94
26414,BinaryJoin,flatten,119
7611,Yannakakis,flatten,119
26407,BinaryJoin,flatten,119
8691,Yannakakis,flatten,119
26966,BinaryJoin,flatten,119
7576,Yannakakis,flatten,119
26050,BinaryJoin,flatten,119
8215,Yannakakis,flatten,119
26284,BinaryJoin,flatten,119
7728,Yannakakis,flatten,119
26460,BinaryJoin,flatten,119
8526,Yannakakis,flatten,119
26711,BinaryJoin,flatten,119
7635,Yannakakis,flatten,119
26380,BinaryJoin,flatten,119
7774,Yannakakis,flatten,119
25814,BinaryJoin,flatten,119
7671,Yannakakis,flatten,119
26267,BinaryJoin,flatten,119
8341,Yannakakis,flatten,119
54480,BinaryJoin,flatten,102
17498,Yannakakis,flatten,102
54808,BinaryJoin,flatten,102
17525,Yannakakis,flatten,102
54370,BinaryJoin,flatten,102
17606,Yannakakis,flatten,102
54482,BinaryJoin,flatten,102
17496,Yannakakis,flatten,102
54288,BinaryJoin,flatten,102
17519,Yannakakis,flatten,102
54309,BinaryJoin,flatten,102
17655,Yannakakis,flatten,102
54484,BinaryJoin,flatten,102
17526,Yannakakis,flatten,102
54070,BinaryJoin,flatten,102
17517,Yannakakis,flatten,102
54304,BinaryJoin,flatten,102
17957,Yannakakis,flatten,102
54740,BinaryJoin,flatten,102
17536,Yannakakis,flatten,102
78497,BinaryJoin,flatten,95
15148,Yannakakis,flatten,95
78634,BinaryJoin,flatten,95
15074,Yannakakis,flatten,95
77342,BinaryJoin,flatten,95
15195,Yannakakis,flatten,95
77502,BinaryJoin,flatten,95
15071,Yannakakis,flatten,95
