duration(Âµs),method,variant,query
78512,BinaryJoin,flatten,95
15087,Yannakakis,flatten,95
77476,BinaryJoin,flatten,95
15030,Yannakakis,flatten,95
77769,BinaryJoin,flatten,95
15253,Yannakakis,flatten,95
77366,BinaryJoin,flatten,95
15255,Yannakakis,flatten,95
77571,BinaryJoin,flatten,95
15190,Yannakakis,flatten,95
78504,BinaryJoin,flatten,95
15809,Yannakakis,flatten,95
11791,BinaryJoin,flatten,46
6887,Yannakakis,flatten,46
11610,BinaryJoin,flatten,46
6920,Yannakakis,flatten,46
12069,BinaryJoin,flatten,46
6861,Yannakakis,flatten,46
11972,BinaryJoin,flatten,46
6923,Yannakakis,flatten,46
11749,BinaryJoin,flatten,46
6816,Yannakakis,flatten,46
11376,BinaryJoin,flatten,46
7140,Yannakakis,flatten,46
11397,BinaryJoin,flatten,46
7111,Yannakakis,flatten,46
11864,BinaryJoin,flatten,46
6849,Yannakakis,flatten,46
11863,BinaryJoin,flatten,46
6963,Yannakakis,flatten,46
10954,BinaryJoin,flatten,46
7505,Yannakakis,flatten,46
2842860,BinaryJoin,flatten,140
837425,Yannakakis,flatten,140
2840390,BinaryJoin,flatten,140
839259,Yannakakis,flatten,140
2841545,BinaryJoin,flatten,140
838875,Yannakakis,flatten,140
2847666,BinaryJoin,flatten,140
839578,Yannakakis,flatten,140
2836651,BinaryJoin,flatten,140
838251,Yannakakis,flatten,140
2842558,BinaryJoin,flatten,140
838282,Yannakakis,flatten,140
2841603,BinaryJoin,flatten,140
839755,Yannakakis,flatten,140
2845623,BinaryJoin,flatten,140
840939,Yannakakis,flatten,140
2834375,BinaryJoin,flatten,140
839730,Yannakakis,flatten,140
2845166,BinaryJoin,flatten,140
840124,Yannakakis,flatten,140
10321,BinaryJoin,flatten,66
8975,Yannakakis,flatten,66
9949,BinaryJoin,flatten,66
9354,Yannakakis,flatten,66
9795,BinaryJoin,flatten,66
9233,Yannakakis,flatten,66
9910,BinaryJoin,flatten,66
8861,Yannakakis,flatten,66
9804,BinaryJoin,flatten,66
8951,Yannakakis,flatten,66
9815,BinaryJoin,flatten,66
9670,Yannakakis,flatten,66
9796,BinaryJoin,flatten,66
9863,Yannakakis,flatten,66
9855,BinaryJoin,flatten,66
9261,Yannakakis,flatten,66
9921,BinaryJoin,flatten,66
9487,Yannakakis,flatten,66
10035,BinaryJoin,flatten,66
9072,Yannakakis,flatten,66
7681215,BinaryJoin,flatten,108
1059515,Yannakakis,flatten,108
7635010,BinaryJoin,flatten,108
1056185,Yannakakis,flatten,108
7647579,BinaryJoin,flatten,108
1059000,Yannakakis,flatten,108
7654329,BinaryJoin,flatten,108
1059988,Yannakakis,flatten,108
7641498,BinaryJoin,flatten,108
1059207,Yannakakis,flatten,108
7656397,BinaryJoin,flatten,108
1059048,Yannakakis,flatten,108
7651398,BinaryJoin,flatten,108
1060816,Yannakakis,flatten,108
7636967,BinaryJoin,flatten,108
1058608,Yannakakis,flatten,108
7653852,BinaryJoin,flatten,108
1060633,Yannakakis,flatten,108
7653338,BinaryJoin,flatten,108
1060852,Yannakakis,flatten,108
11011,BinaryJoin,flatten,132
8504,Yannakakis,flatten,132
11399,BinaryJoin,flatten,132
8747,Yannakakis,flatten,132
11251,BinaryJoin,flatten,132
8182,Yannakakis,flatten,132
11190,BinaryJoin,flatten,132
8485,Yannakakis,flatten,132
11229,BinaryJoin,flatten,132
8528,Yannakakis,flatten,132
11219,BinaryJoin,flatten,132
8573,Yannakakis,flatten,132
11788,BinaryJoin,flatten,132
8524,Yannakakis,flatten,132
11013,BinaryJoin,flatten,132
8545,Yannakakis,flatten,132
10942,BinaryJoin,flatten,132
8515,Yannakakis,flatten,132
11083,BinaryJoin,flatten,132
8745,Yannakakis,flatten,132
3869,BinaryJoin,flatten,26
2237,Yannakakis,flatten,26
3608,BinaryJoin,flatten,26
2260,Yannakakis,flatten,26
3706,BinaryJoin,flatten,26
2238,Yannakakis,flatten,26
3560,BinaryJoin,flatten,26
2222,Yannakakis,flatten,26
3588,BinaryJoin,flatten,26
2319,Yannakakis,flatten,26
4012,BinaryJoin,flatten,26
2246,Yannakakis,flatten,26
3623,BinaryJoin,flatten,26
2195,Yannakakis,flatten,26
3591,BinaryJoin,flatten,26
2297,Yannakakis,flatten,26
3703,BinaryJoin,flatten,26
2369,Yannakakis,flatten,26
3595,BinaryJoin,flatten,26
2216,Yannakakis,flatten,26
5858614,BinaryJoin,flatten,141
1820348,Yannakakis,flatten,141
5867702,BinaryJoin,flatten,141
1821237,Yannakakis,flatten,141
5860419,BinaryJoin,flatten,141
1821548,Yannakakis,flatten,141
5861483,BinaryJoin,flatten,141
1820483,Yannakakis,flatten,141
5867463,BinaryJoin,flatten,141
1821042,Yannakakis,flatten,141
5864461,BinaryJoin,flatten,141
1820364,Yannakakis,flatten,141
5865907,BinaryJoin,flatten,141
1822350,Yannakakis,flatten,141
5873436,BinaryJoin,flatten,141
1826738,Yannakakis,flatten,141
5873767,BinaryJoin,flatten,141
1823932,Yannakakis,flatten,141
5871648,BinaryJoin,flatten,141
1825756,Yannakakis,flatten,141
19130,BinaryJoin,flatten,110
8776,Yannakakis,flatten,110
18732,BinaryJoin,flatten,110
9484,Yannakakis,flatten,110
19677,BinaryJoin,flatten,110
8642,Yannakakis,flatten,110
19423,BinaryJoin,flatten,110
8660,Yannakakis,flatten,110
18725,BinaryJoin,flatten,110
8901,Yannakakis,flatten,110
19044,BinaryJoin,flatten,110
9027,Yannakakis,flatten,110
19414,BinaryJoin,flatten,110
8657,Yannakakis,flatten,110
18783,BinaryJoin,flatten,110
9026,Yannakakis,flatten,110
18629,BinaryJoin,flatten,110
9286,Yannakakis,flatten,110
19718,BinaryJoin,flatten,110
8692,Yannakakis,flatten,110
50019,BinaryJoin,flatten,91
13082,Yannakakis,flatten,91
49158,BinaryJoin,flatten,91
11828,Yannakakis,flatten,91
48965,BinaryJoin,flatten,91
11713,Yannakakis,flatten,91
48827,BinaryJoin,flatten,91
11763,Yannakakis,flatten,91
48977,BinaryJoin,flatten,91
11714,Yannakakis,flatten,91
48653,BinaryJoin,flatten,91
11728,Yannakakis,flatten,91
49073,BinaryJoin,flatten,91
11664,Yannakakis,flatten,91
49024,BinaryJoin,flatten,91
11665,Yannakakis,flatten,91
49220,BinaryJoin,flatten,91
11789,Yannakakis,flatten,91
48724,BinaryJoin,flatten,91
11677,Yannakakis,flatten,91
5592,BinaryJoin,flatten,23
3372,Yannakakis,flatten,23
4905,BinaryJoin,flatten,23
2985,Yannakakis,flatten,23
5949,BinaryJoin,flatten,23
3142,Yannakakis,flatten,23
5010,BinaryJoin,flatten,23
3020,Yannakakis,flatten,23
4822,BinaryJoin,flatten,23
3352,Yannakakis,flatten,23
5123,BinaryJoin,flatten,23
3045,Yannakakis,flatten,23
4796,BinaryJoin,flatten,23
3009,Yannakakis,flatten,23
5482,BinaryJoin,flatten,23
3142,Yannakakis,flatten,23
4979,BinaryJoin,flatten,23
3002,Yannakakis,flatten,23
5318,BinaryJoin,flatten,23
3212,Yannakakis,flatten,23
42908200,BinaryJoin,flatten,126
5700876,Yannakakis,flatten,126
42940125,BinaryJoin,flatten,126
5700333,Yannakakis,flatten,126
42923919,BinaryJoin,flatten,126
5719890,Yannakakis,flatten,126
42899610,BinaryJoin,flatten,126
5705552,Yannakakis,flatten,126
42944557,BinaryJoin,flatten,126
5703342,Yannakakis,flatten,126
42928068,BinaryJoin,flatten,126
5701622,Yannakakis,flatten,126
42901161,BinaryJoin,flatten,126
5702624,Yannakakis,flatten,126
42908037,BinaryJoin,flatten,126
5710753,Yannakakis,flatten,126
42947678,BinaryJoin,flatten,126
5702244,Yannakakis,flatten,126
42931604,BinaryJoin,flatten,126
5717502,Yannakakis,flatten,126
7954,BinaryJoin,flatten,6
3185,Yannakakis,flatten,6
7093,BinaryJoin,flatten,6
3150,Yannakakis,flatten,6
7541,BinaryJoin,flatten,6
2931,Yannakakis,flatten,6
6871,BinaryJoin,flatten,6
3145,Yannakakis,flatten,6
7278,BinaryJoin,flatten,6
2983,Yannakakis,flatten,6
6836,BinaryJoin,flatten,6
3092,Yannakakis,flatten,6
7597,BinaryJoin,flatten,6
2945,Yannakakis,flatten,6
6847,BinaryJoin,flatten,6
2904,Yannakakis,flatten,6
7326,BinaryJoin,flatten,6
2993,Yannakakis,flatten,6
6863,BinaryJoin,flatten,6
2868,Yannakakis,flatten,6
102244,BinaryJoin,flatten,77
26271,Yannakakis,flatten,77
100156,BinaryJoin,flatten,77
26504,Yannakakis,flatten,77
98464,BinaryJoin,flatten,77
25830,Yannakakis,flatten,77
99683,BinaryJoin,flatten,77
25947,Yannakakis,flatten,77
98606,BinaryJoin,flatten,77
25927,Yannakakis,flatten,77
99574,BinaryJoin,flatten,77
26099,Yannakakis,flatten,77
98946,BinaryJoin,flatten,77
26044,Yannakakis,flatten,77
99958,BinaryJoin,flatten,77
26715,Yannakakis,flatten,77
98401,BinaryJoin,flatten,77
25990,Yannakakis,flatten,77
99925,BinaryJoin,flatten,77
26400,Yannakakis,flatten,77
18162,BinaryJoin,flatten,118
16417,Yannakakis,flatten,118
19075,BinaryJoin,flatten,118
15566,Yannakakis,flatten,118
18812,BinaryJoin,flatten,118
15513,Yannakakis,flatten,118
18953,BinaryJoin,flatten,118
15528,Yannakakis,flatten,118
18130,BinaryJoin,flatten,118
16146,Yannakakis,flatten,118
18767,BinaryJoin,flatten,118
15756,Yannakakis,flatten,118
19006,BinaryJoin,flatten,118
15434,Yannakakis,flatten,118
19531,BinaryJoin,flatten,118
15394,Yannakakis,flatten,118
19028,BinaryJoin,flatten,118
15485,Yannakakis,flatten,118
17998,BinaryJoin,flatten,118
15869,Yannakakis,flatten,118
195118,BinaryJoin,flatten,113
35939,Yannakakis,flatten,113
194998,BinaryJoin,flatten,113
35947,Yannakakis,flatten,113
193328,BinaryJoin,flatten,113
35819,Yannakakis,flatten,113
195946,BinaryJoin,flatten,113
35383,Yannakakis,flatten,113
193521,BinaryJoin,flatten,113
35095,Yannakakis,flatten,113
196017,BinaryJoin,flatten,113
35860,Yannakakis,flatten,113
193985,BinaryJoin,flatten,113
35544,Yannakakis,flatten,113
195547,BinaryJoin,flatten,113
35771,Yannakakis,flatten,113
193586,BinaryJoin,flatten,113
35570,Yannakakis,flatten,113
193251,BinaryJoin,flatten,113
35156,Yannakakis,flatten,113
104648,BinaryJoin,flatten,85
19585,Yannakakis,flatten,85
103658,BinaryJoin,flatten,85
19442,Yannakakis,flatten,85
104294,BinaryJoin,flatten,85
19511,Yannakakis,flatten,85
103563,BinaryJoin,flatten,85
19551,Yannakakis,flatten,85
104225,BinaryJoin,flatten,85
19445,Yannakakis,flatten,85
103620,BinaryJoin,flatten,85
19655,Yannakakis,flatten,85
103030,BinaryJoin,flatten,85
19464,Yannakakis,flatten,85
103416,BinaryJoin,flatten,85
19517,Yannakakis,flatten,85
103770,BinaryJoin,flatten,85
19483,Yannakakis,flatten,85
103954,BinaryJoin,flatten,85
19515,Yannakakis,flatten,85
1484928,BinaryJoin,flatten,51
164928,Yannakakis,flatten,51
1484543,BinaryJoin,flatten,51
164534,Yannakakis,flatten,51
1485668,BinaryJoin,flatten,51
164675,Yannakakis,flatten,51
1485187,BinaryJoin,flatten,51
164492,Yannakakis,flatten,51
1483228,BinaryJoin,flatten,51
164191,Yannakakis,flatten,51
1483928,BinaryJoin,flatten,51
163956,Yannakakis,flatten,51
1483614,BinaryJoin,flatten,51
163809,Yannakakis,flatten,51
1487618,BinaryJoin,flatten,51
164077,Yannakakis,flatten,51
1486303,BinaryJoin,flatten,51
164126,Yannakakis,flatten,51
1485437,BinaryJoin,flatten,51
164345,Yannakakis,flatten,51
31807,BinaryJoin,flatten,22
7635,Yannakakis,flatten,22
31298,BinaryJoin,flatten,22
7701,Yannakakis,flatten,22
31392,BinaryJoin,flatten,22
7347,Yannakakis,flatten,22
31355,BinaryJoin,flatten,22
7201,Yannakakis,flatten,22
30688,BinaryJoin,flatten,22
7371,Yannakakis,flatten,22
31140,BinaryJoin,flatten,22
7279,Yannakakis,flatten,22
30842,BinaryJoin,flatten,22
7210,Yannakakis,flatten,22
30669,BinaryJoin,flatten,22
7392,Yannakakis,flatten,22
31041,BinaryJoin,flatten,22
7538,Yannakakis,flatten,22
30979,BinaryJoin,flatten,22
7361,Yannakakis,flatten,22
22165,BinaryJoin,flatten,121
8225,Yannakakis,flatten,121
23665,BinaryJoin,flatten,121
7262,Yannakakis,flatten,121
23303,BinaryJoin,flatten,121
7272,Yannakakis,flatten,121
22819,BinaryJoin,flatten,121
7366,Yannakakis,flatten,121
23820,BinaryJoin,flatten,121
7242,Yannakakis,flatten,121
23455,BinaryJoin,flatten,121
7477,Yannakakis,flatten,121
22387,BinaryJoin,flatten,121
7726,Yannakakis,flatten,121
23006,BinaryJoin,flatten,121
7275,Yannakakis,flatten,121
22170,BinaryJoin,flatten,121
7992,Yannakakis,flatten,121
23744,BinaryJoin,flatten,121
7247,Yannakakis,flatten,121
1981,BinaryJoin,flatten,24
1778,Yannakakis,flatten,24
1879,BinaryJoin,flatten,24
1550,Yannakakis,flatten,24
1832,BinaryJoin,flatten,24
1543,Yannakakis,flatten,24
1803,BinaryJoin,flatten,24
1549,Yannakakis,flatten,24
1805,BinaryJoin,flatten,24
1595,Yannakakis,flatten,24
1879,BinaryJoin,flatten,24
1658,Yannakakis,flatten,24
1834,BinaryJoin,flatten,24
1583,Yannakakis,flatten,24
1812,BinaryJoin,flatten,24
1556,Yannakakis,flatten,24
1806,BinaryJoin,flatten,24
1559,Yannakakis,flatten,24
1817,BinaryJoin,flatten,24
1580,Yannakakis,flatten,24
5827,BinaryJoin,flatten,137
6138,Yannakakis,flatten,137
5399,BinaryJoin,flatten,137
6032,Yannakakis,flatten,137
5458,BinaryJoin,flatten,137
5868,Yannakakis,flatten,137
5545,BinaryJoin,flatten,137
5987,Yannakakis,flatten,137
5416,BinaryJoin,flatten,137
6503,Yannakakis,flatten,137
5424,BinaryJoin,flatten,137
5840,Yannakakis,flatten,137
5558,BinaryJoin,flatten,137
5900,Yannakakis,flatten,137
5359,BinaryJoin,flatten,137
6124,Yannakakis,flatten,137
5494,BinaryJoin,flatten,137
5825,Yannakakis,flatten,137
5795,BinaryJoin,flatten,137
5894,Yannakakis,flatten,137
1693159,BinaryJoin,flatten,70
338704,Yannakakis,flatten,70
1690502,BinaryJoin,flatten,70
338896,Yannakakis,flatten,70
1688797,BinaryJoin,flatten,70
337915,Yannakakis,flatten,70
1686484,BinaryJoin,flatten,70
338770,Yannakakis,flatten,70
1689043,BinaryJoin,flatten,70
338788,Yannakakis,flatten,70
1691731,BinaryJoin,flatten,70
338246,Yannakakis,flatten,70
1689918,BinaryJoin,flatten,70
338120,Yannakakis,flatten,70
1690453,BinaryJoin,flatten,70
338910,Yannakakis,flatten,70
1688943,BinaryJoin,flatten,70
337271,Yannakakis,flatten,70
1685779,BinaryJoin,flatten,70
338303,Yannakakis,flatten,70
2309,BinaryJoin,flatten,54
2680,Yannakakis,flatten,54
2127,BinaryJoin,flatten,54
2533,Yannakakis,flatten,54
2109,BinaryJoin,flatten,54
2596,Yannakakis,flatten,54
2160,BinaryJoin,flatten,54
2638,Yannakakis,flatten,54
2116,BinaryJoin,flatten,54
2547,Yannakakis,flatten,54
2108,BinaryJoin,flatten,54
2577,Yannakakis,flatten,54
2539,BinaryJoin,flatten,54
2657,Yannakakis,flatten,54
2125,BinaryJoin,flatten,54
2567,Yannakakis,flatten,54
2101,BinaryJoin,flatten,54
2527,Yannakakis,flatten,54
2388,BinaryJoin,flatten,54
2589,Yannakakis,flatten,54
260704,BinaryJoin,flatten,32
37955,Yannakakis,flatten,32
261964,BinaryJoin,flatten,32
37992,Yannakakis,flatten,32
260847,BinaryJoin,flatten,32
38600,Yannakakis,flatten,32
262569,BinaryJoin,flatten,32
38042,Yannakakis,flatten,32
260005,BinaryJoin,flatten,32
38312,Yannakakis,flatten,32
259874,BinaryJoin,flatten,32
38021,Yannakakis,flatten,32
261421,BinaryJoin,flatten,32
38325,Yannakakis,flatten,32
260131,BinaryJoin,flatten,32
38365,Yannakakis,flatten,32
262700,BinaryJoin,flatten,32
38067,Yannakakis,flatten,32
260378,BinaryJoin,flatten,32
38802,Yannakakis,flatten,32
157590,BinaryJoin,flatten,60
66936,Yannakakis,flatten,60
155065,BinaryJoin,flatten,60
67200,Yannakakis,flatten,60
157041,BinaryJoin,flatten,60
66905,Yannakakis,flatten,60
155281,BinaryJoin,flatten,60
67106,Yannakakis,flatten,60
155270,BinaryJoin,flatten,60
67206,Yannakakis,flatten,60
155297,BinaryJoin,flatten,60
67362,Yannakakis,flatten,60
155413,BinaryJoin,flatten,60
66997,Yannakakis,flatten,60
155621,BinaryJoin,flatten,60
66802,Yannakakis,flatten,60
155585,BinaryJoin,flatten,60
67012,Yannakakis,flatten,60
156679,BinaryJoin,flatten,60
66981,Yannakakis,flatten,60
11231,BinaryJoin,flatten,128
6779,Yannakakis,flatten,128
11636,BinaryJoin,flatten,128
6687,Yannakakis,flatten,128
11603,BinaryJoin,flatten,128
6880,Yannakakis,flatten,128
11761,BinaryJoin,flatten,128
6827,Yannakakis,flatten,128
12052,BinaryJoin,flatten,128
6713,Yannakakis,flatten,128
11919,BinaryJoin,flatten,128
6778,Yannakakis,flatten,128
11841,BinaryJoin,flatten,128
6792,Yannakakis,flatten,128
11968,BinaryJoin,flatten,128
6959,Yannakakis,flatten,128
11325,BinaryJoin,flatten,128
7428,Yannakakis,flatten,128
11137,BinaryJoin,flatten,128
7301,Yannakakis,flatten,128
20783,BinaryJoin,flatten,80
6833,Yannakakis,flatten,80
20690,BinaryJoin,flatten,80
6586,Yannakakis,flatten,80
19893,BinaryJoin,flatten,80
7594,Yannakakis,flatten,80
19955,BinaryJoin,flatten,80
7146,Yannakakis,flatten,80
19986,BinaryJoin,flatten,80
6694,Yannakakis,flatten,80
20148,BinaryJoin,flatten,80
6725,Yannakakis,flatten,80
20888,BinaryJoin,flatten,80
6774,Yannakakis,flatten,80
20156,BinaryJoin,flatten,80
7222,Yannakakis,flatten,80
19880,BinaryJoin,flatten,80
7269,Yannakakis,flatten,80
19933,BinaryJoin,flatten,80
6715,Yannakakis,flatten,80
1086110,BinaryJoin,flatten,71
218443,Yannakakis,flatten,71
1076698,BinaryJoin,flatten,71
218530,Yannakakis,flatten,71
1075877,BinaryJoin,flatten,71
218028,Yannakakis,flatten,71
1077549,BinaryJoin,flatten,71
217863,Yannakakis,flatten,71
1077712,BinaryJoin,flatten,71
217823,Yannakakis,flatten,71
1078544,BinaryJoin,flatten,71
218113,Yannakakis,flatten,71
1075591,BinaryJoin,flatten,71
218183,Yannakakis,flatten,71
1078318,BinaryJoin,flatten,71
218039,Yannakakis,flatten,71
1076871,BinaryJoin,flatten,71
219841,Yannakakis,flatten,71
1077050,BinaryJoin,flatten,71
218223,Yannakakis,flatten,71
64210,BinaryJoin,flatten,31
13357,Yannakakis,flatten,31
64401,BinaryJoin,flatten,31
13230,Yannakakis,flatten,31
63736,BinaryJoin,flatten,31
13426,Yannakakis,flatten,31
63699,BinaryJoin,flatten,31
13404,Yannakakis,flatten,31
64180,BinaryJoin,flatten,31
13269,Yannakakis,flatten,31
64323,BinaryJoin,flatten,31
13253,Yannakakis,flatten,31
63683,BinaryJoin,flatten,31
13305,Yannakakis,flatten,31
64180,BinaryJoin,flatten,31
13952,Yannakakis,flatten,31
63805,BinaryJoin,flatten,31
13226,Yannakakis,flatten,31
63989,BinaryJoin,flatten,31
13266,Yannakakis,flatten,31
6347,BinaryJoin,flatten,63
5081,Yannakakis,flatten,63
6427,BinaryJoin,flatten,63
5027,Yannakakis,flatten,63
6072,BinaryJoin,flatten,63
4843,Yannakakis,flatten,63
6674,BinaryJoin,flatten,63
4833,Yannakakis,flatten,63
6370,BinaryJoin,flatten,63
5012,Yannakakis,flatten,63
6078,BinaryJoin,flatten,63
5185,Yannakakis,flatten,63
6202,BinaryJoin,flatten,63
5074,Yannakakis,flatten,63
6854,BinaryJoin,flatten,63
4989,Yannakakis,flatten,63
6080,BinaryJoin,flatten,63
4891,Yannakakis,flatten,63
6286,BinaryJoin,flatten,63
4959,Yannakakis,flatten,63
8242,BinaryJoin,flatten,13
5045,Yannakakis,flatten,13
7489,BinaryJoin,flatten,13
4666,Yannakakis,flatten,13
8288,BinaryJoin,flatten,13
4680,Yannakakis,flatten,13
7963,BinaryJoin,flatten,13
4882,Yannakakis,flatten,13
7643,BinaryJoin,flatten,13
4664,Yannakakis,flatten,13
7835,BinaryJoin,flatten,13
4772,Yannakakis,flatten,13
8240,BinaryJoin,flatten,13
4970,Yannakakis,flatten,13
7687,BinaryJoin,flatten,13
4630,Yannakakis,flatten,13
7914,BinaryJoin,flatten,13
4680,Yannakakis,flatten,13
7520,BinaryJoin,flatten,13
4889,Yannakakis,flatten,13
6855251,BinaryJoin,flatten,107
957501,Yannakakis,flatten,107
6844839,BinaryJoin,flatten,107
958961,Yannakakis,flatten,107
6821541,BinaryJoin,flatten,107
959420,Yannakakis,flatten,107
6853729,BinaryJoin,flatten,107
962021,Yannakakis,flatten,107
6854039,BinaryJoin,flatten,107
960602,Yannakakis,flatten,107
6855727,BinaryJoin,flatten,107
961513,Yannakakis,flatten,107
6856176,BinaryJoin,flatten,107
960723,Yannakakis,flatten,107
6854807,BinaryJoin,flatten,107
962589,Yannakakis,flatten,107
6846915,BinaryJoin,flatten,107
960021,Yannakakis,flatten,107
6858823,BinaryJoin,flatten,107
962164,Yannakakis,flatten,107
7160,BinaryJoin,flatten,134
6941,Yannakakis,flatten,134
6967,BinaryJoin,flatten,134
6894,Yannakakis,flatten,134
32786,BinaryJoin,flatten,134
31153,Yannakakis,flatten,134
33072,BinaryJoin,flatten,134
31580,Yannakakis,flatten,134
20882,BinaryJoin,flatten,134
7136,Yannakakis,flatten,134
6962,BinaryJoin,flatten,134
7473,Yannakakis,flatten,134
6828,BinaryJoin,flatten,134
7064,Yannakakis,flatten,134
6974,BinaryJoin,flatten,134
6766,Yannakakis,flatten,134
7028,BinaryJoin,flatten,134
6902,Yannakakis,flatten,134
7813,BinaryJoin,flatten,134
6785,Yannakakis,flatten,134
501291,BinaryJoin,flatten,98
71373,Yannakakis,flatten,98
505378,BinaryJoin,flatten,98
72493,Yannakakis,flatten,98
504373,BinaryJoin,flatten,98
71806,Yannakakis,flatten,98
503969,BinaryJoin,flatten,98
72069,Yannakakis,flatten,98
500872,BinaryJoin,flatten,98
71658,Yannakakis,flatten,98
499748,BinaryJoin,flatten,98
72790,Yannakakis,flatten,98
499038,BinaryJoin,flatten,98
71389,Yannakakis,flatten,98
503283,BinaryJoin,flatten,98
72547,Yannakakis,flatten,98
501648,BinaryJoin,flatten,98
71905,Yannakakis,flatten,98
502489,BinaryJoin,flatten,98
72481,Yannakakis,flatten,98
8480,BinaryJoin,flatten,21
5474,Yannakakis,flatten,21
8080,BinaryJoin,flatten,21
6168,Yannakakis,flatten,21
7977,BinaryJoin,flatten,21
5142,Yannakakis,flatten,21
8492,BinaryJoin,flatten,21
5285,Yannakakis,flatten,21
8003,BinaryJoin,flatten,21
5793,Yannakakis,flatten,21
8023,BinaryJoin,flatten,21
5175,Yannakakis,flatten,21
8383,BinaryJoin,flatten,21
5296,Yannakakis,flatten,21
8828,BinaryJoin,flatten,21
5572,Yannakakis,flatten,21
7995,BinaryJoin,flatten,21
5178,Yannakakis,flatten,21
8086,BinaryJoin,flatten,21
5236,Yannakakis,flatten,21
