query,method,total_time,execution_time,hashjoin_time
1,DF-Bin,,0.001469,0.001130559
2,DF-Bin,,0.14229999999999998,0.13871819399999996
3,DF-Bin,,0.0263755,0.021823844
4,DF-Bin,,0.024219,0.0188981035
5,DF-Bin,,0.08981900000000001,0.08566559600000001
6,DF-Bin,,0.008455500000000001,0.006329246000000001
7,DF-Bin,,0.012788,0.009865777500000002
8,DF-Bin,,0.011637999999999999,0.007585869500000001
9,DF-Bin,,0.016663499999999998,0.014716091999999997
10,DF-Bin,,0.032984,0.028716894
11,DF-Bin,,0.0108815,0.006588413000000001
12,DF-Bin,,0.016451,0.0122552075
13,DF-Bin,,0.0105475,0.006016304999999998
14,DF-Bin,,0.0072440000000000004,0.002117290000000001
15,DF-Bin,,0.1337835,0.1276104955
16,DF-Bin,,0.0095735,0.006102345
17,DF-Bin,,0.005372999999999999,0.0025853129999999997
18,DF-Bin,,0.008397,0.003672728
19,DF-Bin,,0.003082,0.0015291395000000003
20,DF-Bin,,0.011227999999999998,0.006585060999999999
21,DF-Bin,,0.0116075,0.0075717925
22,DF-Bin,,0.0319055,0.029349642000000002
23,DF-Bin,,0.0057339999999999995,0.003898292
24,DF-Bin,,0.002959,0.0009542779999999998
25,DF-Bin,,0.0132345,0.006361785
26,DF-Bin,,0.007148,0.0037170874999999997
27,DF-Bin,,0.017493,0.009703446000000004
28,DF-Bin,,0.7727984999999999,0.7673155919999999
29,DF-Bin,,0.016971,0.012561076499999997
30,DF-Bin,,2.8792555,2.8590713535
31,DF-Bin,,0.063348,0.058293282499999995
32,DF-Bin,,0.25839500000000004,0.24447273000000003
33,DF-Bin,,0.009232,0.002667562500000001
34,DF-Bin,,7.2539075,7.2162884395
35,DF-Bin,,0.0382925,0.03274566400000001
36,DF-Bin,,0.008084000000000001,0.0032229055
37,DF-Bin,,0.026473999999999998,0.021037567999999996
38,DF-Bin,,3.387806,3.3710746389999997
39,DF-Bin,,0.035504499999999994,0.025764795999999996
40,DF-Bin,,0.0057585,0.0023005344999999996
41,DF-Bin,,0.004505,0.001188094
42,DF-Bin,,0.026458,0.023204337499999998
43,DF-Bin,,0.11007700000000001,0.10527180300000001
44,DF-Bin,,0.033935,0.026484456500000003
45,DF-Bin,,0.007623,0.0017744249999999998
46,DF-Bin,,0.019035,0.009665278500000003
47,DF-Bin,,0.7871785,0.7729242795
48,DF-Bin,,0.0087115,0.002482501500000001
49,DF-Bin,,0.9744820000000001,0.9658119930000001
50,DF-Bin,,0.00592,0.0012732009999999998
51,DF-Bin,,1.477989,1.4567367045000004
52,DF-Bin,,3.0568125,3.0273253885
53,DF-Bin,,0.016155999999999997,0.012228829499999996
54,DF-Bin,,0.0041624999999999995,0.0016050679999999992
55,DF-Bin,,0.0063999999999999994,0.0021083889999999996
56,DF-Bin,,0.2231485,0.21788742900000002
57,DF-Bin,,0.004999,0.0013956575000000004
59,DF-Bin,,1.4196895,1.3992125229999999
60,DF-Bin,,0.156359,0.15048944
61,DF-Bin,,0.021811499999999998,0.0135080885
62,DF-Bin,,0.008186,0.0036441645000000007
63,DF-Bin,,0.009420499999999998,0.003164783499999997
64,DF-Bin,,0.019242000000000002,0.0095490395
65,DF-Bin,,0.016237,0.007100469000000003
66,DF-Bin,,0.0177435,0.007166289499999999
67,DF-Bin,,0.011356,0.0024532654999999993
68,DF-Bin,,21.150082,21.043259279000004
69,DF-Bin,,2.1012969999999997,2.0768752064999996
70,DF-Bin,,1.6391065,1.6160063875000001
71,DF-Bin,,1.0662445,1.0509715554999999
72,DF-Bin,,0.028700499999999997,0.021995908999999998
73,DF-Bin,,0.0331675,0.023889526500000004
74,DF-Bin,,0.712209,0.6975534775
75,DF-Bin,,0.090146,0.0809310585
76,DF-Bin,,0.0253595,0.018048972499999996
77,DF-Bin,,0.10373399999999999,0.09644363499999999
78,DF-Bin,,0.0119025,0.007916824499999999
79,DF-Bin,,0.051487000000000005,0.0448267185
80,DF-Bin,,0.024046,0.018819959
81,DF-Bin,,0.0154125,0.012063472000000002
82,DF-Bin,,0.024424500000000002,0.018548067
83,DF-Bin,,0.0267765,0.022646726
84,DF-Bin,,0.115087,0.10810571949999999
85,DF-Bin,,0.11744950000000001,0.11280084750000001
86,DF-Bin,,0.0143895,0.0109452945
87,DF-Bin,,0.0147925,0.011783055499999999
88,DF-Bin,,0.134338,0.128097402
89,DF-Bin,,0.021093,0.018342217
90,DF-Bin,,0.0142475,0.009290906500000001
91,DF-Bin,,0.054314,0.0489072975
92,DF-Bin,,0.0076895,0.005291801
93,DF-Bin,,0.026387,0.023478777500000006
94,DF-Bin,,0.017182,0.0152412825
95,DF-Bin,,0.07941100000000001,0.07637869750000001
96,DF-Bin,,0.096893,0.086905432
97,DF-Bin,,0.7898195,0.7775549955000001
98,DF-Bin,,0.5046759999999999,0.49723171899999996
99,DF-Bin,,0.028841,0.0241387275
100,DF-Bin,,0.015874,0.011977591499999997
101,DF-Bin,,0.027051,0.020100329
102,DF-Bin,,0.058101,0.0536925685
103,DF-Bin,,0.0571335,0.053395251500000004
104,DF-Bin,,0.185887,0.176586678
105,DF-Bin,,2.4764195,2.4574604775000006
106,DF-Bin,,0.0251035,0.017675464500000005
107,DF-Bin,,6.581871,6.5381723229999995
108,DF-Bin,,7.2909045,7.249666092
109,DF-Bin,,0.021636500000000003,0.016581203000000003
110,DF-Bin,,0.020971,0.0164484265
111,DF-Bin,,0.042982,0.036636072500000005
112,DF-Bin,,0.0306475,0.026248265000000003
113,DF-Bin,,0.22413650000000002,0.21574913
114,DF-Bin,,0.279378,0.26868508699999993
115,DF-Bin,,0.5734785,0.5607876930000001
116,DF-Bin,,0.0175345,0.010207412499999999
117,DF-Bin,,0.019270500000000003,0.012156803500000002
118,DF-Bin,,0.023245500000000002,0.016868246000000003
119,DF-Bin,,0.0343025,0.0288943945
121,DF-Bin,,0.032974500000000004,0.023643021000000004
123,DF-Bin,,1.9465075,1.9213412845
124,DF-Bin,,0.068554,0.061435906000000005
125,DF-Bin,,0.0104795,0.004246936000000001
126,DF-Bin,,43.031063,42.6782975975
127,DF-Bin,,0.016120000000000002,0.008814363000000002
128,DF-Bin,,0.018881500000000002,0.009519818500000004
129,DF-Bin,,0.0238805,0.015319323499999999
130,DF-Bin,,0.0127045,0.005576661500000002
131,DF-Bin,,0.0921235,0.080357772
132,DF-Bin,,0.016043,0.006607797500000003
133,DF-Bin,,0.168568,0.1579836505
134,DF-Bin,,0.0125065,0.0036699435
135,DF-Bin,,29.596239,29.435748635999996
136,DF-Bin,,3.386536,3.3525684130000006
137,DF-Bin,,0.01013,0.004588334500000001
138,DF-Bin,,0.2202385,0.21380042350000003
139,DF-Bin,,0.092001,0.086823166
140,DF-Bin,,2.7746055,2.7411663305
141,DF-Bin,,5.7203345,5.6447213745
142,DF-Bin,,5.012924,4.965098863499999
143,DF-Bin,,3.9279975,3.8902308340000005
144,DF-Bin,,0.3355865,0.325982357
145,DF-Bin,,0.0184225,0.011213434500000003
146,DF-Bin,,0.035033499999999995,0.025247386999999996
1,SYA,,0.001255,0.0009269785
2,SYA,,0.0203805,0.0173481665
3,SYA,,0.008881,0.004408608499999999
4,SYA,,0.0104735,0.005203986000000001
5,SYA,,0.017128,0.013241163000000002
6,SYA,,0.0042275,0.0021187345000000003
7,SYA,,0.011058,0.008171495
8,SYA,,0.0103965,0.006419055500000001
9,SYA,,0.010712,0.008729288999999998
10,SYA,,0.0088595,0.004729384
11,SYA,,0.007999,0.0036132619999999986
12,SYA,,0.0101495,0.005982002000000001
13,SYA,,0.007991,0.0034161854999999993
14,SYA,,0.0073585,0.002128227
15,SYA,,0.0246475,0.019205251500000003
16,SYA,,0.0073555,0.003796278
17,SYA,,0.0052875000000000005,0.002521691500000001
18,SYA,,0.007872500000000001,0.0031741530000000007
19,SYA,,0.0027670000000000004,0.0012440250000000006
20,SYA,,0.010828500000000001,0.006253222500000001
21,SYA,,0.0089795,0.004671983499999999
22,SYA,,0.0092295,0.006603683999999999
23,SYA,,0.004149,0.0023447464999999997
24,SYA,,0.002946,0.0009400034999999998
25,SYA,,0.011013,0.004218874999999999
26,SYA,,0.0057175,0.002341179000000001
27,SYA,,0.012092499999999999,0.004258754999999998
28,SYA,,0.0695465,0.0657664
29,SYA,,0.0114325,0.007003675
30,SYA,,0.427234,0.4170735885
31,SYA,,0.0163845,0.0113455165
32,SYA,,0.045014,0.033749355
33,SYA,,0.009096,0.0025058110000000006
34,SYA,,1.0490655,1.033641404
35,SYA,,0.013322500000000001,0.0079288455
36,SYA,,0.0075745,0.0026913824999999997
37,SYA,,0.0124995,0.0073379975
38,SYA,,0.18098150000000002,0.16937625550000002
39,SYA,,0.017258000000000003,0.007450891000000003
40,SYA,,0.005237,0.0019388855
41,SYA,,0.004352,0.0010813384999999996
42,SYA,,0.0222445,0.019164308
43,SYA,,0.019384,0.015561462
44,SYA,,0.015356499999999999,0.007875182
45,SYA,,0.007279,0.0014577725000000004
46,SYA,,0.015096499999999999,0.005762075999999999
47,SYA,,0.11865500000000001,0.10879673900000002
48,SYA,,0.008782499999999999,0.0024838309999999984
49,SYA,,0.040653999999999996,0.033297696
50,SYA,,0.005953,0.0012903015000000004
51,SYA,,0.1697495,0.158350519
52,SYA,,0.42517499999999997,0.4103112705
53,SYA,,0.013632,0.009793396000000001
54,SYA,,0.004805,0.0021983695
55,SYA,,0.0063225,0.002060546499999999
56,SYA,,0.0956245,0.0919630775
57,SYA,,0.0051754999999999995,0.0015161604999999999
59,SYA,,0.47603850000000003,0.46312287
60,SYA,,0.068379,0.0641743995
61,SYA,,0.018866,0.010697851499999998
62,SYA,,0.008507500000000001,0.003923336000000002
63,SYA,,0.0087355,0.002481461999999999
64,SYA,,0.0199205,0.010114413000000001
65,SYA,,0.0137385,0.004709090000000001
66,SYA,,0.017001000000000002,0.006469667000000003
67,SYA,,0.011185,0.0023927985
68,SYA,,4.5065729999999995,4.447286628
69,SYA,,0.7827155,0.769031969
70,SYA,,0.32829549999999996,0.313638981
71,SYA,,0.2184885,0.20987545000000002
72,SYA,,0.0178805,0.011468622500000001
73,SYA,,0.022065,0.0127372045
74,SYA,,0.31361300000000003,0.306109725
75,SYA,,0.040923,0.032163550500000006
76,SYA,,0.020632,0.013194076500000002
77,SYA,,0.0321045,0.025603818
78,SYA,,0.010102,0.006063142
79,SYA,,0.028998000000000003,0.022794003500000003
80,SYA,,0.0111845,0.005899241499999999
81,SYA,,0.0075225,0.004087893999999999
82,SYA,,0.013783,0.0078543755
83,SYA,,0.012927,0.008659793999999998
84,SYA,,0.025095,0.018697822
85,SYA,,0.022157,0.018383424500000002
86,SYA,,0.013573,0.009959805500000002
87,SYA,,0.008424000000000001,0.005425131500000001
88,SYA,,0.024753499999999998,0.0193966115
89,SYA,,0.0097975,0.007105360000000001
90,SYA,,0.0101105,0.005146242999999999
91,SYA,,0.016562,0.011291526000000003
92,SYA,,0.0072675,0.0047365854999999995
93,SYA,,0.008438000000000001,0.005562364500000002
94,SYA,,0.0069335,0.004949763
95,SYA,,0.018777500000000003,0.016183724
96,SYA,,0.023953000000000002,0.014469101500000003
97,SYA,,0.1162385,0.10725130499999999
98,SYA,,0.0776675,0.07202592699999999
99,SYA,,0.010631999999999999,0.006038238999999998
100,SYA,,0.0147895,0.0107519715
101,SYA,,0.0197095,0.012856986000000003
102,SYA,,0.020941500000000002,0.0169714615
103,SYA,,0.0120255,0.0088449575
104,SYA,,0.0346405,0.0259801835
105,SYA,,0.3596415,0.3455646175
106,SYA,,0.0134885,0.005941447500000001
107,SYA,,1.027366,1.0052687285
108,SYA,,1.056981,1.0394693174999998
109,SYA,,0.0117065,0.0067540875
110,SYA,,0.011216,0.0070969615
111,SYA,,0.0152385,0.009157896999999998
112,SYA,,0.012704,0.008545679
113,SYA,,0.0407565,0.0344737575
114,SYA,,0.043175000000000005,0.034833258000000006
115,SYA,,0.08616299999999999,0.07858692349999997
116,SYA,,0.0115315,0.0042990875000000015
117,SYA,,0.018522999999999998,0.011313001999999999
118,SYA,,0.0212225,0.014560561999999997
119,SYA,,0.0118625,0.006638968500000001
121,SYA,,0.0152635,0.005817551
123,SYA,,0.284898,0.27031365599999996
124,SYA,,0.0189965,0.012647284499999998
125,SYA,,0.008958500000000001,0.0026537860000000017
126,SYA,,5.5982005,5.5333499845
127,SYA,,0.01347,0.006296326999999999
128,SYA,,0.015039,0.005755362499999998
129,SYA,,0.015625,0.007136086499999999
130,SYA,,0.0122545,0.0051055065
131,SYA,,0.020040000000000002,0.008932866500000003
132,SYA,,0.013854499999999999,0.0045097395
133,SYA,,0.0337035,0.025248697499999993
134,SYA,,0.0127565,0.003795395500000001
135,SYA,,3.8697714999999997,3.8239469279999994
136,SYA,,0.4615985,0.44497182799999996
137,SYA,,0.010471,0.0050336370000000005
138,SYA,,0.0948435,0.09051653250000001
139,SYA,,0.033009,0.028758095999999997
140,SYA,,0.8393014999999999,0.8221155909999999
141,SYA,,1.7886165,1.7593603360000003
142,SYA,,2.1384540000000003,2.1094916610000003
143,SYA,,0.633652,0.611338752
144,SYA,,0.0892055,0.08312895199999999
145,SYA,,0.015764,0.008656597499999997
146,SYA,,0.0399155,0.030202338499999995
1,DuckDB-Bin,0.0009465,0.0006315,0.0004805
10,DuckDB-Bin,0.109596,0.08833849999999999,0.0867375
100,DuckDB-Bin,0.0139265,0.01106,0.009395500000000001
101,DuckDB-Bin,0.030493,0.023279500000000005,0.020071000000000002
102,DuckDB-Bin,0.1104215,0.0858555,0.0831155
103,DuckDB-Bin,0.4322665,0.3907575000000001,0.38803400000000005
104,DuckDB-Bin,1.3990005,1.2569295000000003,1.2486585000000001
105,DuckDB-Bin,12.84468,11.693462,11.6545735
106,DuckDB-Bin,0.101822,0.086788,0.082336
107,DuckDB-Bin,57.463517499999995,51.775682,51.749297
108,DuckDB-Bin,66.30838,60.85248450000001,60.82676150000001
109,DuckDB-Bin,0.0910385,0.08152200000000001,0.077066
11,DuckDB-Bin,0.011021,0.0094315,0.007508000000000001
110,DuckDB-Bin,0.059849,0.052409500000000005,0.049871
111,DuckDB-Bin,0.2224565,0.19006250000000002,0.1853885
112,DuckDB-Bin,0.14856,0.1340835,0.130194
113,DuckDB-Bin,0.40222199999999997,0.36143149999999996,0.3557205
114,DuckDB-Bin,0.6310825,0.5719785,0.565811
115,DuckDB-Bin,0.602025,0.5357239999999999,0.5226559999999999
116,DuckDB-Bin,0.0743705,0.06692599999999999,0.064394
117,DuckDB-Bin,0.015436,0.013498999999999999,0.010437499999999999
118,DuckDB-Bin,0.0187675,0.015629499999999998,0.012027999999999999
119,DuckDB-Bin,0.061732499999999996,0.054923,0.052083500000000005
12,DuckDB-Bin,0.018286999999999998,0.016315,0.014841
121,DuckDB-Bin,0.0647535,0.0553955,0.051638
123,DuckDB-Bin,1.592243,1.461449,1.430324
124,DuckDB-Bin,0.1814945,0.16389349999999997,0.1585585
125,DuckDB-Bin,0.014940499999999999,0.0130645,0.0089295
126,DuckDB-Bin,218.90783399999998,201.980072,201.82093550000002
127,DuckDB-Bin,0.044576,0.040083499999999994,0.036115499999999995
128,DuckDB-Bin,0.0425895,0.038263000000000005,0.032744499999999996
129,DuckDB-Bin,0.0564415,0.05045000000000001,0.04613350000000001
13,DuckDB-Bin,0.016973500000000002,0.0148665,0.0129055
130,DuckDB-Bin,0.013135999999999998,0.0116165,0.0089995
131,DuckDB-Bin,0.37924250000000004,0.3055875,0.29373250000000006
132,DuckDB-Bin,0.0252795,0.0223105,0.016967500000000003
133,DuckDB-Bin,0.607163,0.558373,0.5529405000000001
134,DuckDB-Bin,0.009975,0.008757000000000001,0.005508
135,DuckDB-Bin,33.001681500000004,29.949509,29.377527999999998
136,DuckDB-Bin,7.5332335,6.937784,6.893126
137,DuckDB-Bin,0.011550000000000001,0.010115,0.0083705
138,DuckDB-Bin,1.3857435,1.292344,1.2899675
139,DuckDB-Bin,0.44524949999999996,0.3886575,0.385533
14,DuckDB-Bin,0.005515000000000001,0.004769000000000001,0.00272
140,DuckDB-Bin,13.6089565,11.739131,11.7248315
141,DuckDB-Bin,12.0024035,10.408593999999999,10.356593
142,DuckDB-Bin,8.008916,7.2617245,7.1971215
143,DuckDB-Bin,19.005802,16.4434465,16.4248585
144,DuckDB-Bin,0.5123964999999999,0.4127775,0.406124
145,DuckDB-Bin,0.046936,0.042258500000000004,0.036961999999999995
146,DuckDB-Bin,0.073504,0.0652435,0.0610355
15,DuckDB-Bin,0.186499,0.16856899999999997,0.16542249999999997
16,DuckDB-Bin,0.0086795,0.00721,0.0058709999999999995
17,DuckDB-Bin,0.0071675,0.006506,0.0053795
18,DuckDB-Bin,0.0066835,0.0060030000000000005,0.004139
19,DuckDB-Bin,0.003201,0.0026475000000000005,0.0020255000000000004
2,DuckDB-Bin,0.17912,0.16107499999999997,0.1587305
20,DuckDB-Bin,0.0041605,0.0033175,0.0021704999999999997
21,DuckDB-Bin,0.0060365,0.005072999999999999,0.002471
22,DuckDB-Bin,0.115358,0.103888,0.10254150000000001
23,DuckDB-Bin,0.009226,0.007629500000000001,0.0063625
24,DuckDB-Bin,0.0028640000000000002,0.0023145,0.001107
25,DuckDB-Bin,0.022510500000000003,0.020545,0.016125
26,DuckDB-Bin,0.0124805,0.010573500000000001,0.009471
27,DuckDB-Bin,0.022611,0.018017,0.013580499999999999
28,DuckDB-Bin,0.3399205,0.2482335,0.237957
29,DuckDB-Bin,0.022162,0.019068,0.015539
3,DuckDB-Bin,0.1191645,0.107446,0.105548
30,DuckDB-Bin,19.654757,18.340333000000005,18.324093000000005
31,DuckDB-Bin,0.4333005,0.39575199999999994,0.39013549999999997
32,DuckDB-Bin,2.2228589999999997,2.0289020000000004,2.0166215000000003
33,DuckDB-Bin,0.0070290000000000005,0.006288500000000001,0.002359
34,DuckDB-Bin,59.8054805,54.321380000000005,54.295836
35,DuckDB-Bin,0.24532549999999997,0.225594,0.2215625
36,DuckDB-Bin,0.0124525,0.010932999999999998,0.0074465
37,DuckDB-Bin,0.06959499999999999,0.061002,0.058169
38,DuckDB-Bin,19.532275,15.885135500000002,15.876788000000001
39,DuckDB-Bin,0.100401,0.0892415,0.085996
4,DuckDB-Bin,0.019324,0.017426,0.0156085
40,DuckDB-Bin,0.0051684999999999995,0.004394,0.003398
41,DuckDB-Bin,0.0026154999999999998,0.0021205,0.0010075000000000001
42,DuckDB-Bin,0.020956000000000002,0.016866,0.015193499999999999
43,DuckDB-Bin,0.332344,0.3011085,0.29762299999999997
44,DuckDB-Bin,0.1444975,0.13088149999999998,0.1279285
45,DuckDB-Bin,0.007469,0.0068155,0.0040865
46,DuckDB-Bin,0.0362045,0.032332,0.026924500000000004
47,DuckDB-Bin,2.5331580000000002,2.319783,2.3057570000000003
48,DuckDB-Bin,0.0051395,0.0043415,0.0021685
49,DuckDB-Bin,3.9130339999999997,2.8048020000000005,2.6882735
5,DuckDB-Bin,0.4462585,0.406639,0.4040525
50,DuckDB-Bin,0.0067685,0.0059915,0.0031355
51,DuckDB-Bin,3.5298435,3.2446634999999997,3.212348
52,DuckDB-Bin,7.2858075,6.7204525,6.68539
53,DuckDB-Bin,0.025736000000000002,0.022841,0.021144499999999997
54,DuckDB-Bin,0.0042255,0.0035405000000000002,0.0022155000000000005
55,DuckDB-Bin,0.0055035,0.004887500000000001,0.003504
56,DuckDB-Bin,1.4912580000000002,1.396866,1.3948394999999998
57,DuckDB-Bin,0.0061335,0.005292,0.003652
59,DuckDB-Bin,20.683647,19.197451,19.188132000000003
6,DuckDB-Bin,0.0099975,0.0085045,0.0074355
60,DuckDB-Bin,0.7381,0.6824475,0.6795659999999999
61,DuckDB-Bin,0.040374,0.035636,0.0308475
62,DuckDB-Bin,0.0209925,0.019071,0.0168145
63,DuckDB-Bin,0.013090000000000001,0.0114415,0.007426
64,DuckDB-Bin,0.0596495,0.054901500000000006,0.0491795
65,DuckDB-Bin,0.0223635,0.017821999999999998,0.0131875
66,DuckDB-Bin,0.021503500000000002,0.019036,0.0128745
67,DuckDB-Bin,0.0086145,0.007645,0.0032345
68,DuckDB-Bin,24.307583,21.819127,21.618775999999997
69,DuckDB-Bin,2.1388995,1.9588714999999999,1.9305620000000001
7,DuckDB-Bin,0.010042,0.009071,0.0079615
70,DuckDB-Bin,6.6418785,5.966114,5.954321
71,DuckDB-Bin,1.3673015,1.2529180000000002,1.238192
72,DuckDB-Bin,0.185973,0.16682550000000002,0.16427950000000002
73,DuckDB-Bin,0.0514565,0.046832000000000006,0.042952500000000005
74,DuckDB-Bin,1.8390810000000002,1.5803760000000002,1.5712255000000002
75,DuckDB-Bin,0.1591775,0.12494349999999999,0.12108949999999999
76,DuckDB-Bin,0.027156,0.022117,0.0179165
77,DuckDB-Bin,0.320668,0.27756250000000005,0.2732685
78,DuckDB-Bin,0.0560965,0.0514605,0.049251
79,DuckDB-Bin,0.140826,0.12280000000000002,0.11842950000000001
8,DuckDB-Bin,0.009294,0.00848,0.0069555
80,DuckDB-Bin,0.0212615,0.0191185,0.017393
81,DuckDB-Bin,0.056419,0.049834,0.04806150000000001
82,DuckDB-Bin,0.026168,0.023483999999999998,0.0215125
83,DuckDB-Bin,0.030286,0.027138999999999996,0.0253185
84,DuckDB-Bin,0.7596345,0.6909304999999999,0.686299
85,DuckDB-Bin,0.06990299999999999,0.0634435,0.0583865
86,DuckDB-Bin,0.0143175,0.012325500000000001,0.0109595
87,DuckDB-Bin,0.017202000000000002,0.014940499999999999,0.0139825
88,DuckDB-Bin,0.20014349999999997,0.18207649999999997,0.1791285
89,DuckDB-Bin,0.0210965,0.018426,0.0173935
9,DuckDB-Bin,0.0147355,0.0117655,0.010756
90,DuckDB-Bin,0.010623500000000001,0.0095895,0.0082445
91,DuckDB-Bin,0.059373499999999996,0.0540855,0.052239
92,DuckDB-Bin,0.0035815,0.0028695,0.0021715
93,DuckDB-Bin,0.12092349999999999,0.111005,0.1094755
94,DuckDB-Bin,0.0622405,0.0565015,0.055421
95,DuckDB-Bin,0.159192,0.124332,0.121216
96,DuckDB-Bin,0.242524,0.18991950000000002,0.18611300000000003
97,DuckDB-Bin,3.0415945,2.7731240000000006,2.7654515
98,DuckDB-Bin,0.867178,0.7888354999999998,0.776176
99,DuckDB-Bin,0.2356075,0.2165225,0.213275
1,Umbra-Default,0.02187555,0.00222625,
2,Umbra-Default,0.0691995,0.050874,
3,Umbra-Default,0.029784409999999997,0.00985491,
4,Umbra-Default,0.0307301,0.0118962,
5,Umbra-Default,0.053665,0.0337482,
6,Umbra-Default,0.0259285,0.0060348,
7,Umbra-Default,0.03417006,0.00668536,
8,Umbra-Default,0.02887319,0.00494499,
9,Umbra-Default,0.0418929,0.0154402,
10,Umbra-Default,0.03300283,0.00605653,
11,Umbra-Default,0.028473230000000002,0.00516733,
12,Umbra-Default,0.03673655,0.00909235,
13,Umbra-Default,0.0311121,0.0038072,
14,Umbra-Default,0.02707753,0.00103543,
15,Umbra-Default,0.07750660000000001,0.0509029,
16,Umbra-Default,0.03311289,0.00597979,
17,Umbra-Default,0.02763858,0.00146348,
18,Umbra-Default,0.02992136,0.00303246,
19,Umbra-Default,0.032124810000000004,0.00117921,
20,Umbra-Default,0.03584326,0.00795676,
21,Umbra-Default,0.030755849999999998,0.00332745,
22,Umbra-Default,0.03623184,0.00961914,
23,Umbra-Default,0.02841037,0.00254387,
24,Umbra-Default,0.02978603,0.00130223,
25,Umbra-Default,0.03906321,0.00428121,
26,Umbra-Default,0.035426479999999996,0.00190508,
27,Umbra-Default,0.03280889,0.00130169,
28,Umbra-Default,0.1285906,0.0974596,
29,Umbra-Default,0.043453290000000006,0.00876989,
30,Umbra-Default,0.5025721,0.470406,
31,Umbra-Default,0.06260160000000001,0.0235589,
32,Umbra-Default,0.0901524,0.059517,
33,Umbra-Default,0.037467110000000005,0.00227531,
34,Umbra-Default,1.1624601,1.11734,
35,Umbra-Default,0.0451482,0.0116012,
36,Umbra-Default,0.034201300000000004,0.0013536,
37,Umbra-Default,0.0420152,0.0101892,
38,Umbra-Default,0.43771920000000003,0.404345,
39,Umbra-Default,0.0799249,0.044857,
40,Umbra-Default,0.03633199,0.00176469,
41,Umbra-Default,0.034718083000000004,0.000451983,
42,Umbra-Default,0.0520403,0.0156479,
43,Umbra-Default,0.064921,0.0317808,
44,Umbra-Default,0.0433438,0.011645,
45,Umbra-Default,0.03513563,0.00128463,
46,Umbra-Default,0.04285912,0.00581092,
47,Umbra-Default,0.1782589,0.139374,
48,Umbra-Default,0.042394049999999996,0.00127375,
49,Umbra-Default,0.0871125,0.0479545,
50,Umbra-Default,0.04070566,0.00200316,
51,Umbra-Default,0.2690219,0.231431,
52,Umbra-Default,0.6646493,0.625761,
53,Umbra-Default,0.04762155,0.00567665,
54,Umbra-Default,0.041484981,0.000993781,
55,Umbra-Default,0.03912898,0.00125038,
56,Umbra-Default,0.0784707,0.0406113,
57,Umbra-Default,0.04078275,0.00126935,
58,Umbra-Default,58.902085099999994,58.858,
59,Umbra-Default,0.2383403,0.187167,
